GENE_1_ID	CHROM_1	POS_1	Y_GENE_ID	CHROM_2	POS_Y
g4589.t1	chr12	22879241	g22699.t1	chrY	21676016
g4512.t2	chr12	20201623	g21957.t2	chrY	1663590
g4018.t1	chr12	9412954	g22060.t1	chrY	3958346
g4019.t1	chr12	9423442	g22059.t1	chrY	3944001
g3904.t1	chr12	7142852	g22171.t1	chrY	6317839
g4010.t1	chr12	9269929	g22068.t1	chrY	4111287
g4497.t1	chr12	19720109	g21939.t1	chrY	1141531
g4205.t1	chr12	12400123	g22496.t1	chrY	13216905
g4206.t1	chr12	12413328	g22497.t1	chrY	13230213
g4032.t1	chr12	9804484	g22045.t1	chrY	3566719
g4075.t1	chr12	10429039	g22003.t1	chrY	2893687
g4429.t1	chr12	17800578	g22317.t2	chrY	8703902
g4052.t1	chr12	10131133	g22026.t1	chrY	3202233
g4134.t1	chr12	11447278	g22584.t1	chrY	15029272
g3826.t1	chr12	6413039	g22247.t1	chrY	7130291
g4160.t2	chr12	11848102	g22450.t1	chrY	12509633
g4335.t1	chr12	15322616	g22396.t1	chrY	11086474
g4043.t1	chr12	9992269	g22035.t1	chrY	3339798
g4515.t1	chr12	20433722	g21961.t1	chrY	1910402
g4283.t1	chr12	14073417	g22438.t1	chrY	12120092
g4282.t1	chr12	14072228	g22439.t1	chrY	12123562
g4281.t1	chr12	14064967	g22440.t1	chrY	12126222
g10703.t1	chr19	12753217	g22796.t1	chrY	30123548
g4112.t1	chr12	11121741	g21967.t1	chrY	2182940
g4505.t1	chr12	19968254	g21948.t1	chrY	1405692
g4182.t2	chr12	12091393	g22474.t1	chrY	12756863
g4500.t1	chr12	19787568	g21942.t1	chrY	1214310
g4498.t1	chr12	19757923	g21940.t1	chrY	1169968
g4557.t1	chr12	21264376	g22636.t1	chrY	18805672
g4013.t1	chr12	9354603	g22065.t1	chrY	4010246
g3844.t2	chr12	6573961	g22229.t1	chrY	6990121
g4194.t1	chr12	12281602	g22486.t1	chrY	13099003
g4099.t1	chr12	10894199	g21979.t1	chrY	2405281
g4033.t1	chr12	9834733	g22043.t1	chrY	3430863
g4166.t1	chr12	11959427	g22456.t1	chrY	12621164
g4107.t2	chr12	10988218	g21972.t2	chrY	2252601
g4531.t1	chr12	20861192	g22660.t1	chrY	19266801
g4344.t1	chr12	15583879	g22385.t2	chrY	10821697
g4253.t1	chr12	13471387	g22544.t2	chrY	14306675
g4251.t1	chr12	13353916	g22542.t1	chrY	14185271
g4026.t1	chr12	9636118	g22051.t1	chrY	3737391
g10769.t1	chr19	14062358	g22756.t1	chrY	26176402
g4224.t1	chr12	12570583	g22513.t1	chrY	13365267
g4504.t2	chr12	19884437	g21947.t2	chrY	1313405
g4181.t2	chr12	12076266	g22473.t1	chrY	12739459
g4180.t2	chr12	12065960	g22472.t1	chrY	12732351
g4060.t1	chr12	10243244	g22019.t2	chrY	3074879
g3925.t1	chr12	7403268	g22152.t1	chrY	6037708
g3879.t1	chr12	6910915	g22195.t1	chrY	6626582
g4111.t1	chr12	11108787	g21968.t1	chrY	2189050
g10806.t1	chr19	14833157	g22830.t2	chrY	32321098
g4358.t1	chr12	15876616	g22370.t2	chrY	10592570
g4108.t1	chr12	11054608	g21971.t2	chrY	2236416
g4314.t1	chr12	14774652	g22418.t1	chrY	11496771
g4162.t1	chr12	11892059	g22452.t3	chrY	12560041
g3975.t1	chr12	8625675	g22103.t1	chrY	4817853
g3934.t1	chr12	7593697	g22143.t1	chrY	5867099
g4254.t1	chr12	13534118	g22545.t3	chrY	14381666
g10596.t1	chr19	10567262	g22839.t1	chrY	32916592
g10633.t1	chr19	11720885	g22765.t1	chrY	26967169
g10784.t1	chr19	14534538	g22740.t1	chrY	24504391
g4502.t1	chr12	19809204	g21944.t1	chrY	1236742
g4597.t1	chr12	23108668	g22710.t2	chrY	22076992
g4599.t1	chr12	23196208	g22711.t1	chrY	22132945
g3809.t1	chr12	6242999	g22265.t1	chrY	7349554
g4040.t1	chr12	9968388	g22038.t1	chrY	3359149
g3841.t1	chr12	6555322	g22233.t2	chrY	7009433
g4426.t1	chr12	17557509	g22320.t1	chrY	9120249
g4178.t1	chr12	12044529	g22470.t1	chrY	12712031
g10484.t1	chr19	7647492	g22835.t1	chrY	32653625
g4151.t1	chr12	11696945	g22568.t1	chrY	14750160
g4028.t1	chr12	9652431	g22049.t1	chrY	3711222
g3898.t1	chr12	7122203	g22178.t1	chrY	6392209
g4120.t1	chr12	11226098	g22598.t1	chrY	15313689
g4114.t1	chr12	11134240	g21966.t2	chrY	2172106
g4422.t1	chr12	17211820	g22324.t1	chrY	9574860
g4218.t1	chr12	12490239	g22507.t1	chrY	13305121
g10606.t1	chr19	10862727	g22837.t1	chrY	32828483
g10968.t1	chr19	17953902	g22800.t1	chrY	30479911
g4240.t2	chr12	13007779	g22530.t2	chrY	13822833
g4150.t1	chr12	11689693	g22569.t1	chrY	14783857
g4124.t2	chr12	11270293	g22595.t2	chrY	15242529
g4079.t1	chr12	10520441	g21999.t1	chrY	2772086
g4225.t1	chr12	12580259	g22514.t1	chrY	13424790
g4179.t1	chr12	12054343	g22471.t1	chrY	12721807
g4593.t1	chr12	23013439	g22694.t1	chrY	21539908
g4547.t3	chr12	21163548	g22645.t2	chrY	18945465
g4563.t1	chr12	21328091	g22671.t7	chrY	19907241
g3838.t1	chr12	6516907	g22236.t1	chrY	7031339
g11105.t7	chr19	19787202	g22716.t4	chrY	22725213
g10783.t1	chr19	14529580	g22739.t1	chrY	24501757
g3921.t2	chr12	7353370	g22156.t1	chrY	6110403
g3960.t2	chr12	8440476	g22118.t2	chrY	5010326
g4333.t1	chr12	15272369	g22398.t1	chrY	11107839
g3988.t2	chr12	8763808	g22090.t1	chrY	4663492
g4546.t4	chr12	21074329	g22646.t1	chrY	19023314
g4594.t4	chr12	23055175	g22707.t3	chrY	21964917
g4399.t1	chr12	16901959	g22348.t1	chrY	9891737
g3992.t1	chr12	8849341	g22086.t1	chrY	4603068
g4142.t1	chr12	11619720	g22576.t1	chrY	14854626
g3852.t1	chr12	6655433	g22221.t1	chrY	6889445
g4012.t2	chr12	9348194	g22066.t1	chrY	4026602
g3800.t2	chr12	6123925	g22274.t2	chrY	7468890
g10753.t1	chr19	13549111	g22727.t1	chrY	23605506
g10700.t1	chr19	12631896	g22797.t1	chrY	30256420
g4266.t1	chr12	13766345	g22557.t1	chrY	14622137
g4027.t4	chr12	9641797	g22050.t1	chrY	3717668
g4278.t1	chr12	13914589	g22442.t5	chrY	12138049
g4576.t1	chr12	22014056	g22683.t1	chrY	20902502
g4352.t1	chr12	15735157	g22376.t1	chrY	10715216
g4320.t2	chr12	14843787	g22412.t1	chrY	11454960
g4127.t1	chr12	11322688	g22592.t1	chrY	15209290
g4106.t2	chr12	10966381	g21973.t1	chrY	2327302
g4083.t1	chr12	10675288	g21995.t1	chrY	2633931
g4087.t1	chr12	10711656	g21991.t1	chrY	2600684
g3858.t2	chr12	6712365	g22215.t2	chrY	6833121
g3832.t1	chr12	6476131	g22242.t1	chrY	7083822
g4461.t1	chr12	18921418	g21903.t1	chrY	230469
g3851.t1	chr12	6646244	g22222.t1	chrY	6898265
g4330.t1	chr12	15130563	g22403.t1	chrY	11215352
g4265.t1	chr12	13752848	g22555.t2	chrY	14607607
g3897.t1	chr12	7104931	g22179.t1	chrY	6399473
g10660.t3	chr19	12059205	g22675.t1	chrY	19984336
g11220.t4	chr19	21168137	g22607.t1	chrY	15737132
g10409.t1	chr19	5447237	g22785.t1	chrY	29415506
g11182.t1	chr19	20635019	g22744.t1	chrY	24755258
g4289.t1	chr12	14320099	g22433.t1	chrY	11835743
g4434.t1	chr12	18240252	g22312.t1	chrY	8382198
g4086.t1	chr12	10707763	g21992.t1	chrY	2605534
g4585.t2	chr12	22742852	g22702.t1	chrY	21867976
g3949.t1	chr12	8001541	g22128.t1	chrY	5379557
g4066.t1	chr12	10299383	g22013.t1	chrY	3032743
g3990.t1	chr12	8825895	g22088.t1	chrY	4613896
g4435.t1	chr12	18265941	g22311.t1	chrY	8360901
g4264.t1	chr12	13685937	g22554.t1	chrY	14536403
g4276.t1	chr12	13860081	g22444.t1	chrY	12338834
g4572.t1	chr12	21549597	g22680.t2	chrY	20491256
g4414.t2	chr12	17124630	g22332.t2	chrY	9684963
g4192.t1	chr12	12251957	g22484.t1	chrY	13066726
g4207.t1	chr12	12423678	g22498.t2	chrY	13240371
g4128.t1	chr12	11337558	g22591.t1	chrY	15191144
g4131.t1	chr12	11414969	g22588.t1	chrY	15097878
g3871.t1	chr12	6832123	g22202.t1	chrY	6711063
g3856.t3	chr12	6684054	g22217.t2	chrY	6853190
g3878.t1	chr12	6898889	g22196.t1	chrY	6637993
g4184.t1	chr12	12188135	g22476.t1	chrY	13005101
g4401.t1	chr12	16920935	g22346.t1	chrY	9885960
g3906.t1	chr12	7142852	g22168.t1	chrY	6307947
g3796.t1	chr12	5850179	g22279.t1	chrY	7758978
g4433.t1	chr12	18177700	g22313.t1	chrY	8448262
g3829.t3	chr12	6459327	g22244.t1	chrY	7094976
g4507.t2	chr12	20101927	g21951.t1	chrY	1549715
g3961.t1	chr12	8458527	g22117.t1	chrY	4978059
g4551.t1	chr12	21172339	g22641.t1	chrY	18926482
g4466.t1	chr12	19020937	g21908.t1	chrY	337671
g3945.t1	chr12	7864867	g22132.t1	chrY	5587063
g3943.t1	chr12	7806570	g22134.t1	chrY	5635186
g4521.t1	chr12	20568757	g22604.t1	chrY	15523621
g4508.t1	chr12	20117782	g21952.t1	chrY	1568672
g4392.t1	chr12	16714708	g22356.t1	chrY	9981202
g4153.t1	chr12	11736194	g22445.t1	chrY	12392305
g4119.t2	chr12	11193566	g22599.t2	chrY	15326379
g4025.t2	chr12	9614258	g22052.t2	chrY	3743179
g3804.t1	chr12	6204252	g22270.t1	chrY	7406291
g10925.t1	chr19	17300068	g22808.t2	chrY	30926597
g10288.t1	chr19	1423852	g22747.t2	chrY	25192964
g11096.t1	chr19	19713769	g22767.t1	chrY	27672265
g10393.t1	chr19	4964593	g22735.t1	chrY	24372610
g10860.t2	chr19	16080468	g22826.t1	chrY	31877687
g3963.t1	chr12	8518156	g22115.t1	chrY	4940357
g4538.t1	chr12	20981493	g22654.t1	chrY	19155759
g3803.t2	chr12	6161331	g22271.t2	chrY	7419477
g3825.t1	chr12	6413039	g22248.t1	chrY	7146575
g4413.t1	chr12	17117345	g22333.t1	chrY	9694616
g4104.t1	chr12	10950755	g21975.t1	chrY	2354891
g4199.t1	chr12	12341457	g22491.t1	chrY	13165158
g4430.t1	chr12	18031097	g22316.t1	chrY	8601918
g4520.t1	chr12	20492937	g22606.t1	chrY	15554277
g10497.t1	chr19	8300075	g22621.t1	chrY	16918579
g4601.t1	chr12	23460499	g22714.t1	chrY	22462117
g4570.t1	chr12	21438729	g22678.t1	chrY	20339205
g4473.t1	chr12	19107828	g21916.t1	chrY	440533
g4472.t1	chr12	19103971	g21915.t1	chrY	436314
g4328.t2	chr12	14969741	g22405.t1	chrY	11345467
g4156.t1	chr12	11768492	g22447.t1	chrY	12436658
g4149.t1	chr12	11683553	g22570.t3	chrY	14792260
g4138.t10	chr12	11529730	g22580.t11	chrY	14927666
g4137.t4	chr12	11489173	g22581.t4	chrY	14993937
g3827.t1	chr12	6435355	g22246.t1	chrY	7118512
g10361.t1	chr19	3975091	g22664.t1	chrY	19469147
g10577.t3	chr19	10009213	g22807.t1	chrY	30882998
g10734.t1	chr19	13385278	g22629.t1	chrY	18101133
g4064.t1	chr12	10289974	g22015.t1	chrY	3039933
g4561.t1	chr12	21318279	g22672.t1	chrY	19918048
g4522.t2	chr12	20580143	g22603.t1	chrY	15503381
g4475.t1	chr12	19126394	g21918.t1	chrY	468633
g4424.t1	chr12	17315720	g22322.t1	chrY	9406514
g4235.t6	chr12	12948270	g22525.t2	chrY	13765425
g4195.t1	chr12	12307144	g22487.t1	chrY	13126101
g4094.t1	chr12	10807218	g21984.t1	chrY	2508086
g3860.t1	chr12	6728425	g22213.t1	chrY	6810574
g10285.t2	chr19	1392042	g22782.t1	chrY	29117104
g10396.t1	chr19	4992371	g22719.t1	chrY	23159927
g10353.t1	chr19	3772644	g22620.t1	chrY	16851947
g10580.t1	chr19	10051444	g22634.t1	chrY	18509869
g10683.t3	chr19	12313126	g22633.t2	chrY	18388210
g10712.t1	chr19	12805224	g22827.t3	chrY	31967261
g3909.t1	chr12	7206914	g22167.t1	chrY	6301638
g3927.t2	chr12	7471895	g22150.t2	chrY	5993847
g4603.t1	chr12	23519980	g22715.t1	chrY	22536139
g4586.t3	chr12	22794184	g22701.t3	chrY	21799438
g4533.t1	chr12	20929484	g22658.t1	chrY	19233736
g4541.t1	chr12	21022447	g22652.t1	chrY	19120410
g4564.t1	chr12	21338854	g22670.t1	chrY	19894386
g4494.t2	chr12	19613376	g21936.t2	chrY	1021991
g4478.t2	chr12	19226486	g21921.t3	chrY	576329
g4465.t1	chr12	19001310	g21907.t1	chrY	315040
g4452.t9	chr12	18662843	g22293.t1	chrY	7964106
g4448.t1	chr12	18636965	g22297.t1	chrY	7993556
g4446.t2	chr12	18597930	g22299.t1	chrY	8035256
g4432.t1	chr12	18100604	g22314.t1	chrY	8542808
g4431.t1	chr12	18084631	g22315.t1	chrY	8595049
g4425.t1	chr12	17400417	g22321.t1	chrY	9162068
g4412.t1	chr12	17104454	g22335.t1	chrY	9699317
g4410.t2	chr12	17083635	g22338.t2	chrY	9720032
g4407.t1	chr12	17035686	g22341.t1	chrY	9753729
g4327.t2	chr12	14950926	g22406.t1	chrY	11371508
g4329.t1	chr12	15063039	g22404.t1	chrY	11241024
g4346.t1	chr12	15666788	g22383.t1	chrY	10810666
g4304.t5	chr12	14614750	g22419.t6	chrY	11532985
g4298.t3	chr12	14555130	g22425.t6	chrY	11668037
g4296.t2	chr12	14512295	g22427.t3	chrY	11685123
g4292.t1	chr12	14419759	g22430.t1	chrY	11776615
g4269.t2	chr12	13796981	g22561.t1	chrY	14657938
g4252.t2	chr12	13405931	g22543.t3	chrY	14238580
g4244.t2	chr12	13190087	g22534.t3	chrY	14038631
g4211.t1	chr12	12455481	g22500.t1	chrY	13271452
g4202.t1	chr12	12368162	g22493.t3	chrY	13184879
g4140.t3	chr12	11584188	g22578.t3	chrY	14884556
g4102.t1	chr12	10940388	g21977.t1	chrY	2363029
g4067.t1	chr12	10309058	g22012.t1	chrY	2967182
g4038.t1	chr12	9959451	g22039.t1	chrY	3366566
g4014.t2	chr12	9370628	g22064.t1	chrY	4001062
g3999.t2	chr12	8922375	g22080.t1	chrY	4505528
g3984.t1	chr12	8728189	g22094.t1	chrY	4720226
g3983.t1	chr12	8716974	g22095.t1	chrY	4737353
g3953.t4	chr12	8110386	g22125.t4	chrY	5347375
g3951.t3	chr12	8090833	g22127.t1	chrY	5362433
g3926.t1	chr12	7462692	g22151.t1	chrY	5998052
g3850.t1	chr12	6636039	g22223.t1	chrY	6911237
g10447.t3	chr19	6734497	g22763.t1	chrY	26862675
g10426.t1	chr19	5925274	g22609.t1	chrY	16041699
g10422.t1	chr19	5760212	g22770.t1	chrY	27777589
g10403.t1	chr19	5092861	g22723.t1	chrY	23326201
g10390.t2	chr19	4887291	g22751.t1	chrY	25690277
g10476.t1	chr19	7553978	g22803.t3	chrY	30731010
g10487.t2	chr19	7694662	g22791.t2	chrY	29841048
g10508.t1	chr19	8495069	g22732.t1	chrY	24017959
g10515.t1	chr19	8570792	g22824.t1	chrY	31646017
g10516.t1	chr19	8574598	g22823.t1	chrY	31629484
g10555.t1	chr19	9624467	g22820.t2	chrY	31473279
g10582.t1	chr19	10076895	g22750.t1	chrY	25641096
g10595.t1	chr19	10554089	g22838.t1	chrY	32905043
g10599.t2	chr19	10625627	g22766.t1	chrY	27459667
g10628.t1	chr19	11515081	g22794.t1	chrY	29962741
g10648.t2	chr19	11898958	g22788.t3	chrY	29705250
g10649.t1	chr19	11935997	g22787.t2	chrY	29527647
g10671.t1	chr19	12176081	g22676.t2	chrY	20214201
g10680.t1	chr19	12299127	g22632.t1	chrY	18379001
g10686.t2	chr19	12491630	g22734.t1	chrY	24306463
g10689.t1	chr19	12511801	g22832.t1	chrY	32447585
g10698.t4	chr19	12582369	g22801.t2	chrY	30517312
g10766.t1	chr19	13819897	g22759.t1	chrY	26582701
g10767.t3	chr19	13869124	g22758.t1	chrY	26481225
g10809.t2	chr19	14965506	g22776.t3	chrY	28248443
g11200.t1	chr19	20948036	g22665.t1	chrY	19666375
g11115.t1	chr19	19917400	g22619.t1	chrY	16697285
g10835.t1	chr19	15484556	g22798.t1	chrY	30359136
g10831.t2	chr19	15403915	g22815.t2	chrY	31205772
g11221.t1	chr19	21197457	g22813.t1	chrY	31152606
g11235.t1	chr19	21342535	g22809.t1	chrY	31016688
g11056.t1	chr19	19186349	g22790.t1	chrY	29815074
g11061.t1	chr19	19241934	g22771.t1	chrY	27829902
g11063.t1	chr19	19290341	g22757.t1	chrY	26389109
g11082.t1	chr19	19615866	g22819.t1	chrY	31373099
g11087.t1	chr19	19650631	g22792.t1	chrY	29876952
g10868.t1	chr19	16146098	g22614.t1	chrY	16121440
g10869.t1	chr19	16146098	g22611.t1	chrY	16089442
g11004.t4	chr19	18400319	g22617.t2	chrY	16468524
g10986.t1	chr19	18151215	g22625.t1	chrY	17635125
g10985.t1	chr19	18151052	g22833.t1	chrY	32474828
g4595.t2	chr12	23090666	g22708.t2	chrY	21985557
g4592.t1	chr12	22985188	g22696.t2	chrY	21624068
g4591.t4	chr12	22981007	g22697.t1	chrY	21635525
g4590.t1	chr12	22957640	g22698.t1	chrY	21635795
g4588.t1	chr12	22857149	g22700.t1	chrY	21752197
g4529.t1	chr12	20834587	g22663.t1	chrY	19305551
g4530.t1	chr12	20845869	g22661.t1	chrY	19281427
g4534.t1	chr12	20942103	g22657.t1	chrY	19219888
g4536.t1	chr12	20954527	g22655.t1	chrY	19168336
g4539.t1	chr12	20990144	g22653.t1	chrY	19136627
g4542.t1	chr12	21029808	g22651.t1	chrY	19100313
g4544.t1	chr12	21052357	g22648.t1	chrY	19073284
g4545.t2	chr12	21065292	g22647.t1	chrY	19064514
g4550.t2	chr12	21185205	g22642.t2	chrY	18932910
g4552.t2	chr12	21191502	g22640.t1	chrY	18905640
g4555.t1	chr12	21211849	g22638.t1	chrY	18889978
g4556.t1	chr12	21244419	g22637.t1	chrY	18868196
g4560.t1	chr12	21297169	g22673.t1	chrY	19919908
g4568.t1	chr12	21409094	g22666.t1	chrY	19759359
g4579.t1	chr12	22251150	g22690.t2	chrY	21188864
g4580.t1	chr12	22259280	g22691.t1	chrY	21220422
g4581.t1	chr12	22300574	g22692.t1	chrY	21264616
g4525.t1	chr12	20630583	g22602.t1	chrY	15441793
g4518.t1	chr12	20463022	g21964.t1	chrY	1956755
g4517.t1	chr12	20453699	g21963.t1	chrY	1947818
g4516.t1	chr12	20433722	g21962.t1	chrY	1917904
g4514.t2	chr12	20264237	g21960.t2	chrY	1733186
g4513.t2	chr12	20221404	g21958.t2	chrY	1691448
g4511.t1	chr12	20186212	g21956.t2	chrY	1645652
g4510.t1	chr12	20142009	g21955.t1	chrY	1634403
g4509.t1	chr12	20130081	g21953.t1	chrY	1576075
g4506.t1	chr12	20034830	g21949.t1	chrY	1476761
g4503.t1	chr12	19859736	g21945.t1	chrY	1288722
g4501.t1	chr12	19799974	g21943.t1	chrY	1222728
g4493.t1	chr12	19608581	g21935.t1	chrY	1017028
g4492.t1	chr12	19605229	g21934.t1	chrY	1013063
g4491.t1	chr12	19597378	g21933.t1	chrY	1005165
g4490.t1	chr12	19581436	g21932.t1	chrY	990270
g4488.t2	chr12	19570271	g21930.t1	chrY	975932
g4487.t1	chr12	19543991	g21929.t1	chrY	953433
g4484.t1	chr12	19520938	g21927.t2	chrY	935371
g4483.t1	chr12	19502784	g21926.t1	chrY	917792
g4482.t1	chr12	19398632	g21925.t1	chrY	812934
g4481.t1	chr12	19380596	g21924.t2	chrY	793522
g4477.t2	chr12	19190172	g21920.t2	chrY	534844
g4476.t1	chr12	19149679	g21919.t1	chrY	491523
g4471.t1	chr12	19101009	g21914.t1	chrY	433771
g4470.t1	chr12	19095035	g21913.t1	chrY	427770
g4469.t2	chr12	19065372	g21912.t2	chrY	396467
g4467.t1	chr12	19051471	g21910.t1	chrY	382335
g4464.t1	chr12	18992994	g21906.t1	chrY	310107
g4463.t1	chr12	18963902	g21905.t1	chrY	287596
g4462.t1	chr12	18929653	g21904.t1	chrY	239327
g4460.t1	chr12	18909719	g21902.t1	chrY	212317
g4459.t1	chr12	18891410	g21901.t1	chrY	206371
g4457.t1	chr12	18823337	g21899.t1	chrY	92022
g4456.t1	chr12	18712942	g22289.t1	chrY	7900245
g4455.t1	chr12	18691448	g22290.t2	chrY	7928163
g4454.t1	chr12	18680787	g22291.t1	chrY	7947181
g4453.t1	chr12	18667813	g22292.t1	chrY	7962325
g4451.t1	chr12	18654668	g22294.t1	chrY	7980969
g4449.t1	chr12	18643177	g22296.t1	chrY	7987627
g4447.t1	chr12	18616982	g22298.t1	chrY	8027265
g4442.t1	chr12	18445450	g22303.t1	chrY	8175436
g4441.t1	chr12	18425083	g22304.t1	chrY	8181098
g4440.t1	chr12	18389190	g22305.t1	chrY	8195580
g4439.t1	chr12	18344990	g22306.t2	chrY	8257164
g4437.t1	chr12	18293616	g22309.t1	chrY	8349652
g4436.t1	chr12	18286745	g22310.t1	chrY	8353230
g4428.t1	chr12	17606041	g22318.t2	chrY	9093652
g4421.t2	chr12	17199073	g22325.t1	chrY	9590878
g4420.t1	chr12	17190170	g22326.t1	chrY	9602775
g4418.t1	chr12	17157718	g22328.t3	chrY	9619396
g4417.t1	chr12	17150565	g22329.t1	chrY	9647685
g4416.t1	chr12	17144962	g22330.t1	chrY	9663042
g4415.t3	chr12	17133521	g22331.t1	chrY	9671272
g4411.t1	chr12	17099799	g22336.t1	chrY	9711901
