GENE_1_ID	CHROM_1	POS_1	Y_GENE_ID	CHROM_2	POS_Y
g4409.t1	chr12	17077854	g22339.t1	chrY	9731776
g4404.t1	chr12	16970534	g22343.t1	chrY	9834971
g4403.t1	chr12	16960504	g22344.t1	chrY	9843980
g4402.t2	chr12	16942787	g22345.t1	chrY	9851017
g4323.t1	chr12	14924002	g22410.t1	chrY	11404737
g4322.t1	chr12	14914148	g22411.t1	chrY	11418332
g4318.t1	chr12	14830992	g22414.t3	chrY	11468300
g4317.t1	chr12	14826313	g22415.t1	chrY	11473514
g4316.t1	chr12	14820210	g22416.t1	chrY	11477312
g4315.t1	chr12	14806880	g22417.t1	chrY	11484671
g4393.t1	chr12	16853667	g22355.t1	chrY	9975790
g4394.t1	chr12	16855889	g22354.t1	chrY	9972262
g4395.t1	chr12	16867309	g22353.t1	chrY	9969137
g4396.t1	chr12	16869542	g22352.t1	chrY	9925180
g4397.t1	chr12	16898976	g22351.t1	chrY	9919093
g4400.t1	chr12	16901959	g22347.t1	chrY	9891737
g4336.t2	chr12	15338198	g22395.t1	chrY	11013381
g4337.t1	chr12	15454160	g22394.t1	chrY	11007052
g4338.t1	chr12	15461857	g22392.t1	chrY	10995495
g4339.t1	chr12	15506572	g22390.t1	chrY	10949935
g4340.t1	chr12	15506572	g22389.t1	chrY	10927536
g4343.t1	chr12	15555716	g22386.t1	chrY	10902243
g4345.t2	chr12	15650408	g22384.t2	chrY	10816142
g4348.t2	chr12	15678632	g22380.t1	chrY	10794546
g4351.t1	chr12	15706140	g22377.t1	chrY	10755899
g4356.t1	chr12	15790065	g22373.t1	chrY	10685392
g4357.t1	chr12	15799565	g22372.t1	chrY	10675271
g4359.t1	chr12	15912743	g22369.t1	chrY	10536090
g4365.t1	chr12	16075289	g22367.t1	chrY	10473635
g4383.t1	chr12	16258667	g22364.t1	chrY	10445465
g4384.t1	chr12	16267465	g22363.t1	chrY	10436637
g4379.t1	chr12	16234380	g22362.t1	chrY	10425899
g4385.t2	chr12	16290244	g22361.t1	chrY	10413315
g4388.t3	chr12	16345416	g22359.t2	chrY	10369915
g4303.t2	chr12	14603873	g22420.t1	chrY	11616645
g4302.t1	chr12	14596077	g22421.t1	chrY	11626044
g4301.t2	chr12	14579823	g22422.t2	chrY	11645315
g4300.t1	chr12	14576268	g22423.t1	chrY	11650241
g4299.t1	chr12	14564304	g22424.t1	chrY	11654863
g4297.t1	chr12	14545289	g22426.t2	chrY	11673602
g4293.t1	chr12	14446130	g22429.t1	chrY	11715742
g4291.t1	chr12	14401125	g22431.t1	chrY	11800607
g4288.t1	chr12	14303225	g22434.t1	chrY	11857154
g4287.t1	chr12	14300418	g22435.t1	chrY	11868507
g4285.t5	chr12	14142006	g22436.t2	chrY	11873849
g4280.t1	chr12	14060248	g22441.t1	chrY	12129929
g4277.t1	chr12	13901152	g22443.t1	chrY	12326590
g4274.t1	chr12	13838775	g22566.t1	chrY	14702022
g4273.t1	chr12	13831967	g22565.t1	chrY	14694837
g4271.t3	chr12	13813907	g22563.t1	chrY	14675500
g4268.t1	chr12	13786799	g22559.t1	chrY	14641153
g4261.t1	chr12	13644035	g22551.t1	chrY	14494983
g4260.t1	chr12	13620280	g22550.t1	chrY	14466732
g4259.t1	chr12	13602397	g22549.t1	chrY	14450361
g4257.t1	chr12	13595334	g22548.t1	chrY	14443243
g4250.t2	chr12	13339315	g22541.t1	chrY	14163526
g4248.t1	chr12	13329838	g22539.t1	chrY	14158961
g4245.t2	chr12	13266043	g22535.t1	chrY	14094701
g4241.t1	chr12	13059537	g22531.t1	chrY	13874159
g4239.t1	chr12	12989079	g22529.t1	chrY	13805323
g4237.t1	chr12	12981962	g22527.t1	chrY	13798279
g4236.t1	chr12	12979107	g22526.t1	chrY	13795591
g4234.t2	chr12	12912870	g22524.t1	chrY	13710470
g4233.t1	chr12	12897211	g22523.t1	chrY	13702829
g4232.t1	chr12	12883301	g22522.t1	chrY	13684535
g4231.t1	chr12	12881008	g22521.t1	chrY	13682338
g4230.t1	chr12	12804460	g22519.t1	chrY	13591771
g4229.t1	chr12	12791080	g22518.t1	chrY	13578316
g4228.t1	chr12	12772507	g22517.t1	chrY	13561004
g4227.t1	chr12	12746742	g22516.t1	chrY	13544261
g4226.t1	chr12	12710525	g22515.t1	chrY	13499728
g4220.t1	chr12	12514118	g22510.t1	chrY	13334777
g4219.t1	chr12	12514118	g22509.t1	chrY	13328843
g4217.t1	chr12	12471862	g22506.t1	chrY	13294378
g4216.t1	chr12	12471862	g22503.t1	chrY	13280105
g4215.t1	chr12	12471862	g22505.t1	chrY	13287823
g4214.t1	chr12	12468767	g22504.t1	chrY	13284453
g4201.t1	chr12	12358601	g22492.t1	chrY	13175981
g4200.t1	chr12	12344606	g22490.t1	chrY	13162038
g4191.t1	chr12	12230631	g22483.t1	chrY	13047907
g4190.t2	chr12	12228434	g22482.t2	chrY	13045622
g4188.t1	chr12	12219992	g22480.t1	chrY	13036631
g4187.t1	chr12	12217557	g22479.t1	chrY	13034329
g4186.t2	chr12	12206701	g22478.t1	chrY	13023689
g4177.t1	chr12	12040945	g22469.t1	chrY	12710368
g4175.t1	chr12	12020124	g22466.t1	chrY	12692403
g4174.t1	chr12	12011236	g22465.t1	chrY	12682853
g4172.t1	chr12	12005858	g22463.t1	chrY	12677477
g4170.t1	chr12	11997297	g22461.t1	chrY	12660810
g4164.t1	chr12	11941321	g22454.t1	chrY	12604420
g4163.t1	chr12	11924604	g22453.t1	chrY	12588447
g4161.t1	chr12	11886952	g22451.t1	chrY	12554271
g4158.t1	chr12	11804455	g22449.t1	chrY	12463336
g4157.t3	chr12	11781153	g22448.t1	chrY	12440198
g4154.t1	chr12	11759087	g22446.t1	chrY	12420750
g4148.t1	chr12	11677251	g22571.t1	chrY	14796360
g4147.t1	chr12	11673489	g22572.t2	chrY	14802900
g4146.t2	chr12	11665460	g22573.t2	chrY	14802705
g4143.t1	chr12	11640338	g22575.t1	chrY	14817083
g4141.t1	chr12	11614669	g22577.t1	chrY	14862899
g4139.t1	chr12	11528273	g22579.t1	chrY	14910937
g4136.t1	chr12	11483559	g22582.t1	chrY	15016860
g4130.t3	chr12	11360001	g22589.t2	chrY	15132225
g4126.t1	chr12	11317580	g22593.t1	chrY	15217864
g4121.t1	chr12	11241144	g22597.t1	chrY	15305383
g4118.t1	chr12	11186406	g22600.t1	chrY	15361052
g4117.t1	chr12	11170557	g22601.t1	chrY	15368608
g4115.t1	chr12	11148334	g21965.t1	chrY	2155242
g4109.t1	chr12	11085439	g21970.t1	chrY	2209355
g4105.t1	chr12	10959446	g21974.t1	chrY	2343451
g4098.t1	chr12	10880891	g21980.t1	chrY	2424712
g4097.t1	chr12	10845736	g21981.t1	chrY	2468633
g4096.t1	chr12	10836686	g21982.t1	chrY	2478242
g4090.t1	chr12	10776134	g21988.t1	chrY	2538675
g4088.t1	chr12	10750537	g21990.t1	chrY	2565345
g4084.t1	chr12	10695678	g21994.t1	chrY	2618494
g4080.t1	chr12	10652646	g21998.t1	chrY	2662662
g4073.t1	chr12	10407939	g22004.t1	chrY	2922621
g4074.t1	chr12	10411843	g22005.t1	chrY	2926273
g4071.t1	chr12	10397100	g22007.t1	chrY	2933008
g4070.t1	chr12	10397100	g22008.t1	chrY	2939355
g4069.t2	chr12	10388435	g22009.t1	chrY	2940746
g4065.t1	chr12	10295754	g22014.t1	chrY	3035729
g4063.t1	chr12	10283150	g22016.t1	chrY	3045579
g4062.t1	chr12	10275187	g22017.t1	chrY	3052085
g4061.t1	chr12	10262107	g22018.t1	chrY	3060490
g4058.t1	chr12	10226750	g22020.t1	chrY	3101325
g4057.t1	chr12	10181555	g22021.t1	chrY	3115334
g4056.t1	chr12	10177897	g22022.t1	chrY	3153571
g4055.t1	chr12	10173007	g22023.t1	chrY	3157520
g4054.t1	chr12	10169407	g22024.t1	chrY	3158505
g4053.t1	chr12	10152493	g22025.t1	chrY	3173747
g4051.t1	chr12	10083122	g22027.t1	chrY	3237917
g4050.t1	chr12	10070291	g22028.t1	chrY	3255264
g4045.t1	chr12	9998965	g22032.t1	chrY	3318706
g4046.t1	chr12	9998965	g22033.t1	chrY	3330125
g4044.t1	chr12	9994349	g22034.t2	chrY	3335760
g4042.t1	chr12	9979905	g22036.t1	chrY	3343775
g4037.t1	chr12	9942907	g22040.t1	chrY	3378503
g4036.t1	chr12	9935274	g22041.t1	chrY	3391201
g4035.t1	chr12	9919862	g22042.t1	chrY	3401891
g4034.t1	chr12	9846769	g22044.t1	chrY	3520390
g4031.t2	chr12	9674715	g22046.t5	chrY	3577593
g4030.t1	chr12	9672262	g22047.t1	chrY	3699681
g4029.t1	chr12	9659737	g22048.t1	chrY	3703659
g4024.t1	chr12	9603038	g22053.t1	chrY	3760795
g4023.t1	chr12	9588275	g22054.t1	chrY	3771608
g4021.t1	chr12	9547698	g22057.t1	chrY	3827175
g4020.t1	chr12	9433655	g22058.t1	chrY	3896939
g4016.t1	chr12	9399089	g22062.t1	chrY	3975925
g4015.t3	chr12	9380596	g22063.t5	chrY	3982201
g4011.t1	chr12	9281298	g22067.t1	chrY	4033097
g4009.t1	chr12	9265063	g22069.t1	chrY	4115342
g4005.t1	chr12	9083849	g22074.t1	chrY	4271241
g4004.t1	chr12	9068157	g22075.t1	chrY	4336312
g4003.t1	chr12	9029040	g22076.t1	chrY	4373158
g4002.t1	chr12	9022423	g22077.t1	chrY	4398195
g4001.t1	chr12	9002007	g22078.t1	chrY	4418708
g4000.t1	chr12	8935161	g22079.t1	chrY	4453239
g3998.t1	chr12	8897418	g22081.t1	chrY	4517729
g3994.t1	chr12	8875667	g22083.t1	chrY	4560049
g3993.t1	chr12	8854742	g22085.t1	chrY	4583903
g3991.t1	chr12	8842882	g22087.t1	chrY	4609048
g3989.t1	chr12	8799699	g22089.t1	chrY	4649129
g3987.t1	chr12	8757323	g22091.t1	chrY	4701516
g3986.t1	chr12	8749695	g22092.t1	chrY	4709033
g3985.t1	chr12	8744566	g22093.t1	chrY	4715449
g3981.t1	chr12	8699842	g22097.t1	chrY	4758531
g3980.t1	chr12	8688503	g22098.t1	chrY	4765262
g3979.t1	chr12	8684826	g22099.t1	chrY	4772618
g3978.t1	chr12	8671150	g22100.t1	chrY	4785373
g3977.t1	chr12	8662552	g22101.t1	chrY	4793657
g3976.t1	chr12	8641971	g22102.t1	chrY	4807766
g3974.t1	chr12	8619637	g22104.t1	chrY	4836416
g3973.t1	chr12	8599315	g22105.t1	chrY	4843506
g3971.t1	chr12	8582618	g22106.t1	chrY	4864796
g3972.t1	chr12	8584635	g22107.t1	chrY	4875579
g3970.t1	chr12	8562129	g22108.t1	chrY	4879492
g3968.t1	chr12	8551377	g22110.t1	chrY	4908376
g3967.t1	chr12	8546483	g22111.t1	chrY	4911617
g3966.t1	chr12	8537290	g22113.t1	chrY	4924385
g3959.t1	chr12	8432843	g22119.t1	chrY	5031162
g3957.t1	chr12	8414463	g22121.t1	chrY	5052702
g3954.t2	chr12	8134145	g22123.t2	chrY	5319854
g3952.t1	chr12	8106030	g22126.t1	chrY	5347375
g3948.t1	chr12	7991047	g22129.t1	chrY	5472087
g3947.t11	chr12	7910176	g22130.t10	chrY	5486130
g3946.t1	chr12	7902078	g22131.t1	chrY	5565775
g3905.t1	chr12	7142852	g22169.t1	chrY	6309394
g3910.t1	chr12	7233611	g22166.t1	chrY	6267765
g3911.t1	chr12	7244244	g22165.t1	chrY	6253290
g3912.t1	chr12	7252994	g22164.t1	chrY	6221471
g3916.t1	chr12	7285300	g22161.t1	chrY	6193177
g3917.t1	chr12	7287408	g22160.t1	chrY	6186722
g3918.t1	chr12	7293913	g22159.t1	chrY	6185145
g3919.t1	chr12	7296371	g22158.t1	chrY	6181558
g3922.t1	chr12	7365029	g22155.t1	chrY	6104596
g3923.t1	chr12	7371070	g22154.t1	chrY	6088015
g3924.t1	chr12	7398009	g22153.t1	chrY	6069402
g3928.t2	chr12	7480497	g22149.t2	chrY	5980995
g3930.t1	chr12	7540220	g22147.t1	chrY	5911541
g3931.t1	chr12	7558777	g22146.t1	chrY	5902343
g3932.t2	chr12	7562046	g22145.t2	chrY	5898899
g3933.t1	chr12	7569330	g22144.t1	chrY	5875029
g3935.t2	chr12	7628846	g22141.t1	chrY	5829712
g3938.t1	chr12	7648238	g22138.t1	chrY	5805845
g3941.t1	chr12	7774367	g22136.t2	chrY	5691029
g3942.t1	chr12	7798461	g22135.t1	chrY	5662362
g3944.t1	chr12	7836931	g22133.t1	chrY	5612473
g3907.t1	chr12	7155749	g22172.t1	chrY	6351139
g3902.t1	chr12	7139648	g22174.t1	chrY	6380855
g3901.t1	chr12	7135282	g22175.t1	chrY	6382229
g3899.t1	chr12	7128339	g22177.t1	chrY	6387574
g3894.t1	chr12	7070606	g22181.t1	chrY	6440510
g3893.t1	chr12	7054748	g22182.t1	chrY	6464093
g3891.t1	chr12	7020624	g22184.t1	chrY	6511522
g3889.t1	chr12	7000262	g22186.t1	chrY	6530674
g3885.t1	chr12	6975299	g22189.t1	chrY	6553359
g3884.t1	chr12	6967655	g22190.t1	chrY	6572957
g3883.t1	chr12	6959549	g22191.t1	chrY	6579477
g3882.t1	chr12	6952088	g22192.t1	chrY	6586941
g3872.t1	chr12	6838337	g22193.t1	chrY	6611259
g3880.t1	chr12	6919862	g22194.t1	chrY	6619465
g3876.t1	chr12	6871907	g22198.t1	chrY	6671705
g3875.t1	chr12	6851261	g22199.t1	chrY	6683629
g3874.t1	chr12	6844580	g22200.t1	chrY	6699415
g3873.t1	chr12	6842408	g22201.t1	chrY	6707278
g3870.t1	chr12	6823019	g22203.t1	chrY	6724702
g3868.t1	chr12	6805436	g22205.t1	chrY	6735215
g3866.t1	chr12	6787658	g22207.t1	chrY	6755994
g3865.t1	chr12	6787658	g22208.t1	chrY	6760205
g3864.t1	chr12	6773011	g22209.t1	chrY	6770951
g3863.t1	chr12	6742273	g22210.t1	chrY	6806316
g3861.t1	chr12	6728425	g22212.t1	chrY	6810574
g3859.t1	chr12	6728425	g22214.t1	chrY	6820979
g3857.t1	chr12	6703871	g22216.t1	chrY	6838315
g3854.t1	chr12	6666775	g22219.t1	chrY	6880248
g3853.t1	chr12	6657117	g22220.t3	chrY	6886788
g3848.t3	chr12	6622620	g22225.t2	chrY	6921536
g3847.t1	chr12	6590154	g22226.t1	chrY	6939897
g3846.t1	chr12	6584325	g22227.t1	chrY	6981020
g3839.t2	chr12	6533060	g22235.t1	chrY	7018592
g3837.t1	chr12	6516907	g22237.t1	chrY	7031339
g3836.t1	chr12	6506500	g22238.t1	chrY	7054547
g3835.t1	chr12	6493749	g22239.t2	chrY	7067259
g3834.t2	chr12	6484532	g22240.t1	chrY	7075043
g3833.t1	chr12	6476131	g22241.t1	chrY	7081388
g3828.t1	chr12	6446756	g22245.t1	chrY	7111237
g3824.t1	chr12	6403670	g22249.t1	chrY	7159902
g3823.t1	chr12	6402071	g22250.t1	chrY	7162340
g3818.t1	chr12	6325031	g22257.t2	chrY	7258626
g3817.t1	chr12	6311873	g22258.t1	chrY	7274176
g3816.t1	chr12	6297784	g22259.t1	chrY	7302452
g3813.t1	chr12	6281613	g22261.t1	chrY	7315426
g3810.t1	chr12	6258223	g22264.t1	chrY	7329316
g3811.t1	chr12	6258223	g22263.t1	chrY	7327584
g3806.t1	chr12	6225286	g22268.t1	chrY	7388224
g3805.t1	chr12	6213657	g22269.t1	chrY	7390937
g3801.t1	chr12	6150983	g22273.t1	chrY	7460453
g3799.t1	chr12	6123925	g22275.t1	chrY	7496509
g3798.t1	chr12	6112261	g22276.t1	chrY	7499661
g3790.t1	chr12	5810709	g22284.t1	chrY	7810567
g3789.t1	chr12	5807677	g22285.t1	chrY	7813764
g3788.t1	chr12	5791992	g22286.t2	chrY	7827243
g10299.t1	chr19	1845063	g22616.t2	chrY	16319030
g10284.t1	chr19	1364915	g22781.t1	chrY	29057657
g10281.t1	chr19	1331968	g22780.t1	chrY	29007598
g10278.t2	chr19	1148924	g22777.t1	chrY	28594772
g10371.t1	chr19	4185014	g22741.t1	chrY	24542990
g10443.t1	chr19	6600569	g22793.t1	chrY	29937492
g10449.t1	chr19	7033097	g22745.t2	chrY	24963483
g10451.t8	chr19	7157367	g22775.t5	chrY	28080529
g10418.t1	chr19	5651780	g22829.t1	chrY	32297679
g10600.t1	chr19	10637602	g22768.t1	chrY	27647472
g11000.t1	chr19	18375770	g22689.t1	chrY	21183172
g10663.t1	chr19	12122545	g22624.t1	chrY	17555910
g10965.t1	chr19	17910189	g22834.t2	chrY	32539945
g3787.t1	chr12	5784380	g22287.t1	chrY	7832864
g4535.t2	chr12	20951798	g22656.t2	chrY	19216130
g4549.t1	chr12	21163548	g22643.t1	chrY	18939344
g4566.t1	chr12	21350992	g22669.t2	chrY	19878461
g4571.t1	chr12	21536092	g22679.t1	chrY	20451252
g4489.t1	chr12	19573790	g21931.t1	chrY	982895
g4479.t1	chr12	19255191	g21922.t1	chrY	612537
g4468.t1	chr12	19060734	g21911.t1	chrY	391779
g4450.t1	chr12	18651889	g22295.t1	chrY	7984012
g4438.t1	chr12	18302181	g22307.t1	chrY	8333951
g4427.t1	chr12	17596677	g22319.t1	chrY	9116076
g4419.t1	chr12	17184705	g22327.t1	chrY	9613005
g4408.t1	chr12	17071966	g22340.t1	chrY	9740949
g4326.t1	chr12	14950926	g22407.t1	chrY	11371508
g4324.t1	chr12	14941826	g22408.t2	chrY	11390148
g4353.t1	chr12	15768218	g22375.t1	chrY	10703515
g4355.t1	chr12	15782870	g22374.t1	chrY	10693448
g4367.t1	chr12	16097858	g22365.t1	chrY	10455430
g4270.t1	chr12	13808872	g22562.t1	chrY	14671587
g4249.t1	chr12	13334376	g22540.t1	chrY	14163526
g4213.t2	chr12	12466410	g22502.t2	chrY	13275927
g4210.t1	chr12	12449527	g22499.t1	chrY	13265440
g4204.t1	chr12	12392364	g22495.t1	chrY	13209829
g4203.t1	chr12	12373869	g22494.t1	chrY	13190754
g4193.t2	chr12	12259535	g22485.t2	chrY	13077022
g4176.t1	chr12	12031072	g22467.t1	chrY	12697541
g4173.t1	chr12	12005858	g22464.t1	chrY	12677477
g4169.t1	chr12	11989879	g22460.t1	chrY	12653012
g4168.t1	chr12	11978565	g22459.t1	chrY	12643735
g4167.t4	chr12	11969673	g22457.t3	chrY	12631462
g4145.t1	chr12	11658100	g22574.t1	chrY	14813836
g4135.t1	chr12	11473182	g22583.t1	chrY	15020687
g4103.t1	chr12	10950755	g21976.t1	chrY	2354891
g4092.t1	chr12	10790598	g21986.t1	chrY	2524959
g4091.t1	chr12	10786963	g21987.t1	chrY	2528081
g4085.t1	chr12	10704174	g21993.t1	chrY	2607545
g4072.t1	chr12	10407939	g22006.t1	chrY	2928718
g4049.t1	chr12	10061896	g22030.t1	chrY	3271903
g4041.t1	chr12	9975044	g22037.t1	chrY	3354946
g4017.t1	chr12	9406116	g22061.t1	chrY	3969159
g4006.t1	chr12	9156247	g22073.t1	chrY	4233884
g3969.t1	chr12	8554148	g22109.t1	chrY	4901096
g3965.t1	chr12	8537290	g22112.t1	chrY	4915845
g3964.t1	chr12	8527815	g22114.t1	chrY	4931825
g3962.t1	chr12	8509324	g22116.t2	chrY	4940357
g3958.t2	chr12	8422301	g22120.t1	chrY	5034728
g3914.t1	chr12	7276140	g22162.t1	chrY	6196074
g3937.t1	chr12	7637135	g22139.t6	chrY	5817977
g3903.t1	chr12	7142852	g22173.t2	chrY	6369103
g3890.t1	chr12	7012365	g22185.t1	chrY	6512274
g3877.t1	chr12	6881378	g22197.t1	chrY	6654592
g3849.t1	chr12	6630240	g22224.t1	chrY	6921536
g3831.t1	chr12	6469990	g22243.t1	chrY	7092023
g3808.t2	chr12	6239665	g22266.t2	chrY	7373051
g3802.t1	chr12	6159495	g22272.t1	chrY	7458348
g3791.t1	chr12	5817533	g22283.t1	chrY	7805181
g3845.t1	chr12	6579458	g22228.t1	chrY	6981020
g3869.t1	chr12	6818390	g22204.t1	chrY	6730094
g3867.t1	chr12	6801119	g22206.t1	chrY	6747896
g3892.t1	chr12	7048182	g22183.t1	chrY	6485541
g4007.t1	chr12	9236010	g22071.t1	chrY	4153738
g4022.t1	chr12	9561121	g22055.t1	chrY	3787075
g4047.t2	chr12	10019226	g22031.t2	chrY	3306223
g4089.t1	chr12	10767593	g21989.t1	chrY	2547317
g4093.t1	chr12	10800169	g21985.t1	chrY	2513617
g4133.t1	chr12	11447278	g22585.t1	chrY	15029272
g4129.t1	chr12	11342033	g22590.t1	chrY	15189205
g4171.t1	chr12	12000723	g22462.t1	chrY	12664819
g4165.t2	chr12	11946991	g22455.t2	chrY	12609946
g4189.t1	chr12	12223985	g22481.t1	chrY	13040347
g4198.t2	chr12	12341457	g22489.t1	chrY	13158282
g4212.t1	chr12	12459896	g22501.t1	chrY	13275927
g4243.t1	chr12	13072383	g22533.t1	chrY	13886908
g4256.t1	chr12	13591243	g22547.t1	chrY	14439213
g4255.t1	chr12	13575661	g22546.t1	chrY	14428741
g4263.t1	chr12	13658863	g22553.t1	chrY	14508342
g4290.t2	chr12	14346215	g22432.t2	chrY	11828153
g4319.t1	chr12	14835219	g22413.t1	chrY	11463232
g4596.t1	chr12	23108668	g22709.t1	chrY	22016542
g4548.t1	chr12	21163548	g22644.t1	chrY	18939344
g4577.t1	chr12	22014056	g22684.t1	chrY	20912791
g4347.t1	chr12	15673993	g22382.t1	chrY	10805301
g4559.t2	chr12	21317125	g22674.t1	chrY	19924865
g10419.t1	chr19	5684307	g22828.t1	chrY	32227890
g3786.t2	chr12	5780126	g22288.t2	chrY	7839738
g3900.t1	chr12	7133897	g22176.t1	chrY	6385911
g3936.t1	chr12	7632528	g22140.t1	chrY	5815759
g4185.t1	chr12	12202197	g22477.t1	chrY	13018684
g4262.t1	chr12	13651910	g22552.t1	chrY	14503228
g4474.t1	chr12	19122030	g21917.t1	chrY	464268
g4554.t1	chr12	21204781	g22639.t1	chrY	18905640
g3840.t1	chr12	6552305	g22234.t1	chrY	7013944
g3862.t1	chr12	6741216	g22211.t1	chrY	6808695
g4331.t1	chr12	15149004	g22401.t1	chrY	11198236
g4458.t1	chr12	18891410	g21900.t1	chrY	200586
g4573.t1	chr12	21729182	g22681.t1	chrY	20619926
