"ensembl_gene_id","chromosome_name","start_position","end_position","hsapiens_homolog_ensembl_gene","hsapiens_homolog_chromosome","hsapiens_homolog_chrom_start","hsapiens_homolog_chrom_end","hsapiens_homolog_associated_gene_name","hsapiens_homolog_orthology_type","hsapiens_homolog_perc_id_r1","gene_biotype","gaculeatus_paralog_ensembl_gene","gaculeatus_paralog_chromosome","gaculeatus_paralog_chrom_start","gaculeatus_paralog_chrom_end","gaculeatus_paralog_perc_id_r1"
"ENSGACG00000000452","XIX",613358,634045,"ENSG00000075399","16",89707134,89720898,"VPS9D1","ortholog_one2many",54.1997,"protein_coding","ENSGACG00000029996","Y",223401,236099,97.5207
"ENSGACG00000000459","XIX",602157,611508,"ENSG00000158792","16",89696357,89701705,"SPATA2L","ortholog_one2one",15.0943,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000000464","XIX",579102,591270,"ENSG00000198650","16",71565660,71577092,"TAT","ortholog_one2one",65.6388,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000000482","XIX",549985,555239,"ENSG00000140950","16",84476355,84554033,"MEAK7","ortholog_one2one",39.693,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000000483","XIX",533950,548948,"ENSG00000197943","16",81738248,81962685,"PLCG2","ortholog_one2one",57.1542,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002019","XIX",6971,16089,"ENSG00000183655","15",85759326,85794925,"KLHL25","ortholog_one2one",84.7199,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002032","XIX",104625,175615,"ENSG00000273540","15",86079871,87049169,"AGBL1","ortholog_one2one",46.8332,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002104","XIX",686432,700959,"ENSG00000158805","16",89720400,89740925,"ZNF276","ortholog_one2one",42.5081,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002114","XIX",728809,734502,"ENSG00000185324","16",89680737,89696354,"CDK10","ortholog_one2one",80.5556,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002120","XIX",728881,740611,"ENSG00000132612","16",69311336,69326939,"VPS4A","ortholog_one2one",84.2105,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002134","XIX",740511,756377,"ENSG00000168807","16",69187147,69309052,"SNTB2","ortholog_one2one",64.2593,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002151","XIX",798621,800960,"ENSG00000205084","16",75536741,75556289,"TMEM231","ortholog_one2one",51.2658,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002194","XIX",841454,844027,"ENSG00000102978","16",57462660,57472009,"POLR2C","ortholog_one2one",89.4545,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002219","XIX",844004,849089,"ENSG00000088682","16",57447425,57461270,"COQ9","ortholog_one2one",55.6604,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002221","XIX",847651,851672,"ENSG00000005194","16",57428187,57447420,"CIAPIN1","ortholog_one2one",54.8077,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002229","XIX",850036,857017,"ENSG00000132600","16",68310951,68360852,"PRMT7","ortholog_one2one",57.2254,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002250","XIX",857359,863457,"ENSG00000179044","16",67184379,67190185,"EXOC3L1","ortholog_one2one",37.8016,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002282","XIX",916220,934000,"ENSG00000103056","16",68358327,68448508,"SMPD3","ortholog_one2one",54.9618,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002294","XIX",970995,978298,"ENSG00000103034","16",58462846,58513628,"NDRG4","ortholog_one2one",71.0227,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002305","XIX",1054460,1065208,"ENSG00000166816","16",75111860,75116780,"LDHD","ortholog_one2one",65.9091,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002360","XIX",1064211,1068362,"ENSG00000242498","15",89895006,89912952,"ARPIN","ortholog_one2one",58.4071,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002368","XIX",1090182,1102336,"ENSG00000110721","11",68052859,68121444,"CHKA","ortholog_one2one",59.9562,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002398","XIX",1159242,1174357,"ENSG00000121671","11",45847118,45883248,"CRY2","ortholog_one2one",67.285,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002410","XIX",1175620,1184689,"ENSG00000087237","16",56961923,56983845,"CETP","ortholog_one2one",39.7566,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002419","XIX",1198107,1208870,"ENSG00000070915","16",56865207,56915850,"SLC12A3","ortholog_one2one",59.3536,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002434","XIX",1323240,1325098,"ENSG00000145337","4",88520998,88523776,"PYURF","ortholog_one2one",45.614,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002445","XIX",1352864,1364198,"ENSG00000133794","11",13276652,13387266,"BMAL1","ortholog_one2one",85.3035,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002456","XIX",1415826,1419749,"ENSG00000178202","11",108472112,108498405,"POGLUT3","ortholog_one2one",59.1716,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002457","XIX",1419691,1425572,"ENSG00000166394","11",7665100,7677222,"CYB5R2","ortholog_one2one",60.5072,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002476","XIX",1435488,1450388,"ENSG00000197601","11",13668659,13732346,"FAR1","ortholog_one2one",73.9806,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002504","XIX",1587102,1598343,"ENSG00000102974","16",67562467,67639177,"CTCF","ortholog_one2one",72.4897,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002515","XIX",1635842,1646704,"ENSG00000177963","11",207708,215113,"RIC8A","ortholog_one2one",53.484,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002520","XIX",1652025,1664087,"ENSG00000110075","11",68460731,68615334,"PPP6R3","ortholog_one2one",61.1684,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002527","XIX",1671546,1694917,"ENSG00000153815","16",81444808,81711762,"CMIP","ortholog_one2one",82.7943,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002529","XIX",1703796,1713744,"ENSG00000261609","16",81314944,81390884,"GAN","ortholog_one2one",57.7889,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002538","XIX",1735506,1754397,"ENSG00000135709","16",85027782,85094230,"KIAA0513","ortholog_one2one",63.747,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002601","XIX",1912428,1916151,"ENSG00000103037","16",58515479,58523842,"SETD6","ortholog_one2one",46.0888,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002606","XIX",1917096,1939189,"ENSG00000125107","16",58519951,58629885,"CNOT1","ortholog_one2one",91.3721,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002626","XIX",1942317,2044964,"ENSG00000102935","16",49487524,49857919,"ZNF423","ortholog_one2one",78.9474,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002633","XIX",2239435,2251583,"ENSG00000102921","16",48538726,48620148,"N4BP1","ortholog_one2one",36.942,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002638","XIX",2256638,2268857,"ENSG00000196470","16",48356364,48448402,"SIAH1","ortholog_one2one",97.5177,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002644","XIX",2273088,2288587,"ENSG00000102910","16",48244300,48363122,"LONP2","ortholog_one2one",74.1784,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002646","XIX",2330577,2349914,"ENSG00000189091","16",70523791,70577670,"SF3B3","ortholog_one2one",92.5226,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002651","XIX",2366785,2373779,"ENSG00000157350","16",70375977,70439237,"ST3GAL2","ortholog_one2one",68.5714,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002667","XIX",2377059,2386340,"ENSG00000090861","16",70251983,70289707,"AARS1","ortholog_one2one",79.0289,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002690","XIX",2386098,2388419,"ENSG00000223496","16",70246778,70251940,"EXOSC6","ortholog_one2one",45.5882,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000002867","XIX",2556505,2563692,"ENSG00000172775","16",57152466,57186116,"PSME3IP1","ortholog_one2many",55.5118,"protein_coding","ENSGACG00000023786","Y",405172,411936,99.635
"ENSGACG00000002874","XIX",2567001,2600185,"ENSG00000140848","16",57092583,57148369,"CPNE2","ortholog_one2many",76.2774,"protein_coding","ENSGACG00000030678","Y",415189,447733,99.8172
"ENSGACG00000002886","XIX",2602009,2631293,"ENSG00000140853","16",56989485,57083531,"NLRC5","ortholog_one2one",26.6881,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003089","XIX",2819418,2895157,"ENSG00000103154","16",83968244,84002776,"NECAB2","ortholog_one2many",59.3264,"protein_coding","ENSGACG00000037406","Y",8681194,8788755,95.7747
"ENSGACG00000003117","XIX",2916794,2927330,"ENSG00000140943","16",84053761,84116942,"MBTPS1","ortholog_one2many",82.6046,"protein_coding","ENSGACG00000033710","Y",8634092,8647012,94.419
"ENSGACG00000003130","XIX",3009300,3031730,"ENSG00000038358","16",67873052,67884499,"EDC4","ortholog_one2many",59.6717,"protein_coding","ENSGACG00000033209","Y",8539420,8561937,97.3343
"ENSGACG00000003152","XIX",3120359,3127332,"ENSG00000140543","15",88494440,88546681,"DET1","ortholog_one2one",87.0909,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003198","XIX",3202854,3213220,"ENSG00000104731","16",87696485,87765992,"KLHDC4","ortholog_one2one",65.3846,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003242","XIX",3263166,3269759,"ENSG00000213398","16",67939750,67944131,"LCAT","ortholog_one2many",55.9091,"protein_coding","ENSGACG00000030170","Y",8091082,8097504,98.1567
"ENSGACG00000003257","XIX",3281216,3290678,"ENSG00000103005","16",57999546,58021618,"USB1","ortholog_one2one",43.7736,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003267","XIX",3305278,3325201,"ENSG00000103089","16",74712955,74774831,"FA2H","ortholog_one2many",56.9892,"protein_coding","ENSGACG00000023055","Y",8025596,8044499,98.6945
"ENSGACG00000003338","XIX",3466478,3540847,"ENSG00000110427","11",33376108,33674102,"KIAA1549L","ortholog_one2many",26.1417,"protein_coding","ENSGACG00000036462","Y",7731785,7818858,96.7363
"ENSGACG00000003368","XIX",3760094,3765898,"ENSG00000183801","11",7485388,7511377,"OLFML1","ortholog_one2one",41.791,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003466","XIX",20119430,20128991,"ENSG00000140382","15",77420412,77485607,"HMG20A","ortholog_one2one",61.6715,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003487","XIX",20045011,20059906,"ENSG00000173227","11",67006778,67050863,"SYT12","ortholog_one2one",64.8456,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003491","XIX",20036848,20043742,"ENSG00000121691","11",34438934,34472060,"CAT","ortholog_one2one",73.2448,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003546","XIX",19932661,19946514,"ENSG00000174915","11",448268,491399,"PTDSS2","ortholog_one2one",74.9487,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003609","XIX",19790424,19812263,"ENSG00000061987","12",62466817,62600476,"MON2","ortholog_one2one",83.2848,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003720","XIX",19579157,19582819,"ENSG00000139131","12",32727490,32755897,"YARS2","ortholog_one2one",57.0231,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003757","XIX",19450886,19457732,"ENSG00000061794","12",27710822,27756295,"MRPS35","ortholog_one2one",60.9907,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003761","XIX",19422261,19448094,"ENSG00000197905","12",2959330,3040676,"TEAD4","ortholog_one2one",76.4977,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003821","XIX",19389841,19394034,"ENSG00000133597","7",140672945,140696261,"ADCK2","ortholog_one2one",48.0831,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003840","XIX",19338021,19346530,"ENSG00000091127","7",105439661,105522271,"PUS7","ortholog_one2one",66.2632,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003854","XIX",19322856,19331099,"ENSG00000100429","22",50245183,50251405,"HDAC10","ortholog_one2one",46.1883,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003874","XIX",19311348,19322810,"ENSG00000188677","22",43999211,44172939,"PARVB","ortholog_one2one",77.4725,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003899","XIX",19302487,19310644,"ENSG00000138964","22",44172956,44219533,"PARVG","ortholog_one2one",48.3384,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003905","XIX",19275414,19296748,"ENSG00000138944","22",44243665,44312951,"SHISAL1","ortholog_one2one",60.804,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003928","XIX",19110038,19130282,"ENSG00000128159","22",50217689,50245023,"TUBGCP6","ortholog_one2one",47.8285,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000003947","XIX",19094569,19109045,"ENSG00000136044","12",105173297,105236203,"APPL2","ortholog_one2one",69.5783,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004004","XIX",18939142,19004664,"ENSG00000184613","12",44508275,44921848,"NELL2","ortholog_one2one",71.201,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004020","XIX",18902200,18933174,"ENSG00000139173","12",43835967,44389762,"TMEM117","ortholog_one2one",68.8716,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004028","XIX",18893443,18900750,"ENSG00000151239","12",43793723,43806328,"TWF1","ortholog_one2one",66.2857,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004050","XIX",18888545,18894236,"ENSG00000198001","12",43758944,43798307,"IRAK4","ortholog_one2one",52.1739,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004063","XIX",18801422,18861602,"ENSG00000173157","12",43353866,43552203,"ADAMTS20","ortholog_one2one",53.7173,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004215","XIX",18412754,18415600,"ENSG00000172331","7",134646811,134679816,"BPGM","ortholog_one2one",73.3591,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004276","XIX",18381676,18390316,"ENSG00000080802","7",135361795,135510145,"CNOT4","ortholog_one2many",75.1753,"protein_coding","ENSGACG00000024737","Y",744242,762574,97.8777
"ENSGACG00000004333","XIX",18306924,18309458,"ENSG00000111711","12",21501781,21518408,"GOLT1B","ortholog_one2many",80.4348,"protein_coding","ENSGACG00000036770","Y",1863480,1866723,94.964
"ENSGACG00000004350","XIX",18302002,18306056,"ENSG00000205060","7",134289332,134316930,"SLC35B4","ortholog_one2one",58.3082,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004439","XIX",18206850,18216519,"ENSG00000181192","10",12068954,12123221,"DHTKD1","ortholog_one2one",68.988,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004528","XIX",18152071,18157791,"ENSG00000084110","12",95972662,95996365,"HAL","ortholog_one2one",80.6697,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004578","XIX",18123771,18131549,"ENSG00000140455","15",63504511,63594640,"USP3","ortholog_one2one",76.5385,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004596","XIX",18109045,18117179,"ENSG00000074410","15",63321378,63381846,"CA12","ortholog_one2one",46.3277,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004613","XIX",18097885,18105307,"ENSG00000140400","15",75355207,75368612,"MAN2C1","ortholog_one2one",63.0769,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004670","XIX",18095984,18099405,"ENSG00000140398","15",75346955,75357115,"NEIL1","ortholog_one2one",45.1282,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004675","XIX",18093034,18095486,"ENSG00000140365","15",75336020,75343224,"COMMD4","ortholog_one2one",70.8543,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004713","XIX",18018439,18022230,"ENSG00000140459","15",74337759,74367646,"CYP11A1","ortholog_one2one",46.4491,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004724","XIX",18015604,18019048,"ENSG00000067221","15",73978926,73994622,"STOML1","ortholog_one2one",44.4724,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004744","XIX",18001206,18006913,"ENSG00000213614","15",72340924,72376420,"HEXA","ortholog_one2one",53.4972,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004772","XIX",17985993,17998889,"ENSG00000166233","15",72474330,72602987,"ARIH1","ortholog_one2many",84.0215,"protein_coding","ENSGACG00000035693","Y",1689699,1705793,91.791
"ENSGACG00000004795","XIX",17965366,17969721,"ENSG00000138621","15",75023586,75117462,"PPCDC","ortholog_one2one",66.6667,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004827","XIX",17955212,17962886,"ENSG00000138614","15",65578753,65611289,"INTS14","ortholog_one2one",77.2201,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000004903","XIX",17842495,17855110,"ENSG00000169032","15",66386837,66491656,"MAP2K1","ortholog_one2one",87.7863,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005043","XIX",17835828,17840385,"ENSG00000174442","15",66504959,66550130,"ZWILCH","ortholog_one2one",42.978,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005078","XIX",17828332,17830897,"ENSG00000174446","15",66490135,66497780,"SNAPC5","ortholog_one2one",48.9796,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005119","XIX",17744866,17748191,"ENSG00000103591","15",67200667,67255195,"AAGAB","ortholog_one2one",55.873,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005158","XIX",17724670,17744804,"ENSG00000103599","15",67254786,67502260,"IQCH","ortholog_one2one",40.0195,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005167","XIX",17722785,17723961,"ENSG00000189227","15",67521131,67530146,"C15orf61","ortholog_one2one",62.4204,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005252","XIX",17552275,17556550,"ENSG00000134574","11",47214465,47239217,"DDB2","ortholog_one2one",44.0281,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005255","XIX",17546392,17550088,"ENSG00000123444","11",47572197,47578976,"KBTBD4","ortholog_one2one",73.97,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005293","XIX",17532409,17539403,"ENSG00000132740","11",68903863,68940602,"IGHMBP2","ortholog_one2one",59.4159,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005331","XIX",17528115,17533425,"ENSG00000177830","11",867859,915058,"CHID1","ortholog_one2one",54.9618,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005365","XIX",17522403,17526834,"ENSG00000177697","11",832887,839831,"CD151","ortholog_one2one",38.3399,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005399","XIX",17513527,17522600,"ENSG00000177685","11",826144,831991,"CRACR2B","ortholog_one2one",40.8521,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005416","XIX",17483435,17508826,"ENSG00000124920","11",61752636,61788518,"MYRF","ortholog_one2one",48.2189,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005521","XIX",17363565,17370306,"ENSG00000177666","11",818914,825573,"PNPLA2","ortholog_one2one",56.3492,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005561","XIX",17340211,17346900,"ENSG00000142102","11",289126,296107,"PGGHG","ortholog_one2one",42.8765,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005590","XIX",17332679,17340400,"ENSG00000149503","11",62123998,62155474,"INCENP","ortholog_one2one",33.6601,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005607","XIX",17327080,17331887,"ENSG00000167995","11",61950063,61965515,"BEST1","ortholog_one2one",49.2308,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005613","XIX",17318852,17326515,"ENSG00000167994","11",61897301,61920269,"RAB3IL1","ortholog_one2one",57.5916,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005632","XIX",17301603,17311912,"ENSG00000110756","11",18278668,18322198,"HPS5","ortholog_one2one",49.6014,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005659","XIX",17262552,17300793,"ENSG00000110768","11",18322295,18367045,"GTF2H1","ortholog_one2one",74.635,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005737","XIX",17210648,17215684,"ENSG00000166788","11",18069935,18106087,"SAAL1","ortholog_one2one",44.7257,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005794","XIX",17191701,17199806,"ENSG00000129158","11",17788048,18013047,"SERGEF","ortholog_one2one",38.8646,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005806","XIX",17181146,17194278,"ENSG00000129159","11",17734774,17856804,"KCNC1","ortholog_one2one",74.359,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005853","XIX",17150430,17155337,"ENSG00000185187","11",405715,417455,"SIGIRR","ortholog_one2one",46.8293,"protein_coding",NA,NA,NA,NA,NA
