"ensembl_gene_id","chromosome_name","start_position","end_position","hsapiens_homolog_ensembl_gene","hsapiens_homolog_chromosome","hsapiens_homolog_chrom_start","hsapiens_homolog_chrom_end","hsapiens_homolog_associated_gene_name","hsapiens_homolog_orthology_type","hsapiens_homolog_perc_id_r1","gene_biotype","gaculeatus_paralog_ensembl_gene","gaculeatus_paralog_chromosome","gaculeatus_paralog_chrom_start","gaculeatus_paralog_chrom_end","gaculeatus_paralog_perc_id_r1"
"ENSGACG00000005915","XIX",17055083,17082266,"ENSG00000134343","11",26188842,26663289,"ANO3","ortholog_one2one",69.6228,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000005988","XIX",16998846,17007879,"ENSG00000081014","15",50908672,51005895,"AP4E1","ortholog_one2one",53.2102,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000006001","XIX",16983300,16994035,"ENSG00000128833","15",52192322,52295804,"MYO5C","ortholog_one2one",62.4569,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000006141","XIX",16883128,16888604,"ENSG00000198690","15",30890559,30943108,"FAN1","ortholog_one2one",47.001,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000006224","XIX",16782350,16793853,"ENSG00000103995","15",48712928,48811146,"CEP152","ortholog_one2one",27.193,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000006232","XIX",16777733,16781426,"ENSG00000156958","15",49155656,49367869,"GALK2","ortholog_one2one",63.3188,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000006260","XIX",16771204,16776226,"ENSG00000137767","15",45631148,45691281,"SQOR","ortholog_one2one",67.7778,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000006281","XIX",16763120,16769672,"ENSG00000137770","15",44427622,44529038,"CTDSPL2","ortholog_one2many",70.3863,"protein_coding","ENSGACG00000032691","Y",1526480,1537185,94.0639
"ENSGACG00000006315","XIX",16754342,16758798,"ENSG00000138617","15",65234460,65300618,"PARP16","ortholog_one2one",60.559,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000006576","XIX",16647528,16651073,"ENSG00000166405","11",8106056,8169055,"RIC3","ortholog_one2one",34.9594,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000006624","XIX",16590742,16623881,"ENSG00000188487","11",15112424,15247208,"INSC","ortholog_one2one",62.9699,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000006659","XIX",16472006,16477044,"ENSG00000110696","11",16613132,16758340,"C11orf58","ortholog_one2one",46.4481,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000006738","XIX",16352320,16381127,"ENSG00000011405","11",17077730,17207986,"PIK3C2A","ortholog_one2one",61.1507,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000006950","XIX",16256088,16264843,"ENSG00000166199","11",43880811,43920274,"ALKBH3","ortholog_one2one",51.7483,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000006985","XIX",16231267,16242890,"ENSG00000140534","15",89575469,89631056,"TICRR","ortholog_one2one",30.3141,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007033","XIX",16212320,16218964,"ENSG00000167004","15",43746394,43773279,"PDIA3","ortholog_one2many",71.2871,"protein_coding","ENSGACG00000030760","Y",1608804,1616436,93.8343
"ENSGACG00000007047","XIX",16208338,16210880,"ENSG00000172183","15",88635670,88656483,"ISG20","ortholog_one2one",33.1492,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007166","XIX",16061251,16065662,"ENSG00000178802","15",74890005,74902219,"MPI","ortholog_one2one",58.3924,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007238","XIX",15943711,15947033,"ENSG00000166794","15",64155740,64163134,"PPIB","ortholog_one2one",77.7778,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007242","XIX",15938066,15942845,"ENSG00000159322","15",72751294,72785846,"ADPGK","ortholog_one2one",62.5755,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007256","XIX",15898829,15925255,"ENSG00000103723","15",82659281,82710112,"AP3B2","ortholog_one2one",76.7484,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007291","XIX",15883646,15891947,"ENSG00000028528","15",64094123,64146090,"SNX1","ortholog_one2many",64.1762,"protein_coding","ENSGACG00000035300","Y",520717,564897,90.5128
"ENSGACG00000007341","XIX",15874439,15882560,"ENSG00000136381","15",78437431,78501453,"IREB2","ortholog_one2one",66.5628,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007380","XIX",15860894,15866832,"ENSG00000140395","15",78277835,78299703,"SKIC8","ortholog_one2one",83.9344,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007393","XIX",15847654,15859004,"ENSG00000166426","15",78340353,78348225,"CRABP1","ortholog_one2one",70.073,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007425","XIX",15824142,15837927,"ENSG00000169375","15",75369379,75455842,"SIN3A","ortholog_one2many",78.5546,"protein_coding","ENSGACG00000028332","Y",1587988,1603357,96.6248
"ENSGACG00000007434","XIX",15808953,15820065,"ENSG00000169410","15",75463251,75579315,"PTPN9","ortholog_one2one",64.5868,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007480","XIX",15734706,15773843,"ENSG00000173546","15",75674322,75712848,"CSPG4","ortholog_one2one",34.7545,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007601","XIX",15615733,15636448,"ENSG00000127329","12",70515870,70637440,"PTPRB","ortholog_one2one",45.9142,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007651","XIX",15567127,15607620,"ENSG00000133858","12",71609599,71667725,"ZFC3H1","ortholog_one2one",46.1538,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007682","XIX",15579078,15590247,"ENSG00000121749","12",71839707,71927248,"TBC1D15","ortholog_one2one",61.5727,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007717","XIX",15568023,15577843,"ENSG00000139287","12",71938845,72186618,"TPH2","ortholog_one2one",64.898,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007787","XIX",15520016,15530617,"ENSG00000103479","16",53433977,53491648,"RBL2","ortholog_one2one",54.6093,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007833","XIX",15469636,15478324,"ENSG00000255346","15",69014695,69062762,"NOX5","ortholog_one2one",64.7059,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007919","XIX",15341249,15353183,"ENSG00000075089","12",100199122,100241865,"ACTR6","ortholog_one2one",77.2727,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007952","XIX",15335046,15340852,"ENSG00000146083","5",176526712,176538025,"RNF44","ortholog_one2one",17.5926,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007967","XIX",15325030,15327689,"ENSG00000166803","15",64364304,64387687,"PCLAF","ortholog_one2one",54.0541,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000007976","XIX",15316541,15325020,"ENSG00000157353","16",70454595,70480274,"FCSK","ortholog_one2one",52.4908,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008007","XIX",15289010,15301804,"ENSG00000135362","11",36296288,36465204,"PRR5L","ortholog_one2one",47.0109,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008057","XIX",15188229,15206096,"ENSG00000104133","15",44554818,44663688,"SPG11","ortholog_one2one",39.6643,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008086","XIX",15182714,15188070,"ENSG00000198839","7",112206695,112343934,"ZNF277","ortholog_one2one",60.8889,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008130","XIX",15176676,15182850,"ENSG00000184903","7",110662644,111562517,"IMMP2L","ortholog_one2one",57.1429,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008150","XIX",15171806,15174873,"ENSG00000126249","19",34404399,34426168,"PDCD2L","ortholog_one2one",36.0335,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008159","XIX",15156405,15164496,"ENSG00000167264","16",67987746,68079320,"DUS2","ortholog_one2one",59.6349,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008240","XIX",15135577,15142449,"ENSG00000091140","7",107891162,107931730,"DLD","ortholog_one2one",81.5324,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008302","XIX",15126806,15135254,"ENSG00000149043","11",1828307,1837521,"SYT8","ortholog_one2one",41.8605,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008376","XIX",15052701,15072423,"ENSG00000130592","11",1850904,1892267,"LSP1","ortholog_one2one",34.2183,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008531","XIX",14897065,14904838,"ENSG00000168411","16",74621399,74666877,"RFWD3","ortholog_one2one",31.0078,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008536","XIX",14888514,14895751,"ENSG00000168404","16",74671855,74700960,"MLKL","ortholog_one2one",34.8195,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008577","XIX",14854077,14875676,"ENSG00000105186","19",32597006,32676597,"ANKRD27","ortholog_one2one",52.8571,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008638","XIX",14750252,14766712,"ENSG00000008311","7",122064583,122144308,"AASS","ortholog_one2one",65.0108,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008655","XIX",14669812,14739171,"ENSG00000081803","7",122318411,122886759,"CADPS2","ortholog_one2one",72.608,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008678","XIX",14661444,14668184,"ENSG00000164675","7",123452193,123535077,"IQUB","ortholog_one2one",38.0531,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008727","XIX",14607994,14614972,"ENSG00000106302","7",123828983,123877481,"HYAL4","ortholog_one2one",53.6383,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008730","XIX",14601403,14606236,"ENSG00000106304","7",123925237,123971414,"SPAM1","ortholog_one2one",36.1493,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008743","XIX",14560621,14570633,"ENSG00000128513","7",124822386,124929983,"POT1","ortholog_one2one",27.918,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008843","XIX",14453217,14457605,"ENSG00000068438","X",48476021,48486364,"FTSJ1","ortholog_one2one",69.9088,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008935","XIX",14316668,14323657,"ENSG00000069696","11",637269,640706,"DRD4","ortholog_one2one",50.1193,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008942","XIX",14308851,14315390,"ENSG00000177030","11",644233,707118,"DEAF1","ortholog_one2one",53.8053,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008957","XIX",14287778,14304720,"ENSG00000070961","12",89588049,89709366,"ATP2B1","ortholog_one2one",72.8689,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000008981","XIX",14280575,14286445,"ENSG00000075218","22",46296870,46330810,"GTSE1","ortholog_one2one",21.5156,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009039","XIX",14200943,14223180,"ENSG00000001626","7",117287120,117715971,"CFTR","ortholog_one2one",59.3243,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009061","XIX",14154924,14161461,"ENSG00000105989","7",117275451,117323152,"WNT2","ortholog_one2one",66.9444,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009107","XIX",14114830,14127926,"ENSG00000198898","7",116811070,116922049,"CAPZA2","ortholog_one2one",80.4196,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009190","XIX",14063883,14107536,"ENSG00000105976","7",116672196,116798377,"MET","ortholog_one2one",47.4101,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009202","XIX",14043529,14056984,"ENSG00000105971","7",116287380,116508541,"CAV2","ortholog_one2one",46.9136,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009210","XIX",14013222,14020620,"ENSG00000135269","7",116210506,116258783,"TES","ortholog_one2one",63.1829,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009214","XIX",14006150,14012048,"ENSG00000091704","7",130380339,130388114,"CPA1","ortholog_one2one",67.3031,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009309","XIX",14001547,14006804,"ENSG00000106477","7",130393771,130442433,"CEP41","ortholog_one2one",42.0912,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009335","XIX",13997131,14002080,"ENSG00000139323","12",89419718,89526047,"POC1B","ortholog_one2one",48.1172,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009342","XIX",13966350,13967854,"ENSG00000139318","12",89347235,89352501,"DUSP6","ortholog_one2one",34.1207,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009378","XIX",13811530,13827377,"ENSG00000139324","12",88142296,88199887,"TMTC3","ortholog_one2one",71.7724,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009388","XIX",13785076,13810999,"ENSG00000198707","12",88049016,88142099,"CEP290","ortholog_one2one",51.4724,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009418","XIX",13781210,13784806,"ENSG00000133641","12",88033846,88050160,"RLIG1","ortholog_one2one",57.2308,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009549","XIX",13606157,13610622,"ENSG00000133636","12",85874295,85882992,"NTS","ortholog_one2one",28.8235,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009557","XIX",13563855,13575057,"ENSG00000180318","12",85280220,85301784,"ALX1","ortholog_one2one",50.3067,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009562","XIX",13509353,13522265,"ENSG00000072041","12",84859491,84913629,"SLC6A15","ortholog_one2one",77.8082,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009572","XIX",13486659,13508154,"ENSG00000188906","12",40196744,40369285,"LRRK2","ortholog_one2one",48.793,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009648","XIX",13392356,13397709,"ENSG00000158516","7",130266863,130289798,"CPA2","ortholog_one2one",61.0979,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009689","XIX",13379336,13392248,"ENSG00000077935","22",45344063,45413619,"SMC1B","ortholog_one2one",48.583,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009705","XIX",13375891,13378708,"ENSG00000165714","12",12357078,12471233,"BORCS5","ortholog_one2one",76.5306,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009717","XIX",13341716,13345952,"ENSG00000110315","11",10511673,10541230,"RNF141","ortholog_one2one",74.7826,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009764","XIX",13292887,13297664,"ENSG00000166483","11",9573670,9593457,"WEE1","ortholog_one2many",64.0867,"protein_coding","ENSGACG00000032112","Y",4595909,4602138,90.9231
"ENSGACG00000009776","XIX",13283026,13291919,"ENSG00000166478","11",9460319,9528524,"ZNF143","ortholog_one2many",69.4357,"protein_coding","ENSGACG00000031541","Y",4603696,4636260,90.2141
"ENSGACG00000009803","XIX",13237173,13240776,"ENSG00000168803","15",43330672,43354569,"ADAL","ortholog_one2one",62.2535,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009849","XIX",13230774,13238564,"ENSG00000135372","11",34105617,34147670,"NAT10","ortholog_one2one",79.2195,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009892","XIX",13141605,13170142,"ENSG00000157570","11",44726465,44932423,"TSPAN18","ortholog_one2one",65.7258,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009918","XIX",13061595,13097437,"ENSG00000175274","11",44885903,44951306,"TP53I11","ortholog_one2one",65.6085,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000009959","XIX",12937178,13017091,"ENSG00000189056","7",103471381,103989658,"RELN","ortholog_one2one",69.6243,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010007","XIX",12908776,12919023,"ENSG00000139151","12",18683169,18738100,"PLCZ1","ortholog_one2one",39.4737,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010024","XIX",12821349,12836813,"ENSG00000139154","12",19404045,19720801,"AEBP2","ortholog_one2one",51.0934,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010060","XIX",12662278,12667886,"ENSG00000005249","7",107044705,107161811,"PRKAR2B","ortholog_one2one",66.7464,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010077","XIX",12647313,12654879,"ENSG00000111696","12",103770453,103841234,"NT5DC3","ortholog_one2one",61.1314,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010201","XIX",12467420,12480939,"ENSG00000035664","15",63907036,64072033,"DAPK2","ortholog_one2one",62.973,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010224","XIX",12455301,12466749,"ENSG00000167202","15",77984036,78077724,"TBC1D2B","ortholog_one2many",60.3323,"protein_coding","ENSGACG00000028973","Y",4520240,4552694,96.3037
"ENSGACG00000010422","XIX",12402838,12422588,"ENSG00000134160","15",31001065,31161160,"TRPM1","ortholog_one2many",63.8154,"protein_coding","ENSGACG00000030937","Y",3967571,3975016,96.1268
"ENSGACG00000010496","XIX",12372876,12376807,"ENSG00000117906","15",76931738,76954393,"RCN2","ortholog_one2one",42.9022,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010509","XIX",12309188,12373571,"ENSG00000140386","15",76347904,76905444,"SCAPER","ortholog_one2one",66.5714,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010682","XIX",11996614,12004620,"ENSG00000128915","15",60419609,60479160,"ICE2","ortholog_one2one",28.3096,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010705","XIX",11925338,11933443,"ENSG00000140299","15",59659146,59689339,"BNIP2","ortholog_one2many",74.8408,"protein_coding","ENSGACG00000037562","Y",2761819,2770050,94.235
"ENSGACG00000010734","XIX",11871728,11890614,"ENSG00000169918","15",31475398,31870789,"OTUD7A","ortholog_one2many",71.9185,"protein_coding","ENSGACG00000027626","Y",4108988,4151699,98.0105
"ENSGACG00000010746","XIX",11808618,11816973,"ENSG00000140557","15",92393881,92468728,"ST8SIA2","ortholog_one2one",60.5333,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010807","XIX",11663205,11680675,"ENSG00000185033","15",90160604,90229679,"SEMA4B","ortholog_one2many",48.1481,"protein_coding","ENSGACG00000024759","Y",15485663,15488045,91.4286
"ENSGACG00000010827","XIX",11599724,11608020,"ENSG00000182054","15",90083045,90102477,"IDH2","ortholog_one2many",84.292,"protein_coding","ENSGACG00000037531","Y",15570385,15579236,98.8913
"ENSGACG00000010898","XIX",11469452,11481244,"ENSG00000136383","15",84817356,84873479,"ALPK3","ortholog_one2many",28.0938,"protein_coding","ENSGACG00000030744","Y",15765906,15779739,94.5466
"ENSGACG00000010936","XIX",11453397,11461051,"ENSG00000166716","15",84748592,84806445,"ZNF592","ortholog_one2one",41.8311,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010960","XIX",11434694,11438385,"ENSG00000188991","12",16188485,16277685,"SLC15A5","ortholog_one2one",46.2867,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010963","XIX",11430551,11433329,"ENSG00000109881","11",27330827,27363234,"CCDC34","ortholog_one2one",26.5416,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010978","XIX",11424014,11427450,"ENSG00000069998","22",17137511,17165287,"HDHD5","ortholog_one2one",52.2459,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000010988","XIX",11417314,11423009,"ENSG00000120647","12",389273,442642,"CCDC77","ortholog_one2one",51.0246,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000011004","XIX",11401559,11417628,"ENSG00000006611","11",17493895,17544416,"USH1C","ortholog_one2one",45.9399,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000011062","XIX",11215513,11252267,"ENSG00000149177","11",47980425,48170839,"PTPRJ","ortholog_one2one",25.7292,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000011104","XIX",11127036,11133742,"ENSG00000180176","11",2163929,2171815,"TH","ortholog_one2one",66.1972,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000011141","XIX",10982741,11004613,"ENSG00000110090","11",68754620,68844410,"CPT1A","ortholog_one2many",71.2807,"protein_coding","ENSGACG00000033944","Y",10176611,10197339,94.4724
"ENSGACG00000011188","XIX",10942429,10948686,"ENSG00000151116","11",18529609,18588747,"UEVLD","ortholog_one2many",47.1338,"protein_coding","ENSGACG00000035395","Y",10317248,10322225,97.8541
"ENSGACG00000011253","XIX",10780208,10819173,"ENSG00000166016","11",34150987,34358010,"ABTB2","ortholog_one2many",69.0732,"protein_coding","ENSGACG00000027757","Y",10473945,10535008,93.4605
"ENSGACG00000011344","XIX",10604608,10612312,"ENSG00000161328","11",537527,554912,"LRRC56","ortholog_one2many",32.2878,"protein_coding","ENSGACG00000032565","Y",10745391,10754836,96.8696
"ENSGACG00000011348","XIX",10573814,10597866,"ENSG00000099849","11",560404,564025,"RASSF7","ortholog_one2many",36.7292,"protein_coding","ENSGACG00000038075","Y",10761353,10795255,92.4731
"ENSGACG00000011372","XIX",10551980,10557928,"ENSG00000185507","11",612553,615983,"IRF7","ortholog_one2one",26.6402,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000011388","XIX",10383035,10387195,"ENSG00000179431","11",35618460,35620865,"FJX1","ortholog_one2many",48.9703,"protein_coding","ENSGACG00000035549","Y",11057965,11077171,97.3872
"ENSGACG00000011389","XIX",10353758,10383249,"ENSG00000149090","11",35431823,35530300,"PAMR1","ortholog_one2one",52.2222,"protein_coding",NA,NA,NA,NA,NA
