"ensembl_gene_id","chromosome_name","start_position","end_position","hsapiens_homolog_ensembl_gene","hsapiens_homolog_chromosome","hsapiens_homolog_chrom_start","hsapiens_homolog_chrom_end","hsapiens_homolog_associated_gene_name","hsapiens_homolog_orthology_type","hsapiens_homolog_perc_id_r1","gene_biotype","gaculeatus_paralog_ensembl_gene","gaculeatus_paralog_chromosome","gaculeatus_paralog_chrom_start","gaculeatus_paralog_chrom_end","gaculeatus_paralog_perc_id_r1"
"ENSGACG00000011397","XIX",10324051,10347607,"ENSG00000110436","11",35251205,35420063,"SLC1A2","ortholog_one2many",77.5261,"protein_coding","ENSGACG00000035477","Y",11134338,11159765,99.4764
"ENSGACG00000011437","XIX",10282400,10304199,"ENSG00000110435","11",34915829,35020591,"PDHX","ortholog_one2many",58.483,"protein_coding","ENSGACG00000030051","Y",11181230,11197520,93.4605
"ENSGACG00000011461","XIX",9909989,9913997,"ENSG00000175097","11",36575574,36598279,"RAG2","ortholog_one2many",51.4231,"protein_coding","ENSGACG00000026863","Y",11709049,11710662,96.087
"ENSGACG00000011465","XIX",9903565,9909817,"ENSG00000166349","11",36510372,36593156,"RAG1","ortholog_one2many",58.3893,"protein_coding","ENSGACG00000025310","Y",11712741,11714966,94.8307
"ENSGACG00000011484","XIX",9814105,9826748,"ENSG00000196547","15",90902218,90922584,"MAN2A2","ortholog_one2many",67.4783,"protein_coding","ENSGACG00000032304","Y",11805394,11821204,96.817
"ENSGACG00000011538","XIX",9801119,9803586,"ENSG00000185043","15",90229975,90234047,"CIB1","ortholog_one2many",70.6806,"protein_coding","ENSGACG00000028488","Y",11875786,11878690,93.5829
"ENSGACG00000011591","XIX",9744017,9753587,"ENSG00000140525","15",89243945,89317261,"FANCI","ortholog_one2one",59.1114,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000011661","XIX",9518274,9525820,"ENSG00000133703","12",25205246,25250936,"KRAS","ortholog_one2many",82.4468,"protein_coding","ENSGACG00000031645","Y",12192950,12525565,96.9849
"ENSGACG00000011708","XIX",9437010,9451103,"ENSG00000187510","12",92702843,92772455,"PLEKHG7","ortholog_one2one",41.0999,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000011745","XIX",9394346,9403244,"ENSG00000012504","12",100473708,100564414,"NR1H4","ortholog_one2many",61.9748,"protein_coding","ENSGACG00000037770","Y",12373435,12388662,97.9296
"ENSGACG00000011830","XIX",9316570,9332978,"ENSG00000111783","12",106583004,106762803,"RFX4","ortholog_one2many",85.3061,"protein_coding","ENSGACG00000023693","Y",12466798,12482427,95.6284
"ENSGACG00000011833","XIX",9306644,9315390,"ENSG00000111785","12",106774621,106889316,"RIC8B","ortholog_one2many",53.3929,"protein_coding","ENSGACG00000035018","Y",12485992,12494626,97.6147
"ENSGACG00000011958","XIX",9127340,9131275,"ENSG00000087502","12",29337352,29381189,"ERGIC2","ortholog_one2many",68.7003,"protein_coding","ENSGACG00000034509","Y",12679841,12683455,98.9333
"ENSGACG00000011996","XIX",9102820,9116712,"ENSG00000170456","12",31382226,31591136,"DENND5B","ortholog_one2many",58.6342,"protein_coding","ENSGACG00000034908","Y",12696441,12709430,94.4895
"ENSGACG00000012079","XIX",9020337,9040967,"ENSG00000060237","12",752579,911452,"WNK1","ortholog_one2many",33.4593,"protein_coding","ENSGACG00000026582","Y",12782647,12816301,94.2824
"ENSGACG00000012113","XIX",8998495,9000136,"ENSG00000171823","12",1565993,1594581,"FBXL14","ortholog_one2many",83.9713,"protein_coding","ENSGACG00000035990","Y",12903930,12906838,97.0223
"ENSGACG00000012232","XIX",8720447,8728604,"ENSG00000165630","10",13586939,13668445,"PRPF18","ortholog_one2many",81.8713,"protein_coding","ENSGACG00000027297","Y",13288195,13296775,99.4253
"ENSGACG00000012275","XIX",8715941,8720806,"ENSG00000165626","10",13438484,13529014,"BEND7","ortholog_one2many",46.0048,"protein_coding","ENSGACG00000026689","Y",13297742,13302386,97.2043
"ENSGACG00000012282","XIX",8710007,8714844,"ENSG00000086475","10",13317428,13348298,"SEPHS1","ortholog_one2many",93.1122,"protein_coding","ENSGACG00000036541","Y",13302612,13308993,96.0494
"ENSGACG00000012306","XIX",8702463,8709704,"ENSG00000205560","22",50568861,50578465,"CPT1B","ortholog_one2one",64.2487,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000012349","XIX",8692468,8698861,"ENSG00000100288","22",50578959,50601455,"CHKB","ortholog_one2one",55.1899,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000012412","XIX",8636088,8640584,"ENSG00000100299","22",50622754,50628173,"ARSA","ortholog_one2many",55.2063,"protein_coding","ENSGACG00000023760","Y",13359214,13361208,96.1538
"ENSGACG00000012555","XIX",8354430,8440222,"ENSG00000151474","10",13643706,14462142,"FRMD4A","ortholog_one2many",80.3657,"protein_coding","ENSGACG00000030123","Y",13632332,13718097,96.4618
"ENSGACG00000012612","XIX",8322423,8328969,"ENSG00000106344","7",128297685,128343908,"RBM28","ortholog_one2many",49.4071,"protein_coding","ENSGACG00000035151","Y",13749376,13759028,96.5969
"ENSGACG00000012746","XIX",7882487,7897475,"ENSG00000164659","7",86876906,87059654,"ELAPOR2","ortholog_one2many",60.7386,"protein_coding","ENSGACG00000035882","Y",14243203,14253608,98.7976
"ENSGACG00000012900","XIX",7741757,7745488,"ENSG00000100253","22",50486784,50490648,"MIOX","ortholog_one2one",66.6667,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000012928","XIX",7735637,7742596,"ENSG00000100258","22",50502949,50507702,"LMF2","ortholog_one2many",50.7779,"protein_coding","ENSGACG00000025755","Y",14580404,14585194,91.6084
"ENSGACG00000012946","XIX",7715909,7734712,"ENSG00000111731","12",22448583,22544546,"C2CD5","ortholog_one2many",78.4015,"protein_coding","ENSGACG00000031679","Y",14560767,14579389,99.1127
"ENSGACG00000012971","XIX",7699741,7709041,"ENSG00000139044","12",459939,563509,"B4GALNT3","ortholog_one2one",37.1743,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000012979","XIX",7688374,7694324,"ENSG00000004478","12",2794970,2805423,"FKBP4","ortholog_one2many",55.7734,"protein_coding","ENSGACG00000030069","Y",14527504,14533279,91.17
"ENSGACG00000013030","XIX",7680872,7688255,"ENSG00000013573","12",31073860,31104799,"DDX11","ortholog_one2one",59.4923,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013060","XIX",7653482,7674882,"ENSG00000120645","12",66767,178455,"IQSEC3","ortholog_one2many",49.3232,"protein_coding","ENSGACG00000025307","Y",14488454,14515224,97.7934
"ENSGACG00000013120","XIX",7558467,7561976,"ENSG00000179941","12",76344474,76348415,"BBS10","ortholog_one2one",22.545,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013135","XIX",7531377,7550186,"ENSG00000110799","12",5948877,6124770,"VWF","ortholog_one2one",44.6854,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013149","XIX",7516908,7531589,"ENSG00000047617","12",5531869,5946232,"ANO2","ortholog_one2many",48.5972,"protein_coding","ENSGACG00000029823","Y",14605797,14621729,97.7692
"ENSGACG00000013162","XIX",7512188,7516585,"ENSG00000154227","15",100400395,100544995,"CERS3","ortholog_one2one",48.564,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013167","XIX",7508139,7512178,"ENSG00000156206","15",81007033,81149179,"CFAP161","ortholog_one2one",35.8804,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013238","XIX",6993019,6998393,"ENSG00000183060","15",99715697,99733561,"LYSMD4","ortholog_one2one",34.4595,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013246","XIX",6906134,6921814,"ENSG00000173575","15",92886203,93027996,"CHD2","ortholog_one2one",63.8403,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013321","XIX",6872796,6878646,"ENSG00000059378","7",140023749,140062951,"PARP12","ortholog_one2one",42.0827,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013331","XIX",6869864,6873033,"ENSG00000103021","16",58231157,58283836,"CFAP263","ortholog_one2one",28.9125,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013333","XIX",6812498,6868838,"ENSG00000196935","12",63843761,64162217,"SRGAP1","ortholog_one2many",82.5806,"protein_coding","ENSGACG00000024091","Y",9592693,9654160,98.143
"ENSGACG00000013365","XIX",6796097,6802990,"ENSG00000105176","19",29923644,30016612,"URI1","ortholog_one2many",50.4673,"protein_coding","ENSGACG00000026955","Y",9574079,9581597,92.278
"ENSGACG00000013473","XIX",6515621,6571087,"ENSG00000151136","12",107318421,107659642,"ABTB3","ortholog_one2many",66.7572,"protein_coding","ENSGACG00000032835","Y",9190501,9253151,97.0588
"ENSGACG00000013480","XIX",6508035,6516149,"ENSG00000008405","12",106991364,107093549,"CRY1","ortholog_one2many",77.1331,"protein_coding","ENSGACG00000024669","Y",9175452,9181186,96.2264
"ENSGACG00000013499","XIX",6389865,6399477,"ENSG00000136051","12",105107324,105169130,"WASHC4","ortholog_one2one",82.9497,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013517","XIX",6383235,6388696,"ENSG00000111596","12",70243002,70354993,"CNOT2","ortholog_one2many",85,"protein_coding","ENSGACG00000033115","Y",5687346,5707261,92.5532
"ENSGACG00000013538","XIX",6252204,6296237,"ENSG00000064393","7",139561570,139777998,"HIPK2","ortholog_one2many",78.5476,"protein_coding","ENSGACG00000023993","Y",4952637,4994828,94.5701
"ENSGACG00000013643","XIX",5731410,5754779,"ENSG00000151746","12",32106835,32383633,"BICD1","ortholog_one2many",58.7692,"protein_coding","ENSGACG00000036800","Y",5509462,5540794,93.4874
"ENSGACG00000013655","XIX",5678469,5693705,"ENSG00000155561","7",135557917,135648757,"NUP205","ortholog_one2many",67.8926,"protein_coding","ENSGACG00000026369","Y",5447276,5461793,95.9722
"ENSGACG00000013670","XIX",5674545,5678234,"ENSG00000006530","7",141551278,141655244,"AGK","ortholog_one2many",59.0047,"protein_coding","ENSGACG00000026529","Y",5437696,5447025,96.1259
"ENSGACG00000013687","XIX",5660284,5667504,"ENSG00000214102","7",141708353,141731271,"WEE2","ortholog_one2one",43.5626,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013731","XIX",5578881,5583957,"ENSG00000139180","12",4649095,4694317,"NDUFA9","ortholog_one2many",64.191,"protein_coding","ENSGACG00000032090","Y",5362175,5367401,98.2005
"ENSGACG00000013816","XIX",4899911,4920982,"ENSG00000158715","1",205657851,205680509,"SLC45A3","ortholog_one2one",49.5479,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013856","XIX",4819741,4831061,"ENSG00000102996","16",58025754,58046901,"MMP15","ortholog_one2many",52.7653,"protein_coding","ENSGACG00000035759","Y",6544681,6552241,95.2733
"ENSGACG00000013883","XIX",4780732,4782619,"ENSG00000018610","X",119538149,119565409,"STEEP1","ortholog_one2one",90.5405,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013896","XIX",4756928,4766768,"ENSG00000159579","16",57186137,57240469,"RSPRY1","ortholog_one2many",77.9514,"protein_coding","ENSGACG00000031348","Y",6593369,6601304,91.9614
"ENSGACG00000013899","XIX",4750942,4755635,"ENSG00000102931","16",57245259,57253635,"ARL2BP","ortholog_one2one",60.7362,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013931","XIX",4675715,4680324,"ENSG00000042286","10",70098223,70132934,"AIFM2","ortholog_one2one",58.7131,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000013939","XIX",4662577,4671722,"ENSG00000125124","16",56465640,56582667,"BBS2","ortholog_one2many",71.8447,"protein_coding","ENSGACG00000033790","Y",6650240,6653465,93.0233
"ENSGACG00000013963","XIX",4655867,4661370,"ENSG00000237172","16",67148104,67150998,"B3GNT9","ortholog_one2one",51.2438,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000014025","XIX",4423170,4448007,"ENSG00000158545","16",88570403,88631964,"ZC3H18","ortholog_one2many",59.4963,"protein_coding","ENSGACG00000025188","Y",6945362,6972377,91.8638
"ENSGACG00000014081","XIX",4360999,4384254,"ENSG00000103047","16",68843531,69085182,"TANGO6","ortholog_one2many",41.5905,"protein_coding","ENSGACG00000026894","Y",7019730,7035803,92.3676
"ENSGACG00000014093","XIX",4312489,4327624,"ENSG00000149179","11",46936689,47164385,"CSTPP1","ortholog_one2many",49.2447,"protein_coding","ENSGACG00000023735","Y",7109691,7121163,97.619
"ENSGACG00000014112","XIX",4271290,4276306,"ENSG00000109851","11",20156155,20160475,"DBX1","ortholog_one2many",49.8542,"protein_coding","ENSGACG00000030249","Y",7186897,7191582,95.3488
"ENSGACG00000014846","XIX",7153192,7161573,"ENSG00000185551","15",96325938,96340263,"NR2F2","ortholog_one2many",84.5411,"protein_coding","ENSGACG00000013235","Y",15115687,15121243,93.1442
"ENSGACG00000016444","XIX",11491027,11534905,"ENSG00000171877","15",43870761,44195271,"FRMD5","ortholog_one2many",82.4561,"protein_coding","ENSGACG00000010873","Y",15683920,15754385,97.5482
"ENSGACG00000022920","XIX",4879909,4886626,"ENSG00000205250","16",67192155,67198918,"E2F4","ortholog_one2many",60.0484,"protein_coding","ENSGACG00000013827","Y",6462699,6469213,95.8869
"ENSGACG00000022952","XIX",16265410,16279691,"ENSG00000149084","11",43680680,43856617,"HSD17B12","ortholog_one2many",60.2564,"protein_coding","ENSGACG00000006929","Y",4375509,4388950,96.0606
"ENSGACG00000023064","XIX",17510013,17512651,"ENSG00000134825","11",61768501,61792802,"TMEM258","ortholog_one2one",82.2785,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000023393","XIX",19002712,19006768,"ENSG00000185610","12",45014672,45051099,"DBX2","ortholog_one2one",29.4985,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000023436","XIX",4406218,4416040,"ENSG00000141076","16",69131291,69231130,"UTP4","ortholog_one2many",53.4985,"protein_coding","ENSGACG00000014034","Y",6982877,6994071,94.0086
"ENSGACG00000023636","XIX",15313628,15316546,"ENSG00000110442","11",36269284,36289449,"COMMD9","ortholog_one2one",47.9798,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000023731","XIX",4402744,4406996,"ENSG00000168802","16",69118010,69132588,"CHTF8","ortholog_one2one",57.8512,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000023943","XIX",7861255,7881989,"ENSG00000065809","10",14518557,14774897,"FAM107B","ortholog_one2many",38.8889,"protein_coding","ENSGACG00000012758","Y",14254010,14308548,98.2659
"ENSGACG00000024157","XIX",718194,722768,"ENSG00000126903","X",154487306,154490690,"SLC10A3","ortholog_one2one",53.6688,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000024236","XIX",6374556,6379197,"ENSG00000168000","11",62689289,62709845,"BSCL2","ortholog_one2many",42.4242,"protein_coding","ENSGACG00000036675","Y",5088039,5093934,92.7856
"ENSGACG00000024552","XIX",4863362,4878021,"ENSG00000102890","16",67199111,67204029,"ELMO3","ortholog_one2many",61.9444,"protein_coding","ENSGACG00000013830","Y",6472576,6494391,95.283
"ENSGACG00000024574","XIX",16311714,16317844,"ENSG00000166181","11",43311963,43344529,"API5","ortholog_one2many",79.0076,"protein_coding","ENSGACG00000006871","Y",15853239,15859352,95.6439
"ENSGACG00000024625","XIX",371651,374219,"ENSG00000102981","16",67660946,67662774,"PARD6A","ortholog_one2one",47.8261,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000024665","XIX",16323736,16325300,"ENSG00000185055","7",105565120,105600875,"EFCAB10","ortholog_one2one",34.6457,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000024689","XIX",15450781,15469005,"ENSG00000110497","11",46396414,46594125,"AMBRA1","ortholog_one2many",61.094,"protein_coding","ENSGACG00000007844","Y",4466879,4503974,90.923
"ENSGACG00000024763","XIX",12426378,12437666,"ENSG00000140403","15",78264086,78282196,"DNAJA4","ortholog_one2many",68.0101,"protein_coding","ENSGACG00000026164","Y",3982247,3982974,92.7273
"ENSGACG00000024874","XIX",4278843,4312409,"ENSG00000175216","11",46743048,46846308,"CKAP5","ortholog_one2many",71.1122,"protein_coding","ENSGACG00000014098","Y",7135513,7184627,97.7095
"ENSGACG00000025215","XIX",11363621,11401389,"ENSG00000006071","11",17392498,17476894,"ABCC8","ortholog_one2many",75.0158,"protein_coding","ENSGACG00000011021","Y",9671427,9714591,96.0967
"ENSGACG00000025566","XIX",15478635,15492711,"ENSG00000103494","16",53598153,53703938,"RPGRIP1L","ortholog_one2one",38.8593,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000025627","XIX",6924497,6928304,"ENSG00000182175","15",93035271,93089211,"RGMA","ortholog_one2one",56.2222,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000025679","XIX",8641193,8654192,"ENSG00000008735","22",50600793,50613981,"MAPK8IP2","ortholog_one2many",52.5485,"protein_coding","ENSGACG00000035989","Y",13332092,13356505,90.0383
"ENSGACG00000025711","XIX",6807814,6811810,"ENSG00000118600","12",63779833,63809792,"RXYLT1","ortholog_one2many",51.4673,"protein_coding","ENSGACG00000025052","Y",9586293,9591840,91.3953
"ENSGACG00000025844","XIX",9420169,9435321,"ENSG00000102189","12",92770637,92929331,"EEA1","ortholog_one2many",53.9334,"protein_coding","ENSGACG00000032904","Y",12335998,12343510,91.2961
"ENSGACG00000025855","XIX",5985859,6109151,"ENSG00000011105","12",3077355,3286564,"TSPAN9","ortholog_one2many",76.569,"protein_coding","ENSGACG00000013579","Y",4783893,4834091,92.6686
"ENSGACG00000025916","XIX",5610454,5637046,"ENSG00000099954","22",17359949,17558151,"CECR2","ortholog_one2one",31.9672,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000025933","XIX",2932948,2939855,"ENSG00000159792","16",67893254,67929676,"PSKH1","ortholog_one2many",80.1887,"protein_coding","ENSGACG00000026496","Y",8624723,8630191,99.5227
"ENSGACG00000026058","XIX",13211931,13219284,"ENSG00000135363","11",33858576,33892076,"LMO2","ortholog_one2one",61.2335,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000026136","XIX",12707367,12713590,"ENSG00000172209","7",107470018,107475684,"GPR22","ortholog_one2one",74.8268,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000026153","XIX",19331849,19334301,"ENSG00000134817","11",57233577,57237250,"APLNR","ortholog_one2one",37.6316,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000026161","XIX",5647435,5660507,"ENSG00000099968","22",17628855,17730855,"BCL2L13","ortholog_one2one",39.1753,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000026455","XIX",19028470,19043267,"ENSG00000074590","12",106063345,106138954,"NUAK1","ortholog_one2one",60.5144,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000026593","XIX",7901119,7917891,"ENSG00000198822","7",86643909,86864879,"GRM3","ortholog_one2many",76.9056,"protein_coding","ENSGACG00000012733","Y",14224637,14239809,98.9559
"ENSGACG00000026640","XIX",13595155,13603518,"ENSG00000198774","12",85800703,85836409,"RASSF9","ortholog_one2one",38.1609,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000026786","XIX",11359521,11363256,"ENSG00000187486","11",17365172,17389331,"KCNJ11","ortholog_one2many",67.6923,"protein_coding","ENSGACG00000030829","Y",9715433,9715744,99.0291
"ENSGACG00000026905","XIX",2964909,3008144,"ENSG00000188038","16",67884885,67888855,"NRN1L","ortholog_one2many",39.3939,"protein_coding","ENSGACG00000025723","Y",8563134,8604626,95.1807
"ENSGACG00000027046","XIX",8923074,8938218,"ENSG00000102908","16",69565094,69704666,"NFAT5","ortholog_one2many",39.8321,"protein_coding","ENSGACG00000012216","Y",13041201,13055425,97.992
"ENSGACG00000027088","XIX",1428127,1430510,"ENSG00000183378","11",7689437,7706477,"OVCH2","ortholog_one2one",17.6991,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000027191","XIX",15535014,15539589,"ENSG00000135698","16",82147798,82170224,"MPHOSPH6","ortholog_one2one",55,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000027282","XIX",4745045,4751221,"ENSG00000102934","16",57248547,57284672,"PLLP","ortholog_one2many",48.3517,"protein_coding","ENSGACG00000033561","Y",6629602,6635842,95.1087
"ENSGACG00000027290","XIX",6498211,6501912,"ENSG00000120832","12",106973120,106987163,"MTERF2","ortholog_one2many",45.7143,"protein_coding","ENSGACG00000030384","Y",9143038,9144661,95.3297
"ENSGACG00000027377","XIX",12919200,12928590,"ENSG00000139144","12",18242961,18648416,"PIK3C2G","ortholog_one2one",24.5626,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000027449","XIX",14632267,14642767,"ENSG00000106299","7",123681943,123749003,"WASL","ortholog_one2one",62.7723,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000027505","XIX",18366472,18374306,"ENSG00000111262","12",4909905,4918256,"KCNA1","ortholog_one2many",84.2424,"protein_coding","ENSGACG00000027661","Y",723796,725638,96.5636
"ENSGACG00000027587","XIX",8341361,8348326,"ENSG00000106348","7",128392277,128409986,"IMPDH1","ortholog_one2many",81.4691,"protein_coding","ENSGACG00000012582","Y",13730110,13737105,98.8746
