"ensembl_gene_id","chromosome_name","start_position","end_position","hsapiens_homolog_ensembl_gene","hsapiens_homolog_chromosome","hsapiens_homolog_chrom_start","hsapiens_homolog_chrom_end","hsapiens_homolog_associated_gene_name","hsapiens_homolog_orthology_type","hsapiens_homolog_perc_id_r1"
"ENSGACG00000007524","XII",10996226,11000522,"ENSG00000180758","1",9100305,9129102,"GPR157","ortholog_one2one",57.3134
"ENSGACG00000007486","XII",11001442,11014055,"ENSG00000142583","1",9035106,9088478,"SLC2A5","ortholog_one2one",66.4671
"ENSGACG00000007396","XII",11031070,11039096,"ENSG00000074800","1",8861000,8879190,"ENO1","ortholog_one2one",87.5576
"ENSGACG00000007376","XII",11183639,11226778,"ENSG00000187634","1",923923,944575,"SAMD11","ortholog_one2one",53.673
"ENSGACG00000007367","XII",11227813,11247459,"ENSG00000188976","1",944203,959309,"NOC2L","ortholog_one2one",56.2083
"ENSGACG00000007356","XII",11243543,11252937,"ENSG00000187961","1",960584,965719,"KLHL17","ortholog_one2one",83.9564
"ENSGACG00000007334","XII",11320934,11323404,"ENSG00000188290","1",998962,1000172,"HES4","ortholog_one2one",60.6335
"ENSGACG00000026271","XII",11355482,11359716,"ENSG00000183770","3",138944224,138947137,"FOXL2","ortholog_one2one",32.1809
"ENSGACG00000007313","XII",11374116,11388249,"ENSG00000171608","1",9629889,9729114,"PIK3CD","ortholog_one2one",67.0498
"ENSGACG00000007303","XII",11389411,11406469,"ENSG00000178585","1",9848276,9910336,"CTNNBIP1","ortholog_one2one",65.4321
"ENSGACG00000007295","XII",11421913,11449662,"ENSG00000171603","1",9728926,9823984,"CLSTN1","ortholog_one2one",75.2294
"ENSGACG00000007262","XII",11452190,11455211,"ENSG00000162441","1",9922113,9943407,"LZIC","ortholog_one2one",59.4737
"ENSGACG00000030382","XII",11454952,11458781,"ENSG00000173614","1",9943428,9985501,"NMNAT1","ortholog_one2one",55.914
"ENSGACG00000008630","XII",10148889,10153016,"ENSG00000102030","X",153929225,153935080,"NAA10","ortholog_one2one",78.2979
"ENSGACG00000008546","XII",10243772,10248155,"ENSG00000178498","12",57604622,57609804,"DTX3","ortholog_one2one",43.804
"ENSGACG00000008770","XII",10056997,10065708,"ENSG00000172943","X",53936676,54048958,"PHF8","ortholog_one2one",61.1328
"ENSGACG00000008755","XII",10068117,10090554,"ENSG00000196632","X",54192823,54358642,"WNK3","ortholog_one2one",44.0556
"ENSGACG00000008732","XII",10098419,10103479,"ENSG00000071889","X",154506159,154516242,"FAM3A","ortholog_one2one",65.2174
"ENSGACG00000008662","XII",10136577,10140217,"ENSG00000180879","X",153793516,153798499,"SSR4","ortholog_one2one",54.3353
"ENSGACG00000007067","XII",11812536,11815286,"ENSG00000116649","1",11054584,11060020,"SRM","ortholog_one2one",72.5166
"ENSGACG00000007037","XII",11815820,11825593,"ENSG00000171824","1",11066618,11099869,"EXOSC10","ortholog_one2one",60.226
"ENSGACG00000006953","XII",12056990,12066529,"ENSG00000131044","20",31870634,31945000,"TTLL9","ortholog_one2one",64.4647
"ENSGACG00000006920","XII",12111205,12117485,"ENSG00000124155","20",45416084,45456934,"PIGT","ortholog_one2one",68.1661
"ENSGACG00000008477","XII",10263192,10274770,"ENSG00000166888","12",57095408,57132139,"STAT6","ortholog_one2one",33.294
"ENSGACG00000013098","XII",20029662,20121956,"ENSG00000196924","X",154348524,154374634,"FLNA","ortholog_one2one",77.7106
"ENSGACG00000007078","XII",11792953,11795889,"ENSG00000009724","1",11022009,11047239,"MASP2","ortholog_one2one",19.8251
"ENSGACG00000005862","XII",13575601,13616027,"ENSG00000010319","3",52433035,52445103,"SEMA3G","ortholog_one2one",60.2302
"ENSGACG00000005848","XII",13633474,13650020,"ENSG00000012171","3",50267558,50277546,"SEMA3B","ortholog_one2one",60.7477
"ENSGACG00000007527","XII",10973179,10978606,"ENSG00000171621","1",9292894,9369532,"SPSB1","ortholog_one2one",81.685
"ENSGACG00000005796","XII",13764586,13767774,"ENSG00000186792","3",50292831,50299405,"HYAL3","ortholog_one2one",41.247
"ENSGACG00000027244","XII",13767714,13774729,"ENSG00000243477","3",50296402,50299416,"NAA80","ortholog_one2one",39.1608
"ENSGACG00000005782","XII",13815203,13838645,"ENSG00000074416","3",127689062,128052190,"MGLL","ortholog_one2one",53.0351
"ENSGACG00000005768","XII",13868527,13877385,"ENSG00000178252","3",49007062,49015953,"WDR6","ortholog_one2one",35.058
"ENSGACG00000005753","XII",13891096,13961081,"ENSG00000008300","3",48636463,48662886,"CELSR3","ortholog_one2one",58.8466
"ENSGACG00000005745","XII",13982295,13988285,"ENSG00000178149","3",49015488,49022293,"DALRD3","ortholog_one2one",41.6206
"ENSGACG00000030224","XII",10420224,10424180,"ENSG00000177981","12",48147789,48181213,"ASB8","ortholog_one2one",78.8194
"ENSGACG00000008311","XII",10453405,10462390,"ENSG00000023892","6",35297818,35321771,"DEF6","ortholog_one2one",66.2441
"ENSGACG00000008288","XII",10463249,10469943,"ENSG00000112033","6",35342558,35428191,"PPARD","ortholog_one2one",72.1088
"ENSGACG00000008262","XII",10473665,10477700,"ENSG00000112039","6",35452338,35467104,"FANCE","ortholog_one2one",23.8806
"ENSGACG00000008208","XII",10477962,10508616,"ENSG00000198887","9",70258978,70354873,"SMC5","ortholog_one2one",53.7693
"ENSGACG00000008244","XII",10483603,10491610,"ENSG00000163362","1",200891048,200915742,"INAVA","ortholog_one2one",36.8512
"ENSGACG00000008195","XII",10509087,10519192,"ENSG00000116299","1",109113679,109206781,"ELAPOR1","ortholog_one2one",51.1352
"ENSGACG00000008079","XII",10639596,10642983,"ENSG00000118655","1",113904619,113914086,"DCLRE1B","ortholog_one2one",38.3459
"ENSGACG00000008035","XII",10677978,10682897,"ENSG00000100985","20",46008908,46016561,"MMP9","ortholog_one2one",55.0212
"ENSGACG00000008023","XII",10682875,10693658,"ENSG00000198026","20",45948660,45972203,"ZNF335","ortholog_one2one",52.459
"ENSGACG00000032627","XII",10704909,10708052,"ENSG00000134248","1",110401249,110407942,"LAMTOR5","ortholog_one2one",72.5275
"ENSGACG00000007935","XII",10711616,10724818,"ENSG00000168679","1",110362851,110391082,"SLC16A4","ortholog_one2one",49.076
"ENSGACG00000030098","XII",10736319,10742716,"ENSG00000156150","1",110059870,110070672,"ALX3","ortholog_one2one",51.895
"ENSGACG00000007907","XII",10785400,10798218,"ENSG00000116396","1",110210314,110283100,"KCNC4","ortholog_one2one",69.8083
"ENSGACG00000007867","XII",10818803,10825275,"ENSG00000001167","6",41072974,41102403,"NFYA","ortholog_one2one",80.6916
"ENSGACG00000033601","XII",10824046,10827563,"ENSG00000182768","15",90265659,90275778,"NGRN","ortholog_one2one",31.2715
"ENSGACG00000007705","XII",10892060,10897231,"ENSG00000134183","1",109603091,109619929,"GNAT2","ortholog_one2one",78.5311
"ENSGACG00000007599","XII",10937221,10941344,"ENSG00000116459","1",111448864,111462773,"ATP5PB","ortholog_one2one",53.125
"ENSGACG00000027018","XII",10941586,10947408,"ENSG00000009790","1",209756032,209782320,"TRAF3IP3","ortholog_one2one",24.6824
"ENSGACG00000007530","XII",10962868,10969763,"ENSG00000171612","1",9539465,9585173,"SLC25A33","ortholog_one2one",73.5202
"ENSGACG00000007229","XII",11461715,11477745,"ENSG00000130939","1",10032832,10181239,"UBE4B","ortholog_one2one",77.3426
"ENSGACG00000007205","XII",11478498,11526189,"ENSG00000054523","1",10210570,10381603,"KIF1B","ortholog_one2one",84.3612
"ENSGACG00000007164","XII",11528895,11535444,"ENSG00000142657","1",10398592,10420511,"PGD","ortholog_one2one",85.5072
"ENSGACG00000007121","XII",11535574,11546205,"ENSG00000175262","1",10946471,10982076,"C1orf127","ortholog_one2one",17.0109
"ENSGACG00000007115","XII",11582102,11732376,"ENSG00000130940","1",10636604,10796650,"CASZ1","ortholog_one2one",65.776
"ENSGACG00000007105","XII",11743542,11785134,"ENSG00000142655","1",10472288,10630758,"PEX14","ortholog_one2one",59.1512
"ENSGACG00000007082","XII",11784891,11791385,"ENSG00000160049","1",10456522,10472529,"DFFA","ortholog_one2one",38.0665
"ENSGACG00000003708","XII",18164749,18172094,"ENSG00000101350","20",32277651,32335011,"KIF3B","ortholog_one2one",79.1165
"ENSGACG00000003706","XII",18172014,18176958,"ENSG00000101346","20",32207855,32238658,"POFUT1","ortholog_one2one",67.5258
"ENSGACG00000003663","XII",18225166,18240748,"ENSG00000101337","20",32109714,32167258,"TM9SF4","ortholog_one2one",83.0218
"ENSGACG00000003658","XII",18241580,18255069,"ENSG00000101336","20",32052197,32101856,"HCK","ortholog_one2one",69.3916
"ENSGACG00000003654","XII",18256957,18267128,"ENSG00000130701","20",62410237,62427539,"RBBP8NL","ortholog_one2one",21.3855
"ENSGACG00000003649","XII",18296311,18302803,"ENSG00000130700","20",62463497,62475995,"GATA5","ortholog_one2one",49.8741
"ENSGACG00000003620","XII",18498140,18505033,"ENSG00000101216","20",63587602,63627101,"GMEB2","ortholog_one2one",51.6981
"ENSGACG00000003616","XII",18505361,18507222,"ENSG00000101327","20",1978757,1994285,"PDYN","ortholog_one2one",33.0709
"ENSGACG00000003602","XII",18575186,18588282,"ENSG00000137409","6",36965807,36986298,"MTCH1","ortholog_one2one",46.7866
"ENSGACG00000003596","XII",18590297,18600271,"ENSG00000112079","6",36493892,36547479,"STK38","ortholog_one2one",92.043
"ENSGACG00000003580","XII",18600358,18622937,"ENSG00000162777","1",111185969,111204535,"DENND2D","ortholog_one2one",54.7771
"ENSGACG00000012943","XII",18697166,18707028,"ENSG00000142634","1",15409888,15430339,"EFHD2","ortholog_one2one",68.75
"ENSGACG00000036450","XII",18756641,18771171,"ENSG00000158796","1",161120974,161132688,"DEDD","ortholog_one2one",71.3836
"ENSGACG00000012833","XII",18928074,18942372,"ENSG00000116688","1",11980181,12015211,"MFN2","ortholog_one2one",82.827
"ENSGACG00000012822","XII",18960133,18972289,"ENSG00000171456","20",32358330,32439319,"ASXL1","ortholog_one2one",31.7326
"ENSGACG00000012784","XII",19007014,19014149,"ENSG00000101945","X",48695554,48709016,"SUV39H1","ortholog_one2one",68.2039
"ENSGACG00000027702","XII",19015189,19032090,"ENSG00000184194","X",53048789,53080615,"GPR173","ortholog_one2one",80.429
"ENSGACG00000013018","XII",20164103,20234669,"ENSG00000067606","1",2050411,2185395,"PRKCZ","ortholog_one2one",79.7297
"ENSGACG00000012751","XII",19058398,19062070,"ENSG00000182400","14",39147811,39170532,"TRAPPC6B","ortholog_one2one",80.3797
"ENSGACG00000013007","XII",20254181,20301600,"ENSG00000157933","1",2227388,2310213,"SKI","ortholog_one2one",65.6593
"ENSGACG00000028318","XII",20579511,20584641,"ENSG00000157911","1",2403964,2413797,"PEX10","ortholog_one2one",53.3742
"ENSGACG00000001234","XII",20589692,20598346,"ENSG00000102032","X",153935269,153944687,"RENBP","ortholog_one2one",60.1874
"ENSGACG00000012700","XII",19114730,19119655,"ENSG00000162494","1",13474973,13514003,"LRRC38","ortholog_one2one",51.3605
"ENSGACG00000012683","XII",19123885,19168088,"ENSG00000048707","1",12230030,12512047,"VPS13D","ortholog_one2one",66.2944
"ENSGACG00000025904","XII",19266497,19269575,"ENSG00000175206","1",11845709,11848345,"NPPA","ortholog_one2one",26.4901
"ENSGACG00000012645","XII",19289832,19301973,"ENSG00000011021","1",11806096,11848079,"CLCN6","ortholog_one2one",81.3579
"ENSGACG00000012633","XII",19301036,19310042,"ENSG00000177000","1",11785723,11806455,"MTHFR","ortholog_one2one",76.3719
"ENSGACG00000013344","XII",19477580,19492334,"ENSG00000101997","X",49235470,49250520,"CCDC22","ortholog_one2one",51.5152
"ENSGACG00000027291","XII",19492707,19500481,"ENSG00000068354","X",48539714,48562609,"TBC1D25","ortholog_one2one",62.2093
"ENSGACG00000027915","XII",19502545,19504664,"ENSG00000147123","X",47142071,47145466,"NDUFB11","ortholog_one2one",37.9085
"ENSGACG00000013324","XII",19504887,19521008,"ENSG00000258366","20",63657810,63696253,"RTEL1","ortholog_one2one",48.6154
"ENSGACG00000013312","XII",19521500,19531081,"ENSG00000116237","1",6221193,6235972,"ICMT","ortholog_one2one",61.2676
"ENSGACG00000013289","XII",19531055,19541243,"ENSG00000179051","1",17406760,17439677,"RCC2","ortholog_one2one",73.5632
"ENSGACG00000013277","XII",19562733,19571930,"ENSG00000116685","1",11919591,11926428,"KIAA2013","ortholog_one2one",55.9937
"ENSGACG00000013243","XII",19572756,19584554,"ENSG00000083444","1",11934205,11975538,"PLOD1","ortholog_one2one",65.4746
"ENSGACG00000030997","XII",19584881,19591376,"ENSG00000088325","20",31739271,31801805,"TPX2","ortholog_one2one",38.4203
"ENSGACG00000013239","XII",19594382,19601496,"ENSG00000203880","20",64255695,64304820,"PCMTD2","ortholog_one2one",70.3601
"ENSGACG00000013207","XII",19690329,19698596,"ENSG00000065491","6",37257772,37332970,"TBC1D22B","ortholog_one2one",71.6832
"ENSGACG00000036631","XII",19703114,19705029,"ENSG00000143977","2",70281362,70293740,"SNRPG","ortholog_one2one",80.2632
"ENSGACG00000013176","XII",19707972,19711360,"ENSG00000158604","7",44576392,44582287,"TMED4","ortholog_one2one",77.533
"ENSGACG00000013173","XII",19710347,19717731,"ENSG00000269335","X",154541199,154565046,"IKBKG","ortholog_one2one",45.3461
"ENSGACG00000013165","XII",19718513,19723310,"ENSG00000179918","16",30443631,30445874,"SEPHS2","ortholog_one2one",57.3661
"ENSGACG00000013155","XII",19724443,19732482,"ENSG00000134262","1",113894194,113905712,"AP4B1","ortholog_one2one",52.5034
"ENSGACG00000013143","XII",19745673,19750060,"ENSG00000262919","X",153587925,153600045,"CCNQ","ortholog_one2one",59.6774
"ENSGACG00000033567","XII",19806915,19810651,"ENSG00000137504","11",85657742,85682908,"CREBZF","ortholog_one2one",30.791
"ENSGACG00000028729","XII",19810899,19837871,"ENSG00000001497","X",65438549,65534810,"LAS1L","ortholog_one2one",30.654
"ENSGACG00000006807","XII",12249834,12257864,"ENSG00000158578","X",55009055,55030977,"ALAS2","ortholog_one2one",62.862
"ENSGACG00000037850","XII",12256318,12264088,"ENSG00000215912","1",2636986,2801693,"TTC34","ortholog_one2one",38.3689
"ENSGACG00000026241","XII",12266423,12274378,"ENSG00000067182","12",6328757,6342114,"TNFRSF1A","ortholog_one2one",16.9231
"ENSGACG00000006774","XII",12296276,12308380,"ENSG00000066185","1",42430329,42456253,"ZMYND12","ortholog_one2one",36.7123
"ENSGACG00000006584","XII",12771804,12775696,"ENSG00000158109","1",3625015,3630127,"TPRG1L","ortholog_one2one",68.75
"ENSGACG00000006567","XII",12775120,12787842,"ENSG00000116213","1",3630767,3652761,"WRAP73","ortholog_one2one",66.3043
"ENSGACG00000006547","XII",12785352,12809244,"ENSG00000078900","1",3652516,3736201,"TP73","ortholog_one2one",72.0126
"ENSGACG00000006541","XII",12810405,12818357,"ENSG00000157916","1",2391775,2405442,"RER1","ortholog_one2one",81.6327
"ENSGACG00000028312","XII",12900147,12902630,"ENSG00000173673","1",6244179,6245578,"HES3","ortholog_one2one",34.4086
"ENSGACG00000006503","XII",12909478,12921984,"ENSG00000158292","1",6247353,6261098,"GPR153","ortholog_one2one",56.3218
"ENSGACG00000006473","XII",12934983,12971710,"ENSG00000097021","1",6264269,6393767,"ACOT7","ortholog_one2one",60.8108
"ENSGACG00000006464","XII",12997012,13027185,"ENSG00000187017","1",6424776,6461367,"ESPN","ortholog_one2one",61.1241
"ENSGACG00000006452","XII",13029726,13038646,"ENSG00000130762","1",3454665,3481113,"ARHGEF16","ortholog_one2one",46.5444
"ENSGACG00000006447","XII",13038678,13042753,"ENSG00000065978","1",42682418,42703805,"YBX1","ortholog_one2one",60.1852
"ENSGACG00000026390","XII",13047283,13058493,"ENSG00000171960","1",42658335,42676758,"PPIH","ortholog_one2one",77.9661
"ENSGACG00000006435","XII",13058939,13061538,"ENSG00000166337","11",6606294,6612539,"TAF10","ortholog_one2one",50.9174
"ENSGACG00000006365","XII",13096019,13145488,"ENSG00000127481","1",19074510,19210266,"UBR4","ortholog_one2one",84.179
"ENSGACG00000006411","XII",13085941,13096951,"ENSG00000127463","1",19215660,19251552,"EMC1","ortholog_one2one",67.0695
"ENSGACG00000006318","XII",13166975,13171871,"ENSG00000101413","20",38033725,38127780,"RPRD1B","ortholog_one2one",80.9816
"ENSGACG00000025455","XII",13227986,13238815,"ENSG00000166987","12",57520710,57530148,"MBD6","ortholog_one2one",24.8255
"ENSGACG00000006271","XII",13240422,13245557,"ENSG00000185482","12",57243453,57251188,"STAC3","ortholog_one2one",59.8901
"ENSGACG00000006257","XII",13272098,13276911,"ENSG00000101442","20",38748460,38772520,"ACTR5","ortholog_one2one",59.1433
"ENSGACG00000006241","XII",13287813,13292508,"ENSG00000184459","22",32413845,32464484,"BPIFC","ortholog_one2one",19.7239
"ENSGACG00000006117","XII",13364596,13369918,"ENSG00000125977","20",34088309,34112243,"EIF2S2","ortholog_one2one",81.3814
"ENSGACG00000006084","XII",13371121,13374118,"ENSG00000124193","20",43457893,43466046,"SRSF6","ortholog_one2one",48.5465
"ENSGACG00000006074","XII",13375936,13387222,"ENSG00000185513","20",43489442,43550954,"L3MBTL1","ortholog_one2one",48.7239
"ENSGACG00000006063","XII",13389273,13397282,"ENSG00000101049","20",43558968,43588237,"SGK2","ortholog_one2one",70.2997
"ENSGACG00000006042","XII",13408358,13411129,"ENSG00000130305","7",73302516,73308826,"NSUN5","ortholog_one2one",54.5064
"ENSGACG00000005995","XII",13430818,13438509,"ENSG00000272886","3",53283429,53347586,"DCP1A","ortholog_one2one",35.3952
"ENSGACG00000005956","XII",13494349,13500641,"ENSG00000016391","3",53812335,53846419,"CHDH","ortholog_one2one",70.8754
"ENSGACG00000005905","XII",13506206,13511149,"ENSG00000113812","3",53867066,53882152,"ACTR8","ortholog_one2one",71.1538
"ENSGACG00000005730","XII",14001425,14011329,"ENSG00000178035","3",49024325,49029447,"IMPDH2","ortholog_one2one",88.716
