"ensembl_gene_id","chromosome_name","start_position","end_position","hsapiens_homolog_ensembl_gene","hsapiens_homolog_chromosome","hsapiens_homolog_chrom_start","hsapiens_homolog_chrom_end","hsapiens_homolog_associated_gene_name","hsapiens_homolog_orthology_type","hsapiens_homolog_perc_id_r1"
"ENSGACG00000005727","XII",14012920,14021183,"ENSG00000177479","3",48918821,48986382,"ARIH2","ortholog_one2one",81.7444
"ENSGACG00000005719","XII",14024307,14031986,"ENSG00000154767","3",14145145,14178621,"XPC","ortholog_one2one",46.5957
"ENSGACG00000005710","XII",14078811,14084664,"ENSG00000196544","17",8188345,8190180,"BORCS6","ortholog_one2one",39.2157
"ENSGACG00000005656","XII",14176638,14182060,"ENSG00000126062","3",50354750,50359521,"TMEM115","ortholog_one2one",68.3761
"ENSGACG00000005579","XII",14473362,14477044,"ENSG00000132906","1",15490832,15526534,"CASP9","ortholog_one2one",47.1154
"ENSGACG00000005550","XII",14493344,14497755,"ENSG00000130764","1",3778559,3796498,"LRRC47","ortholog_one2one",48.7136
"ENSGACG00000005533","XII",14496093,14523901,"ENSG00000116198","1",3812086,3857396,"CEP104","ortholog_one2one",51.027
"ENSGACG00000029089","XII",14526421,14531240,"ENSG00000198912","1",3889125,3900293,"C1orf174","ortholog_one2one",16.4609
"ENSGACG00000005516","XII",14530482,14535049,"ENSG00000169598","1",3857267,3885429,"DFFB","ortholog_one2one",49.1124
"ENSGACG00000030799","XII",14802932,14821393,"ENSG00000196581","1",4654609,4792534,"AJAP1","ortholog_one2one",34.7932
"ENSGACG00000005485","XII",14919776,14935732,"ENSG00000187730","1",2019329,2030758,"GABRD","ortholog_one2one",74.5575
"ENSGACG00000005474","XII",14936414,14974564,"ENSG00000142609","1",1921951,2003837,"CFAP74","ortholog_one2one",36.3636
"ENSGACG00000005446","XII",15008733,15019592,"ENSG00000008130","1",1751232,1780457,"NADK","ortholog_one2one",73.0942
"ENSGACG00000032348","XII",15022292,15027085,"ENSG00000189339","1",1659529,1692795,"SLC35E2B","ortholog_one2one",65.1852
"ENSGACG00000005412","XII",15027698,15033262,"ENSG00000162241","11",65375192,65383701,"SLC25A45","ortholog_one2one",48.2639
"ENSGACG00000027678","XII",15113421,15122784,"ENSG00000185519","1",16057769,16073651,"FAM131C","ortholog_one2one",32.8571
"ENSGACG00000037340","XII",15134964,15137458,"ENSG00000173641","1",16014028,16019594,"HSPB7","ortholog_one2one",63.5294
"ENSGACG00000005273","XII",15138055,15145887,"ENSG00000116809","1",15941869,15976132,"ZBTB17","ortholog_one2one",66.0025
"ENSGACG00000005260","XII",15145723,15150338,"ENSG00000244038","1",20651767,20661544,"DDOST","ortholog_one2one",81.549
"ENSGACG00000005254","XII",15150376,15162303,"ENSG00000116786","1",15684320,15734769,"PLEKHM2","ortholog_one2one",57.6055
"ENSGACG00000005221","XII",15181061,15197122,"ENSG00000142632","1",16197854,16212652,"ARHGEF19","ortholog_one2one",55.985
"ENSGACG00000036988","XII",15185913,15205155,"ENSG00000187583","1",966482,975865,"PLEKHN1","ortholog_one2one",11.4566
"ENSGACG00000034822","XII",15205579,15215119,"ENSG00000162571","1",1173880,1197936,"TTLL10","ortholog_one2one",36.2556
"ENSGACG00000005209","XII",15262596,15296781,"ENSG00000197530","1",1615454,1630605,"MIB2","ortholog_one2one",60.1047
"ENSGACG00000025432","XII",15298132,15303041,"ENSG00000120942","1",11273198,11296049,"UBIAD1","ortholog_one2one",69.8225
"ENSGACG00000005198","XII",15302672,15310232,"ENSG00000189409","1",1632163,1635263,"MMP23B","ortholog_one2one",57.9487
"ENSGACG00000005124","XII",15328617,15341683,"ENSG00000159363","1",16985958,17011928,"ATP13A2","ortholog_one2one",48.9831
"ENSGACG00000005021","XII",15370958,15376365,"ENSG00000169914","1",19882395,19912945,"OTUD3","ortholog_one2one",47.7387
"ENSGACG00000004981","XII",15376282,15381641,"ENSG00000116752","1",114567557,114581629,"BCAS2","ortholog_one2one",76.4444
"ENSGACG00000004973","XII",15380860,15406197,"ENSG00000197323","1",114392790,114511203,"TRIM33","ortholog_one2one",55.5457
"ENSGACG00000004944","XII",15406224,15411775,"ENSG00000040487","1",19312326,19329300,"SLC66A1","ortholog_one2one",57.732
"ENSGACG00000004911","XII",15434024,15455310,"ENSG00000156711","6",36127809,36144524,"MAPK13","ortholog_one2one",65.4795
"ENSGACG00000004869","XII",15530729,15597019,"ENSG00000198793","1",11106535,11262556,"MTOR","ortholog_one2one",88.2699
"ENSGACG00000004839","XII",15617824,15802403,"ENSG00000188157","1",1020120,1056119,"AGRN","ortholog_one2one",53.643
"ENSGACG00000036651","XII",15840086,15845254,"ENSG00000237330","1",1070967,1074306,"RNF223","ortholog_one2one",38.1526
"ENSGACG00000004734","XII",16499581,16516310,"ENSG00000131061","20",33731657,33792269,"ZNF341","ortholog_one2one",55.2693
"ENSGACG00000004732","XII",16506606,16511942,"ENSG00000101412","20",33675477,33686385,"E2F1","ortholog_one2one",45.7666
"ENSGACG00000004667","XII",16643549,16660654,"ENSG00000101407","20",37983007,38033461,"TTI1","ortholog_one2one",52.5253
"ENSGACG00000004662","XII",16659428,16664771,"ENSG00000197114","20",63707465,63736142,"ZGPAT","ortholog_one2one",50.2935
"ENSGACG00000004655","XII",16667533,16675939,"ENSG00000101204","20",63343223,63378401,"CHRNA4","ortholog_one2one",61.563
"ENSGACG00000004620","XII",16727582,16787524,"ENSG00000124126","20",48624252,48827999,"PREX1","ortholog_one2one",68.475
"ENSGACG00000004605","XII",16788373,16805739,"ENSG00000170471","20",38472816,38578859,"RALGAPB","ortholog_one2one",74.1633
"ENSGACG00000004585","XII",16824957,16833981,"ENSG00000162542","1",19682240,19799945,"TMCO4","ortholog_one2one",52.0505
"ENSGACG00000031727","XII",16833812,16839354,"ENSG00000158748","1",19664875,19680966,"HTR6","ortholog_one2one",51.8182
"ENSGACG00000004553","XII",16843807,16850584,"ENSG00000052723","1",114769479,114780685,"SIKE1","ortholog_one2one",60.8696
"ENSGACG00000004544","XII",16850818,16861981,"ENSG00000009307","1",114716913,114758676,"CSDE1","ortholog_one2one",77.6942
"ENSGACG00000004467","XII",16867382,16879067,"ENSG00000116748","1",114673090,114695618,"AMPD1","ortholog_one2one",69.4779
"ENSGACG00000035736","XII",7770978,7773135,"ENSG00000174529","1",205083129,205084460,"TMEM81","ortholog_one2one",25.8824
"ENSGACG00000010473","XII",7775504,7778865,"ENSG00000117280","1",205767986,205775482,"RAB29","ortholog_one2one",51.7241
"ENSGACG00000036745","XII",7800505,7804292,"ENSG00000171858","20",62387103,62388520,"RPS21","ortholog_one2one",91.5663
"ENSGACG00000004454","XII",16882220,16895977,"ENSG00000175984","1",114582848,114670422,"DENND2C","ortholog_one2one",44.6121
"ENSGACG00000003024","XII",3503269,3510093,"ENSG00000174243","12",48829756,48852842,"DDX23","ortholog_one2one",83.4146
"ENSGACG00000004451","XII",16907459,16916813,"ENSG00000101187","20",62642503,62685785,"SLCO4A1","ortholog_one2one",58.4488
"ENSGACG00000004431","XII",16952909,16974108,"ENSG00000101188","20",62708836,62762771,"NTSR1","ortholog_one2one",58.134
"ENSGACG00000004309","XII",17041019,17047417,"ENSG00000088833","20",1442162,1473842,"NSFL1C","ortholog_one2one",70
"ENSGACG00000004286","XII",17110038,17120078,"ENSG00000131055","20",31637912,31645006,"COX4I2","ortholog_one2one",52.0468
"ENSGACG00000004260","XII",17142927,17163449,"ENSG00000124198","20",48921711,49036693,"ARFGEF2","ortholog_one2one",76.6947
"ENSGACG00000004245","XII",17196690,17199813,"ENSG00000000419","20",50934867,50959140,"DPM1","ortholog_one2one",78.8462
"ENSGACG00000037416","XII",17227167,17236256,"ENSG00000197780","1",109062496,109076012,"TAF13","ortholog_one2one",85.4839
"ENSGACG00000023720","XII",17227979,17234653,"ENSG00000080189","20",46345980,46364458,"SLC35C2","ortholog_one2one",62.7397
"ENSGACG00000003075","XII",3574875,3603311,"ENSG00000110881","12",50057548,50083611,"ASIC1","ortholog_one2one",71.5909
"ENSGACG00000027323","XII",3603622,3608827,"ENSG00000176422","12",56468578,56479708,"SPRYD4","ortholog_one2one",50.7246
"ENSGACG00000015104","XII",2946258,3031454,"ENSG00000101181","20",62183028,62203568,"MTG2","ortholog_one2one",55.665
"ENSGACG00000015114","XII",2965586,2974308,"ENSG00000124215","20",59958423,60034011,"CDH26","ortholog_one2one",32.3317
"ENSGACG00000015141","XII",3055472,3059003,"ENSG00000164086","3",52048919,52056571,"DUSP7","ortholog_one2one",71.8377
"ENSGACG00000029747","XII",3166339,3170117,"ENSG00000101190","20",62841005,62861822,"TCFL5","ortholog_one2one",24.6
"ENSGACG00000025047","XII",3172946,3197150,"ENSG00000101191","20",62877738,62937952,"DIDO1","ortholog_one2one",28.5714
"ENSGACG00000015232","XII",3348635,3363781,"ENSG00000076108","12",56595596,56636816,"BAZ2A","ortholog_one2one",41.8812
"ENSGACG00000015245","XII",3369400,3378638,"ENSG00000196531","12",56712305,56731628,"NACA","ortholog_one2one",18.9124
"ENSGACG00000015249","XII",3379166,3447584,"ENSG00000198056","12",56730438,56752374,"PRIM1","ortholog_one2one",68.0952
"ENSGACG00000004155","XII",17354118,17376648,"ENSG00000172046","3",49108046,49120938,"USP19","ortholog_one2one",57.0087
"ENSGACG00000010405","XII",7815243,7881871,"ENSG00000130702","20",62307955,62367312,"LAMA5","ortholog_one2one",50.1218
"ENSGACG00000010303","XII",7942976,7950795,"ENSG00000101213","20",63528001,63537376,"PTK6","ortholog_one2one",43.9024
"ENSGACG00000010298","XII",7953645,7960346,"ENSG00000125508","20",63538489,63547749,"SRMS","ortholog_one2one",29.918
"ENSGACG00000004133","XII",17654807,17657888,"ENSG00000137193","6",37170152,37175428,"PIM1","ortholog_one2one",72.8435
"ENSGACG00000010294","XII",7974322,8065635,"ENSG00000197183","20",32443059,32585333,"NOL4L","ortholog_one2one",61.6176
"ENSGACG00000010283","XII",8079852,8086125,"ENSG00000149600","20",32702699,32743467,"COMMD7","ortholog_one2one",60
"ENSGACG00000004127","XII",17674456,17681732,"ENSG00000100983","20",34928432,34956027,"GSS","ortholog_one2one",58.8608
"ENSGACG00000010273","XII",8085816,8107242,"ENSG00000088305","20",32762385,32809359,"DNMT3B","ortholog_one2one",54.279
"ENSGACG00000004087","XII",17713100,17721018,"ENSG00000145945","6",3849373,3851320,"FAM50B","ortholog_one2one",72.6154
"ENSGACG00000004023","XII",17743426,17750240,"ENSG00000134291","12",47963569,47968878,"TMEM106C","ortholog_one2one",53.6
"ENSGACG00000010256","XII",8125783,8132396,"ENSG00000101367","20",32819954,32850405,"MAPRE1","ortholog_one2one",72.3881
"ENSGACG00000008474","XII",10283634,10285667,"ENSG00000261308","12",51817899,51848718,"FIGNL2","ortholog_one2one",44.4104
"ENSGACG00000010216","XII",8137353,8151469,"ENSG00000131069","20",34872146,34927962,"ACSS2","ortholog_one2one",71.8973
"ENSGACG00000022595","XII",12233713,12233969,"ENSG00000223088","9",24905469,24905735,"RMRPP5","ortholog_one2one",50.1873
"ENSGACG00000005812","XII",13747439,13754896,"ENSG00000214706","3",50287732,50292918,"IFRD2","ortholog_one2one",54.2986
"ENSGACG00000005808","XII",13755905,13764725,"ENSG00000145020","3",49416778,49422685,"AMT","ortholog_one2one",64.0199
"ENSGACG00000013198","XII",19704683,19707318,"ENSG00000147471","8",37762595,37779768,"PLPBP","ortholog_one2one",51.2727
"ENSGACG00000005361","XII",15032823,15036088,"ENSG00000116670","1",11657230,11691811,"MAD2L2","ortholog_one2one",88.1517
"ENSGACG00000004681","XII",16575939,16616698,"ENSG00000132792","20",37694030,37872129,"CTNNBL1","ortholog_one2one",77.087
"ENSGACG00000004044","XII",17731638,17738895,"ENSG00000031698","1",109213918,109238182,"SARS1","ortholog_one2one",79.7665
"ENSGACG00000010153","XII",8312244,8321911,"ENSG00000114251","3",55465715,55490539,"WNT5A","ortholog_one2one",79.2105
"ENSGACG00000010150","XII",8353239,8360994,"ENSG00000144771","3",54918231,54967088,"LRTM1","ortholog_one2one",42.8986
"ENSGACG00000010102","XII",8466723,8471240,"ENSG00000158850","1",161171310,161177968,"B4GALT3","ortholog_one2one",62.8499
"ENSGACG00000010078","XII",8472845,8486566,"ENSG00000182492","X",153494980,153509546,"BGN","ortholog_one2one",70.6522
"ENSGACG00000009964","XII",8497487,8503884,"ENSG00000151005","4",163471095,163473754,"TKTL2","ortholog_one2one",66.4537
"ENSGACG00000009961","XII",8504052,8507711,"ENSG00000010626","12",6873569,6914241,"LRRC23","ortholog_one2one",44.898
"ENSGACG00000009953","XII",8507839,8518030,"ENSG00000182872","X",47145221,47186813,"RBM10","ortholog_one2one",47.6344
"ENSGACG00000009922","XII",8522389,8526541,"ENSG00000143258","1",161159450,161165723,"USP21","ortholog_one2one",35.2212
"ENSGACG00000009831","XII",8706391,8710913,"ENSG00000010030","6",36354091,36387800,"ETV7","ortholog_one2one",45.7478
"ENSGACG00000034686","XII",8711357,8714819,"ENSG00000077152","1",202331544,202341984,"UBE2T","ortholog_one2one",64.9746
"ENSGACG00000009806","XII",8714159,8746638,"ENSG00000133067","1",202193799,202319781,"LGR6","ortholog_one2one",56.9804
"ENSGACG00000003249","XII",3746125,3796509,"ENSG00000146197","6",35213956,35253079,"SCUBE3","ortholog_one2one",72.709
"ENSGACG00000009743","XII",8809715,8826403,"ENSG00000174307","1",201464278,201469237,"PHLDA3","ortholog_one2one",51.9685
"ENSGACG00000009654","XII",8931407,8934777,"ENSG00000136710","2",130337933,130342699,"CCDC115","ortholog_one2one",42.7778
"ENSGACG00000009646","XII",8934828,8936667,"ENSG00000147155","X",48521799,48528716,"EBP","ortholog_one2one",60.8696
"ENSGACG00000009636","XII",8955277,8964601,"ENSG00000134245","1",112466541,112530165,"WNT2B","ortholog_one2one",71.0997
"ENSGACG00000003278","XII",3852723,3865917,"ENSG00000065060","6",34792083,34877514,"BLTP3A","ortholog_one2one",44.5139
"ENSGACG00000028469","XII",3908727,3911480,"ENSG00000186577","6",34246381,34249108,"SMIM29","ortholog_one2one",52.9412
"ENSGACG00000003364","XII",4197833,4199482,"ENSG00000124596","6",41033627,41097787,"OARD1","ortholog_one2one",64.4737
"ENSGACG00000003369","XII",4199645,4201447,"ENSG00000112599","6",42183284,42194956,"GUCA1B","ortholog_one2one",74.5
"ENSGACG00000009456","XII",9183918,9189465,"ENSG00000139651","12",53180704,53195142,"ZNF740","ortholog_one2one",49.7409
"ENSGACG00000009444","XII",9199259,9212808,"ENSG00000111481","12",54301202,54351846,"COPZ1","ortholog_one2one",90.3955
"ENSGACG00000025110","XII",9208267,9215581,"ENSG00000123405","12",54292111,54301015,"NFE2","ortholog_one2one",38.3378
"ENSGACG00000009433","XII",9217130,9219340,"ENSG00000094916","12",54230942,54280133,"CBX5","ortholog_one2one",49.2147
"ENSGACG00000009431","XII",9252894,9258155,"ENSG00000128645","2",176188668,176190907,"HOXD1","ortholog_one2one",27.1341
"ENSGACG00000027840","XII",9271533,9300651,"ENSG00000198353","12",54016931,54056030,"HOXC4","ortholog_one2one",64.3939
"ENSGACG00000009416","XII",9288505,9291502,"ENSG00000172789","12",54033050,54035361,"HOXC5","ortholog_one2one",45.9459
"ENSGACG00000024046","XII",9292027,9294396,"ENSG00000197757","12",53990624,54030823,"HOXC6","ortholog_one2one",74.8936
"ENSGACG00000009401","XII",9302813,9306063,"ENSG00000037965","12",54008985,54012769,"HOXC8","ortholog_one2one",84.7107
"ENSGACG00000009396","XII",9308890,9312152,"ENSG00000180806","12",53994895,54003337,"HOXC9","ortholog_one2one",73.8462
"ENSGACG00000009392","XII",9327345,9330785,"ENSG00000123388","12",53973126,53977643,"HOXC11","ortholog_one2one",66.4474
"ENSGACG00000036421","XII",9339347,9344863,"ENSG00000123407","12",53954903,53958956,"HOXC12","ortholog_one2one",59.2199
"ENSGACG00000009389","XII",9348619,9352561,"ENSG00000123364","12",53938831,53946544,"HOXC13","ortholog_one2one",70.9091
"ENSGACG00000035100","XII",9449136,9452592,"ENSG00000182544","12",53251251,53254406,"MFSD5","ortholog_one2one",62.6667
"ENSGACG00000009263","XII",9554016,9582001,"ENSG00000161791","12",49636499,49708165,"FMNL3","ortholog_one2one",73.1256
"ENSGACG00000009119","XII",9625468,9628784,"ENSG00000169884","12",48965340,48971735,"WNT10B","ortholog_one2one",62.7249
"ENSGACG00000009116","XII",9631381,9635262,"ENSG00000125084","12",48978322,48982620,"WNT1","ortholog_one2one",76.4865
"ENSGACG00000009104","XII",9650360,9653732,"ENSG00000178401","12",49346888,49357546,"DNAJC22","ortholog_one2one",49.8534
"ENSGACG00000009071","XII",9654357,9665879,"ENSG00000139636","12",49097136,49110900,"LMBR1L","ortholog_one2one",69.7342
"ENSGACG00000029557","XII",9670515,9675749,"ENSG00000163501","2",219054424,219060921,"IHH","ortholog_one2one",51.5815
"ENSGACG00000009038","XII",9678400,9706309,"ENSG00000167548","12",49018975,49060794,"KMT2D","ortholog_one2one",41.2859
"ENSGACG00000008996","XII",9745246,9778914,"ENSG00000240771","12",57610180,57617245,"ARHGEF25","ortholog_one2one",53.6207
"ENSGACG00000003438","XII",4270493,4273996,"ENSG00000163380","3",69106065,69123032,"LMOD3","ortholog_one2one",50.7143
"ENSGACG00000012521","XII",4425678,4430240,"ENSG00000162877","1",205828025,205850132,"PM20D1","ortholog_one2one",50.3984
"ENSGACG00000003128","XII",3641745,3647206,"ENSG00000094914","12",53307456,53324864,"AAAS","ortholog_one2one",54.0293
"ENSGACG00000031518","XII",9884674,9887723,"ENSG00000091106","2",32224453,32265732,"NLRC4","ortholog_one2one",3.51562
"ENSGACG00000008927","XII",9932720,9938706,"ENSG00000116857","1",201134772,201171574,"TMEM9","ortholog_one2one",73.224
"ENSGACG00000008848","XII",9958162,9972520,"ENSG00000072501","X",53374149,53422728,"SMC1A","ortholog_one2one",88.4023
"ENSGACG00000008846","XII",9968735,9973021,"ENSG00000158423","X",53422690,53431120,"RIBC1","ortholog_one2one",30.6069
"ENSGACG00000008823","XII",9973545,9987885,"ENSG00000198910","X",153861514,153886173,"L1CAM","ortholog_one2one",40.0159
"ENSGACG00000008789","XII",10013620,10048967,"ENSG00000086758","X",53532096,53686752,"HUWE1","ortholog_one2one",79.8811
"ENSGACG00000000234","XII",17644,33969,"ENSG00000196562","20",47656197,47786616,"SULF2","ortholog_one2one",56.6667
"ENSGACG00000024054","XII",73792,108722,"ENSG00000096433","6",33620365,33696574,"ITPR3","ortholog_one2one",21.9393
