"ensembl_gene_id","chromosome_name","start_position","end_position","hsapiens_homolog_ensembl_gene","hsapiens_homolog_chromosome","hsapiens_homolog_chrom_start","hsapiens_homolog_chrom_end","hsapiens_homolog_associated_gene_name","hsapiens_homolog_orthology_type","hsapiens_homolog_perc_id_r1"
"ENSGACG00000000262","XII",110074,129356,"ENSG00000068400","X",48973720,49002265,"GRIPAP1","ortholog_one2one",59.9287
"ENSGACG00000000273","XII",189729,197691,"ENSG00000143862","1",202133404,202144743,"ARL8A","ortholog_one2one",89.7849
"ENSGACG00000000281","XII",279067,286022,"ENSG00000185825","X",153700492,153724565,"BCAP31","ortholog_one2one",62.1951
"ENSGACG00000000286","XII",311138,316406,"ENSG00000102100","X",48903180,48911958,"SLC35A2","ortholog_one2one",63.6364
"ENSGACG00000000288","XII",322121,328324,"ENSG00000068308","X",48922024,48958386,"OTUD5","ortholog_one2one",66.0777
"ENSGACG00000000290","XII",330794,342743,"ENSG00000102225","X",47217860,47229997,"CDK16","ortholog_one2one",72.5806
"ENSGACG00000029886","XII",345117,350231,"ENSG00000108384","17",58692573,58735611,"RAD51C","ortholog_one2one",53.4574
"ENSGACG00000000296","XII",348488,352068,"ENSG00000146109","6",26596953,26600739,"ABT1","ortholog_one2one",45.9559
"ENSGACG00000025418","XII",371452,375552,"ENSG00000101189","20",62796473,62801729,"MRGBP","ortholog_one2one",41.1765
"ENSGACG00000000521","XII",376452,385211,"ENSG00000101294","20",31514428,31577923,"HM13","ortholog_one2one",65.2582
"ENSGACG00000000515","XII",402131,418019,"ENSG00000124104","20",45833799,45843276,"SNX21","ortholog_one2one",43.1635
"ENSGACG00000000505","XII",448071,454225,"ENSG00000088298","20",35115364,35147336,"EDEM2","ortholog_one2one",67.6471
"ENSGACG00000000479","XII",483142,488588,"ENSG00000049541","7",74231499,74254458,"RFC2","ortholog_one2one",75.7062
"ENSGACG00000000466","XII",487993,498750,"ENSG00000102226","X",47232866,47248328,"USP11","ortholog_one2one",57.1739
"ENSGACG00000000204","XII",594140,598830,"ENSG00000102125","X",154411524,154421726,"TAFAZZIN","ortholog_one2one",65.0685
"ENSGACG00000025259","XII",707816,714782,"ENSG00000064703","1",111754832,111775602,"DDX20","ortholog_one2one",46.966
"ENSGACG00000035697","XII",757066,768907,"ENSG00000198646","20",34689097,34825651,"NCOA6","ortholog_one2one",39.3602
"ENSGACG00000001608","XII",769489,779831,"ENSG00000131067","20",34844720,34872856,"GGT7","ortholog_one2one",61.6314
"ENSGACG00000002558","XII",950628,966143,"ENSG00000197818","20",49812713,49892242,"SLC9A8","ortholog_one2one",83.821
"ENSGACG00000037656","XII",966361,987183,"ENSG00000118276","18",31622246,31685836,"B4GALT6","ortholog_one2one",61.7801
"ENSGACG00000002569","XII",1036647,1039646,"ENSG00000131043","20",36236131,36270918,"AAR2","ortholog_one2one",61.1979
"ENSGACG00000002576","XII",1042235,1054017,"ENSG00000101161","20",63981132,64033100,"PRPF6","ortholog_one2one",88.9479
"ENSGACG00000002611","XII",1103645,1107074,"ENSG00000101197","20",63235883,63240495,"BIRC7","ortholog_one2one",30.8725
"ENSGACG00000002622","XII",1158609,1159444,"ENSG00000125533","20",63005927,63007035,"BHLHE23","ortholog_one2one",37.7593
"ENSGACG00000002639","XII",1201720,1223240,"ENSG00000174844","3",57293699,57544344,"DNAH12","ortholog_one2one",70.2778
"ENSGACG00000002664","XII",1347680,1374182,"ENSG00000090097","3",51957454,51974016,"PCBP4","ortholog_one2one",60.5459
"ENSGACG00000034664","XII",7086876,7093190,"ENSG00000110925","12",51061205,51083664,"CSRNP2","ortholog_one2one",48.9871
"ENSGACG00000010929","XII",7094083,7103096,"ENSG00000135457","12",51093656,51173135,"TFCP2","ortholog_one2one",87.6494
"ENSGACG00000010925","XII",7104054,7113512,"ENSG00000184271","12",51186936,51218062,"POU6F1","ortholog_one2one",56.6285
"ENSGACG00000029694","XII",7112801,7115863,"ENSG00000183283","12",51238724,51271362,"DAZAP2","ortholog_one2one",58.9286
"ENSGACG00000010851","XII",7159874,7168245,"ENSG00000062485","12",56271699,56300391,"CS","ortholog_one2one",85.1931
"ENSGACG00000010849","XII",7167116,7173960,"ENSG00000135469","12",56266890,56270966,"COQ10A","ortholog_one2one",63.1579
"ENSGACG00000010838","XII",7195270,7199950,"ENSG00000181852","12",56202179,56221933,"RNF41","ortholog_one2one",88.959
"ENSGACG00000010800","XII",7217265,7226943,"ENSG00000161835","12",52006946,52015889,"TAMALIN","ortholog_one2one",43.7975
"ENSGACG00000010783","XII",7246601,7249981,"ENSG00000170627","12",54455950,54473602,"GTSF1","ortholog_one2one",45.509
"ENSGACG00000010770","XII",7248619,7256167,"ENSG00000050426","12",51047962,51060424,"LETMD1","ortholog_one2one",43.0556
"ENSGACG00000010752","XII",7255893,7263710,"ENSG00000135404","12",55725323,55729707,"CD63","ortholog_one2one",46.6387
"ENSGACG00000010747","XII",7262630,7269522,"ENSG00000166881","12",57055643,57088063,"NEMP1","ortholog_one2one",47.0721
"ENSGACG00000024772","XII",7270014,7274401,"ENSG00000123353","12",55818041,55821879,"ORMDL2","ortholog_one2one",87.5817
"ENSGACG00000010722","XII",7281517,7290754,"ENSG00000135473","12",56316223,56334053,"PAN2","ortholog_one2one",75.1252
"ENSGACG00000010714","XII",7295452,7309254,"ENSG00000123352","12",49366584,49527425,"SPATS2","ortholog_one2one",46.055
"ENSGACG00000010703","XII",7310402,7313840,"ENSG00000170473","12",55901413,55932618,"PYM1","ortholog_one2one",50.9804
"ENSGACG00000010554","XII",7417817,7431233,"ENSG00000184083","X",54068324,54183281,"FAM120C","ortholog_one2one",59.1241
"ENSGACG00000010525","XII",7436498,7442084,"ENSG00000072506","X",53431258,53434370,"HSD17B10","ortholog_one2one",75.0958
"ENSGACG00000010511","XII",7473922,7482761,"ENSG00000101331","20",32010438,32032180,"CCM2L","ortholog_one2one",63.0473
"ENSGACG00000034585","XII",7552970,7557606,"ENSG00000203883","20",64047582,64049639,"SOX18","ortholog_one2one",44.7917
"ENSGACG00000010495","XII",7573848,7580237,"ENSG00000171703","20",64049836,64072347,"TCEA2","ortholog_one2one",63.2107
"ENSGACG00000010490","XII",7582346,7599805,"ENSG00000171700","20",64073181,64079988,"RGS19","ortholog_one2one",59.9078
"ENSGACG00000010484","XII",7617593,7621316,"ENSG00000214447","17",44903433,44905390,"FAM187A","ortholog_one2one",35.8354
"ENSGACG00000027912","XII",7637135,7674393,"ENSG00000125510","20",64080082,64100643,"OPRL1","ortholog_one2one",60
"ENSGACG00000023884","XII",7707271,7711551,"ENSG00000125522","20",64103802,64107565,"NPBWR2","ortholog_one2one",63.0631
"ENSGACG00000002750","XII",1478411,1483474,"ENSG00000114626","3",127672935,127680926,"ABTB1","ortholog_one2one",61.5063
"ENSGACG00000002777","XII",1511948,1515069,"ENSG00000163686","3",58237532,58295693,"ABHD6","ortholog_one2one",63.7982
"ENSGACG00000002792","XII",1527456,1536421,"ENSG00000101104","20",44910060,44959035,"PABPC1L","ortholog_one2one",60.5816
"ENSGACG00000002797","XII",1536096,1542248,"ENSG00000131051","20",35701347,35742312,"RBM39","ortholog_one2one",73.2076
"ENSGACG00000002815","XII",1574004,1584441,"ENSG00000143486","1",206571292,206612465,"EIF2D","ortholog_one2one",56.5069
"ENSGACG00000002844","XII",1586943,1607265,"ENSG00000184371","1",109910242,109930992,"CSF1","ortholog_one2one",7.94224
"ENSGACG00000002847","XII",1608442,1612167,"ENSG00000143839","1",204154819,204190324,"REN","ortholog_one2one",49.0148
"ENSGACG00000002887","XII",1752900,1760996,"ENSG00000172053","3",49095932,49105130,"QARS1","ortholog_one2one",73.9355
"ENSGACG00000002899","XII",1758615,1762715,"ENSG00000114026","3",9749944,9788219,"OGG1","ortholog_one2one",48.1159
"ENSGACG00000002926","XII",1927232,1934974,"ENSG00000227057","6",33279108,33289247,"WDR46","ortholog_one2one",49.6721
"ENSGACG00000002941","XII",1939178,1946133,"ENSG00000177463","3",14947583,15053600,"NR2C2","ortholog_one2one",75
"ENSGACG00000035443","XII",1947356,1948934,"ENSG00000131368","3",15009611,15065339,"MRPS25","ortholog_one2one",72.2543
"ENSGACG00000002965","XII",1949512,1954832,"ENSG00000131381","3",15070069,15099163,"RBSN","ortholog_one2one",55.4847
"ENSGACG00000002980","XII",1957414,2010119,"ENSG00000170893","3",129974688,129977935,"TRH","ortholog_one2one",33.4711
"ENSGACG00000002985","XII",2008018,2056908,"ENSG00000004399","3",129555214,129606676,"PLXND1","ortholog_one2one",57.9221
"ENSGACG00000036717","XII",2061118,2078617,"ENSG00000163913","3",129429607,129520510,"IFT122","ortholog_one2one",72.7639
"ENSGACG00000000090","XII",2169906,2174067,"ENSG00000163703","3",9933793,9945413,"CRELD1","ortholog_one2one",56.1905
"ENSGACG00000000086","XII",2190774,2200920,"ENSG00000156983","3",9731729,9748019,"BRPF1","ortholog_one2one",73.6885
"ENSGACG00000000079","XII",2263099,2301476,"ENSG00000127084","9",92947523,93036236,"FGD3","ortholog_one2one",52.2759
"ENSGACG00000000064","XII",2397372,2418544,"ENSG00000132182","3",13316235,13420322,"NUP210","ortholog_one2one",58.3466
"ENSGACG00000026645","XII",2485064,2491463,"ENSG00000169704","3",129060779,129062406,"GP9","ortholog_one2one",32.2034
"ENSGACG00000000060","XII",2495722,2508769,"ENSG00000132155","3",12582101,12664201,"RAF1","ortholog_one2one",78.858
"ENSGACG00000000059","XII",2514128,2523501,"ENSG00000157152","3",12004388,12192032,"SYN2","ortholog_one2one",52.4055
"ENSGACG00000034724","XII",4714141,4729861,"ENSG00000171735","1",6785454,7769706,"CAMTA1","ortholog_one2one",26.5989
"ENSGACG00000027991","XII",4733805,4735418,"ENSG00000049247","1",7843083,7853512,"UTS2","ortholog_one2one",23.3871
"ENSGACG00000012365","XII",4756346,4775358,"ENSG00000107404","1",1335276,1349418,"DVL1","ortholog_one2one",72.2302
"ENSGACG00000012359","XII",4784611,4786539,"ENSG00000175756","1",1373730,1375207,"AURKAIP1","ortholog_one2one",41.206
"ENSGACG00000031708","XII",4850972,4853859,"ENSG00000169188","X",55000363,55009057,"APEX2","ortholog_one2one",46.5251
"ENSGACG00000012263","XII",4855682,4862272,"ENSG00000017483","X",48458537,48470260,"SLC38A5","ortholog_one2one",62.7119
"ENSGACG00000012202","XII",4903757,4910013,"ENSG00000101940","X",48590042,48608869,"WDR13","ortholog_one2one",81.8557
"ENSGACG00000012127","XII",5020143,5026675,"ENSG00000068394","X",49113407,49123735,"GPKOW","ortholog_one2one",42.8571
"ENSGACG00000012123","XII",5025057,5029568,"ENSG00000102103","X",48890197,48903402,"PQBP1","ortholog_one2one",60.3774
"ENSGACG00000036213","XII",5029052,5032698,"ENSG00000126768","X",48893447,48898143,"TIMM17B","ortholog_one2one",81.9767
"ENSGACG00000012087","XII",5062118,5084814,"ENSG00000012211","X",49174802,49186528,"PRICKLE3","ortholog_one2one",52.3577
"ENSGACG00000012046","XII",5131271,5137751,"ENSG00000130590","20",63974116,63980008,"SAMD10","ortholog_one2one",58.9109
"ENSGACG00000011834","XII",5310837,5318706,"ENSG00000117153","1",202891116,202928636,"KLHL12","ortholog_one2one",89.9648
"ENSGACG00000011828","XII",5319153,5325172,"ENSG00000196396","20",50510321,50585241,"PTPN1","ortholog_one2one",61.6092
"ENSGACG00000024967","XII",5333213,5338031,"ENSG00000172216","20",50190734,50192690,"CEBPB","ortholog_one2one",33.3333
"ENSGACG00000011805","XII",5347581,5351542,"ENSG00000101276","20",760080,776015,"SLC52A3","ortholog_one2one",51.3859
"ENSGACG00000028900","XII",5394161,5396152,"ENSG00000271303","20",646615,653200,"SRXN1","ortholog_one2one",51.8248
"ENSGACG00000011783","XII",5407499,5421144,"ENSG00000158296","20",46557823,46684467,"SLC13A3","ortholog_one2one",63.6213
"ENSGACG00000011781","XII",5424200,5427076,"ENSG00000149635","20",46540946,46550654,"OCSTAMP","ortholog_one2one",22.6148
"ENSGACG00000011767","XII",5446312,5452599,"ENSG00000166856","12",56994492,56998447,"GPR182","ortholog_one2one",34.901
"ENSGACG00000036584","XII",5450215,5456270,"ENSG00000166860","12",56998836,57006546,"ZBTB39","ortholog_one2one",38.2022
"ENSGACG00000011730","XII",5477270,5481652,"ENSG00000135452","12",57738013,57750219,"TSPAN31","ortholog_one2one",70
"ENSGACG00000011678","XII",5512255,5519605,"ENSG00000175215","12",57819927,57846729,"CTDSP2","ortholog_one2one",68.6347
"ENSGACG00000011650","XII",5521016,5525753,"ENSG00000139644","12",49707725,49764934,"TMBIM6","ortholog_one2one",74.6835
"ENSGACG00000011642","XII",5526892,5552315,"ENSG00000167566","12",49791146,49828750,"NCKAP5L","ortholog_one2one",28.1859
"ENSGACG00000011630","XII",5552801,5559905,"ENSG00000139620","12",48653211,48682238,"KANSL2","ortholog_one2one",64.2276
"ENSGACG00000011626","XII",5561114,5567411,"ENSG00000129315","12",48688458,48716998,"CCNT1","ortholog_one2one",49.8623
"ENSGACG00000011615","XII",5567789,5573627,"ENSG00000205323","12",55752463,55817724,"SARNP","ortholog_one2one",52.8571
"ENSGACG00000011519","XII",5600342,5611350,"ENSG00000149596","20",44106590,44187188,"JPH2","ortholog_one2one",58.1897
"ENSGACG00000011509","XII",5611092,5622140,"ENSG00000124194","20",44247099,44280947,"GDAP1L1","ortholog_one2one",79.2915
"ENSGACG00000026879","XII",5624471,5631227,"ENSG00000197296","20",44302840,44311202,"FITM2","ortholog_one2one",41.6031
"ENSGACG00000011485","XII",5626963,5647038,"ENSG00000101076","20",44355699,44432845,"HNF4A","ortholog_one2one",77.4336
"ENSGACG00000011479","XII",5647937,5653380,"ENSG00000124120","20",44475874,44494603,"TTPAL","ortholog_one2one",65.2047
"ENSGACG00000033449","XII",5664110,5685991,"ENSG00000168734","20",44531785,44624247,"PKIG","ortholog_one2one",50
"ENSGACG00000011456","XII",5672806,5686280,"ENSG00000196839","20",44584896,44652252,"ADA","ortholog_one2one",62.8099
"ENSGACG00000011410","XII",5705577,5715053,"ENSG00000158571","X",54932961,54998534,"PFKFB1","ortholog_one2one",75.1592
"ENSGACG00000011406","XII",5715005,5725277,"ENSG00000102313","X",54748918,54798255,"ITIH6","ortholog_one2one",33.8918
"ENSGACG00000011384","XII",5726391,5731901,"ENSG00000203879","X",154436913,154443467,"GDI1","ortholog_one2one",92.8412
"ENSGACG00000023796","XII",5737364,5739153,"ENSG00000173947","1",111346600,111353013,"CIMAP3","ortholog_one2one",36.1257
"ENSGACG00000011353","XII",5759907,5775087,"ENSG00000135596","6",109444062,109465968,"MICAL1","ortholog_one2one",45.7357
"ENSGACG00000011338","XII",5801638,5806512,"ENSG00000158828","1",20633458,20651511,"PINK1","ortholog_one2one",51.463
"ENSGACG00000027888","XII",5849251,5852907,"ENSG00000090432","1",20499448,20508151,"MUL1","ortholog_one2one",60.2273
"ENSGACG00000011296","XII",5858136,5875682,"ENSG00000158816","1",20290875,20359518,"VWA5B1","ortholog_one2one",48.4774
"ENSGACG00000033708","XII",5878875,5884094,"ENSG00000162543","1",20186096,20196050,"UBXN10","ortholog_one2one",26.7857
"ENSGACG00000011260","XII",5885788,5893685,"ENSG00000127054","1",1311585,1324687,"INTS11","ortholog_one2one",82.1667
"ENSGACG00000011217","XII",5962108,5967650,"ENSG00000078808","1",1216931,1232031,"SDF4","ortholog_one2one",72.3944
"ENSGACG00000011209","XII",5969218,5983625,"ENSG00000184163","1",1242446,1246722,"C1QTNF12","ortholog_one2one",50.6623
"ENSGACG00000011194","XII",6005153,6046108,"ENSG00000134207","1",114089291,114153880,"SYT6","ortholog_one2one",68.4314
"ENSGACG00000011193","XII",6062648,6069311,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"ENSGACG00000011187","XII",6069565,6076796,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"ENSGACG00000011186","XII",6075867,6082385,"ENSG00000162408","1",6521347,6554513,"NOL9","ortholog_one2one",35.755
"ENSGACG00000011168","XII",6083668,6132630,"ENSG00000171680","1",6467122,6520074,"PLEKHG5","ortholog_one2one",54.9702
"ENSGACG00000025846","XII",6167132,6196048,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"ENSGACG00000037977","XII",6222158,6225374,"ENSG00000101132","20",54207921,54228052,"PFDN4","ortholog_one2one",76.1194
"ENSGACG00000037030","XII",6244455,6247694,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"ENSGACG00000011135","XII",6276526,6282953,"ENSG00000182463","20",52972358,53495330,"TSHZ2","ortholog_one2one",56.383
"ENSGACG00000036347","XII",6366630,6370546,"ENSG00000020256","20",52051663,52204308,"ZFP64","ortholog_one2one",46.8429
"ENSGACG00000011124","XII",6391238,6398072,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"ENSGACG00000011089","XII",6399430,6423669,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"ENSGACG00000011084","XII",6456561,6465434,"ENSG00000026559","20",51003656,51023107,"KCNG1","ortholog_one2one",71.345
"ENSGACG00000011061","XII",6493553,6500791,"ENSG00000116771","1",15571699,15585051,"AGMAT","ortholog_one2one",63.3523
"ENSGACG00000011047","XII",6502075,6576966,"ENSG00000142798","1",21822244,21937310,"HSPG2","ortholog_one2one",44.5457
"ENSGACG00000011031","XII",6676945,6681979,"ENSG00000081019","1",113761832,113812476,"RSBN1","ortholog_one2one",48.5037
"ENSGACG00000011000","XII",7005309,7012338,"ENSG00000174502","1",205913048,205943460,"SLC26A9","ortholog_one2one",60.177
"ENSGACG00000037436","XII",7013113,7015243,"ENSG00000211584","12",47753916,47782751,"SLC48A1","ortholog_one2one",46.5753
"ENSGACG00000010990","XII",7016128,7035170,"ENSG00000079337","12",47734363,47771040,"RAPGEF3","ortholog_one2one",51.3543
"ENSGACG00000025649","XII",5838107,5842565,"ENSG00000183114","1",20552573,20555020,"FAM43B","ortholog_one2one",50.4559
"ENSGACG00000015129","XII",3042709,3048596,"ENSG00000054796","20",57329803,57343994,"SPO11","ortholog_one2one",58.0808
"ENSGACG00000009394","XII",9317763,9321856,"ENSG00000180818","12",53985065,53990279,"HOXC10","ortholog_one2one",38.3041
"ENSGACG00000002830","XII",1583474,1591039,"ENSG00000162889","1",206684905,206734281,"MAPKAPK2","ortholog_one2one",66.5
"ENSGACG00000000075","XII",2304857,2337047,"ENSG00000185963","9",92711363,92764833,"BICD2","ortholog_one2one",72.7485
"ENSGACG00000011366","XII",5738456,5742973,"ENSG00000137413","6",42050513,42087461,"TAF8","ortholog_one2one",74.5161
