chr12	4999	6000
chr12	100000	101000
chr12	101000	102000
chr12	114000	115000
chr12	115000	116000
chr12	152000	153000
chr12	157000	158000
chr12	158000	159000
chr12	159000	160000
chr12	171000	172000
chr12	172000	173000
chr12	173000	174000
chr12	176000	177000
chr12	196000	197000
chr12	233000	234000
chr12	234000	235000
chr12	235000	236000
chr12	267000	268000
chr12	277000	278000
chr12	278000	279000
chr12	279000	280000
chr12	280000	281000
chr12	289000	290000
chr12	295000	296000
chr12	314000	315000
chr12	315000	316000
chr12	317000	318000
chr12	318000	319000
chr12	335000	336000
chr12	336000	337000
chr12	337000	338000
chr12	341000	342000
chr12	347000	348000
chr12	353000	354000
chr12	358000	359000
chr12	359000	360000
chr12	360000	361000
chr12	363000	364000
chr12	369000	370000
chr12	377000	378000
chr12	379000	380000
chr12	380000	381000
chr12	381000	382000
chr12	399000	400000
chr12	400000	401000
chr12	423000	424000
chr12	425000	426000
chr12	428000	429000
chr12	431000	432000
chr12	432000	433000
chr12	438000	439000
chr12	439000	440000
chr12	445000	446000
chr12	465000	466000
chr12	466000	467000
chr12	467000	468000
chr12	478000	479000
chr12	479000	480000
chr12	480000	481000
chr12	481000	482000
chr12	482000	483000
chr12	484000	485000
chr12	485000	486000
chr12	497000	498000
chr12	509000	509999
chr12	511000	511999
chr12	518000	518999
chr12	520000	520999
chr12	521000	521999
chr12	528000	528999
chr12	529000	529999
chr12	535000	535999
chr12	559000	560000
chr12	560000	561000
chr12	608000	609000
chr12	667000	667999
chr12	668000	668999
chr12	669000	669999
chr12	670000	670999
chr12	671000	671999
chr12	680000	680999
chr12	693000	694000
chr12	694000	695000
chr12	707000	708000
chr12	709000	710000
chr12	767000	767999
chr12	769000	769999
chr12	789000	789999
chr12	808000	808999
chr12	818000	819000
chr12	836000	837000
chr12	840000	841000
chr12	841000	842000
chr12	842000	843000
chr12	857000	858000
chr12	860000	861000
chr12	892000	892999
chr12	904000	904999
chr12	905000	905999
chr12	913000	913999
chr12	914000	914999
chr12	915000	915999
chr12	916000	916999
chr12	974000	975000
chr12	975000	976000
chr12	976000	977000
chr12	977000	978000
chr12	978000	979000
chr12	981000	982000
chr12	982000	983000
chr12	999000	1000000
chr12	1000000	1000999
chr12	1001000	1002000
chr12	1004000	1004999
chr12	1006000	1006999
chr12	1007000	1008000
chr12	1008000	1008999
chr12	1010000	1010999
chr12	1011000	1012000
chr12	1013000	1014000
chr12	1020000	1020999
chr12	1021000	1022000
chr12	1022000	1022999
chr12	1023000	1024000
chr12	1027000	1028000
chr12	1028000	1028999
chr12	1032000	1032999
chr12	1052000	1053000
chr12	1067000	1067999
chr12	1072000	1073000
chr12	1073000	1073999
chr12	1231000	1232000
chr12	1261000	1262000
chr12	1268000	1269000
chr12	1285000	1286000
chr12	1307000	1308000
chr12	1308000	1309000
chr12	1309000	1310000
chr12	1328000	1329000
chr12	1329000	1329999
chr12	1355000	1355999
chr12	1362000	1363000
chr12	1363000	1363999
chr12	1371000	1372000
chr12	1390000	1391000
chr12	1395000	1396000
chr12	1396000	1397000
chr12	1409000	1410000
chr12	1413000	1414000
chr12	1414000	1415000
chr12	1415000	1416000
chr12	1418000	1419000
chr12	1420000	1421000
chr12	1454000	1454999
chr12	1494000	1495000
chr12	1499000	1500000
chr12	1557000	1558000
chr12	1566000	1567000
chr12	1621000	1622000
chr12	1622000	1623000
chr12	1662000	1663000
chr12	1691000	1692000
chr12	1705000	1706000
chr12	1711000	1712000
chr12	1764000	1765000
chr12	1765000	1766000
chr12	1785000	1786000
chr12	1788000	1789000
chr12	1808000	1809000
chr12	1823000	1823999
chr12	1841000	1841999
chr12	1858000	1859000
chr12	1864000	1865000
chr12	1874000	1875000
chr12	2001999	2003000
chr12	2056000	2057000
chr12	2070999	2072000
chr12	2094999	2096000
chr12	2095999	2097000
chr12	2111999	2113000
chr12	2163000	2164000
chr12	2183000	2184000
chr12	2206000	2207000
chr12	2393000	2394000
chr12	2413999	2415000
chr12	2646000	2647000
chr12	2647000	2648000
chr12	2727999	2729000
chr12	2900000	2901000
chr12	2984000	2985000
chr12	3022999	3024000
chr12	3058999	3060000
chr12	3275000	3276000
chr12	3276000	3277000
chr12	3280000	3281000
chr12	3292000	3293000
chr12	3307000	3308000
chr12	3308000	3309000
chr12	3359000	3360000
chr12	3360999	3362000
chr12	3376000	3377000
chr12	3583999	3585000
chr12	3675999	3677000
chr12	4207000	4207999
chr12	4228000	4229000
chr12	4246000	4247000
chr12	4595000	4596000
chr12	4874000	4875000
chr12	4886000	4887000
chr12	4911000	4912000
chr12	5643000	5644000
chr12	5644000	5645000
chr12	5648000	5649000
chr12	5720000	5721000
chr12	5724000	5725000
chr12	5896000	5896999
chr12	6114000	6114999
chr12	6214000	6215000
chr12	6891000	6891999
chr12	7279000	7279999
chr12	7308000	7309000
chr12	7705000	7705999
chr12	7882000	7883000
chr12	7883000	7883999
chr12	7884000	7885000
chr12	7885000	7886000
chr12	7886000	7887000
chr12	7887000	7888000
chr12	7888000	7888999
chr12	7889000	7890000
chr12	7890000	7891000
chr12	7891000	7891999
chr12	7892000	7893000
chr12	7893000	7894000
chr12	7894000	7895000
chr12	7900000	7901000
chr12	7901000	7902000
chr12	7912000	7912999
chr12	8286000	8287000
chr12	8286999	8288000
chr12	8769000	8770000
chr12	8770000	8771000
chr12	8892000	8893000
chr12	8892999	8894000
chr12	8894000	8895000
chr12	8895999	8897000
chr12	9181999	9183000
chr12	9256000	9257000
chr12	9257000	9258000
chr12	9308000	9309000
chr12	9314000	9315000
chr12	9366000	9367000
chr12	9524000	9525000
chr12	9524999	9526000
chr12	9526000	9527000
chr12	9527000	9528000
chr12	9628000	9629000
chr12	9629000	9630000
chr12	9724000	9725000
chr12	10623999	10625000
chr12	10902000	10903000
chr12	10924999	10926000
chr12	11273000	11274000
chr12	11274000	11275000
chr12	11309999	11311000
chr12	11311000	11312000
chr12	11334000	11335000
chr12	11388000	11389000
chr12	11389000	11390000
chr12	11632000	11633000
chr12	11741000	11742000
chr12	11780999	11782000
chr12	11782000	11783000
chr12	11783000	11784000
chr12	11911999	11913000
chr12	11913000	11914000
chr12	11914000	11915000
chr12	12094999	12096000
chr12	12180000	12181000
chr12	12181000	12182000
chr12	12181999	12183000
chr12	12405000	12406000
chr12	12443999	12445000
chr12	12444999	12446000
chr12	12446000	12447000
chr12	12447000	12448000
chr12	12475000	12476000
chr12	12538000	12539000
chr12	12540000	12541000
chr12	12540999	12542000
chr12	12552000	12553000
chr12	12552999	12554000
chr12	12554000	12555000
chr12	12559999	12561000
chr12	12644000	12645000
chr12	12645000	12646000
chr12	13148000	13149000
chr12	13456000	13457000
chr12	13472999	13474000
chr12	13549000	13550000
chr12	13657000	13658000
chr12	13841999	13843000
chr12	13940000	13941000
chr12	13953999	13955000
chr12	13976999	13978000
chr12	14148000	14149000
chr12	14226999	14228000
chr12	14357000	14358000
chr12	14357999	14359000
chr12	14359000	14360000
chr12	14360000	14361000
chr12	14360999	14362000
chr12	14363000	14364000
chr12	14365000	14366000
chr12	14366000	14367000
chr12	14367000	14368000
chr12	14367999	14369000
chr12	14369000	14370000
chr12	14370000	14371000
chr12	14370999	14372000
chr12	14372000	14373000
chr12	14373000	14374000
chr12	14373999	14375000
chr12	14375000	14376000
chr12	14378000	14379000
chr12	14379000	14380000
chr12	14379999	14381000
chr12	14381000	14382000
chr12	14382000	14383000
chr12	14383000	14384000
chr12	14383999	14385000
chr12	14385000	14386000
chr12	14415000	14416000
chr12	14415999	14417000
chr12	14456999	14458000
chr12	14458000	14459000
chr12	14459000	14460000
chr12	14492000	14493000
chr12	14492999	14494000
chr12	14495000	14496000
chr12	14495999	14497000
chr12	14497000	14498000
chr12	14498000	14499000
chr12	14498999	14500000
chr12	14500000	14501000
chr12	14501000	14502000
chr12	14501999	14503000
chr12	14503000	14504000
chr12	14504000	14505000
chr12	14504999	14506000
chr12	14506000	14507000
chr12	14507000	14508000
chr12	14508000	14509000
chr12	14508999	14510000
chr12	14690000	14691000
chr12	14716999	14718000
chr12	15043999	15045000
chr12	15231000	15232000
chr12	15378000	15379000
chr12	15379000	15380000
chr12	15392000	15393000
chr12	16343000	16343999
chr12	16344000	16344999
chr12	16589000	16590000
chr12	16650000	16651000
chr12	16653000	16654000
chr12	16654000	16654999
chr12	16807000	16808000
chr12	16939000	16939999
chr12	16952000	16953000
chr12	17005000	17006000
chr12	17014000	17015000
chr12	17015000	17016000
chr12	17016000	17017000
chr12	17017000	17017999
chr12	17018000	17019000
chr12	17019000	17020000
chr12	17025000	17026000
chr12	17026000	17026999
chr12	17028000	17029000
chr12	17029000	17029999
chr12	17030000	17031000
chr12	17228000	17229000
chr12	17229000	17230000
chr12	17230000	17230999
chr12	17239000	17240000
chr12	17240000	17241000
chr12	17308000	17308999
chr12	17309000	17310000
chr12	17328000	17328999
chr12	17500000	17500999
chr12	17532000	17532999
chr12	17533000	17534000
chr12	17619000	17619999
chr12	17620000	17621000
chr12	17621000	17622000
chr12	17622000	17622999
chr12	17623000	17624000
chr12	17624000	17625000
chr12	17625000	17625999
chr12	17626000	17627000
chr12	17657000	17657999
chr12	17751000	17752000
chr12	17755000	17756000
chr12	17776000	17776999
chr12	17813000	17814000
chr12	18008000	18009000
chr12	18031000	18032000
chr12	18304000	18305000
chr12	18468000	18468999
chr12	18469000	18470000
chr12	18470000	18471000
chr12	18472000	18473000
chr12	18473000	18474000
chr12	18475000	18476000
chr12	18477000	18477999
chr12	18478000	18479000
chr12	18480000	18480999
chr12	18481000	18482000
chr12	18482000	18483000
chr12	18483000	18484000
chr12	18484000	18485000
chr12	18495000	18496000
chr12	18504000	18505000
chr12	18505000	18506000
chr12	18506000	18506999
chr12	18626000	18627000
chr12	18627000	18628000
chr12	18676000	18677000
chr12	18729000	18730000
chr12	18838000	18839000
chr12	18948000	18948999
chr12	18975000	18976000
chr12	18976000	18977000
chr12	18977000	18977999
chr12	18984000	18985000
chr12	18985000	18985999
chr12	18994000	18994999
chr12	19334000	19334999
chr12	19374000	19375000
chr12	19458000	19459000
chr12	19459000	19459999
chr12	19462000	19462999
chr12	19492000	19493000
chr12	19638000	19639000
chr12	19639000	19640000
chr12	19640000	19641000
chr12	19641000	19642000
chr12	19643000	19644000
chr12	19644000	19645000
chr12	19671000	19672000
chr12	19736000	19737000
chr12	19778000	19779000
chr12	19779000	19779999
chr12	19780000	19781000
chr12	19781000	19782000
chr12	19894000	19895000
chr12	19943000	19944000
chr12	19944000	19945000
chr12	20066000	20067000
chr12	20069000	20070000
chr12	20070000	20070999
chr12	20076000	20077000
chr12	20077000	20078000
chr12	20146000	20147000
chr12	20281000	20282000
chr12	20282000	20282999
chr12	20287000	20288000
chr12	20309000	20310000
chr12	20310000	20311000
chr12	20311000	20311999
chr12	20312000	20313000
chr12	20323000	20323999
chr12	20339000	20340000
chr12	20340000	20340999
chr12	20344000	20345000
chr12	20361000	20362000
chr12	20465000	20465999
chr12	20466000	20467000
chr12	20467000	20468000
chr12	20512000	20512999
chr12	20513000	20514000
chr12	20537000	20538000
chr12	20544000	20545000
chr12	20545000	20546000
chr12	20546000	20547000
chr12	20547000	20548000
chr12	20548000	20549000
chr12	20549000	20549999
chr12	20550000	20551000
chr12	20607000	20608000
chr12	20619000	20619999
chr12	20623000	20624000
chr12	20624000	20625000
chr12	20625000	20625999
chr12	20640000	20641000
chr12	20642000	20642999
chr12	20651000	20651999
chr12	20652000	20653000
chr12	20653000	20654000
chr12	20664000	20665000
chr12	20676000	20677000
chr12	20677000	20677999
chr12	20678000	20679000
chr12	20720000	20721000
chr12	20721000	20721999
chr12	20723000	20724000
chr12	20725000	20726000
chr12	20726000	20727000
chr12	20730000	20730999
chr12	20736000	20737000
chr12	20738000	20738999
chr12	20740000	20741000
chr12	20744000	20744999
chr12	20745000	20746000
chr12	20749000	20750000
chr12	20774000	20775000
chr12	20775000	20776000
chr12	20776000	20776999
chr12	20777000	20778000
chr12	20784000	20785000
chr12	20802000	20802999
chr12	20803000	20804000
chr12	20805000	20805999
chr12	20860000	20860999
chr12	20861000	20862000
chr12	20871000	20872000
chr12	20872000	20872999
chr12	20873000	20874000
chr12	20874000	20875000
chr12	20875000	20875999
chr12	20876000	20877000
chr12	20877000	20878000
chr12	20878000	20878999
chr12	20879000	20880000
chr12	20881000	20881999
chr12	20882000	20883000
chr12	20883000	20884000
chr12	20884000	20884999
chr12	20886000	20887000
chr12	20887000	20887999
chr12	20888000	20889000
chr12	20890000	20891000
chr12	20891000	20892000
chr12	20892000	20892999
chr12	20893000	20894000
chr12	20894000	20895000
chr12	20895000	20895999
chr12	20897000	20898000
chr12	20898000	20898999
chr12	20899000	20900000
chr12	20900000	20901000
chr12	20901000	20901999
chr12	20902000	20903000
chr12	20907000	20907999
chr12	20908000	20909000
chr12	20909000	20910000
chr12	20910000	20910999
chr12	20911000	20912000
chr12	20912000	20913000
chr12	20913000	20913999
chr12	20914000	20915000
chr12	20966000	20967000
chr12	20975000	20976000
chr12	21008000	21009000
chr12	21009000	21009999
chr12	21010000	21011000
chr12	21011000	21012000
chr12	21012000	21012999
chr12	21013000	21014000
chr12	21072000	21073000
chr12	21138000	21139000
chr12	21139000	21140000
chr12	21225000	21226000
chr12	21226000	21227000
chr12	21227000	21227999
chr12	21228000	21229000
chr12	21229000	21230000
chr12	21230000	21230999
chr12	21231000	21232000
chr12	21232000	21233000
chr12	21240000	21241000
chr12	21241000	21241999
chr12	21242000	21243000
chr12	21243000	21244000
chr12	21281000	21282000
chr12	21282000	21282999
chr12	21306000	21307000
chr12	21313000	21314000
chr12	21348000	21349000
chr12	21400000	21401000
chr12	21418000	21419000
chr12	21419000	21420000
chr12	21420000	21421000
chr12	21421000	21422000
chr12	21423000	21424000
chr12	21433000	21433999
chr12	21434000	21435000
chr12	21438000	21439000
chr12	21452000	21453000
chr12	21453000	21453999
chr12	21464000	21465000
chr12	21465000	21465999
chr12	21466000	21467000
chr12	21467000	21468000
chr12	21468000	21468999
chr12	21469000	21470000
chr12	21539000	21540000
chr12	21540000	21541000
chr12	21541000	21541999
chr12	21542000	21543000
chr12	21543000	21544000
chr12	21573000	21573999
chr12	21588000	21589000
chr12	21589000	21590000
chr12	21590000	21590999
chr12	21591000	21592000
chr12	21611000	21612000
chr12	21612000	21613000
chr12	21640000	21641000
chr12	21641000	21642000
chr12	21646000	21647000
chr12	21663000	21663999
chr12	21664000	21665000
chr12	21665000	21666000
chr12	21666000	21666999
chr12	21667000	21668000
chr12	21668000	21669000
chr12	21669000	21670000
chr12	21670000	21671000
chr12	21672000	21673000
chr12	21673000	21674000
chr12	21674000	21674999
chr12	21675000	21676000
chr12	21689000	21689999
chr12	21691000	21692000
chr12	21696000	21697000
chr12	21697000	21698000
chr12	21698000	21698999
chr12	21701000	21702000
chr12	21702000	21703000
chr12	21704000	21705000
chr12	21705000	21706000
chr12	21706000	21706999
chr12	21707000	21708000
chr12	21708000	21709000
chr12	21712000	21712999
chr12	21713000	21714000
chr12	21714000	21715000
chr12	21716000	21717000
chr12	21733000	21734000
chr12	21739000	21740000
chr12	21741000	21741999
chr12	21742000	21743000
chr12	21743000	21744000
chr12	21764000	21765000
chr12	21766000	21767000
chr12	21767000	21767999
chr12	21768000	21769000
chr12	21773000	21773999
chr12	21776000	21776999
chr12	21777000	21778000
chr12	21781000	21782000
chr12	21782000	21782999
chr12	21789000	21790000
chr12	21790000	21791000
chr12	21791000	21791999
chr12	21795000	21796000
chr12	21802000	21802999
chr12	21805000	21805999
chr12	21806000	21807000
chr12	21811000	21811999
chr12	21814000	21814999
chr12	21815000	21816000
chr12	21816000	21817000
chr12	21818000	21819000
chr12	21819000	21820000
chr12	21837000	21837999
chr12	21865000	21866000
chr12	21866000	21866999
chr12	21867000	21868000
chr12	21869000	21869999
chr12	21871000	21872000
chr12	21890000	21891000
chr12	21892000	21892999
chr12	21894000	21895000
chr12	21895000	21895999
chr12	21896000	21897000
chr12	21897000	21898000
chr12	21898000	21898999
chr12	21899000	21900000
chr12	21900000	21901000
chr12	21901000	21901999
chr12	21908000	21909000
chr12	21909000	21910000
chr12	21910000	21910999
chr12	21911000	21912000
chr12	21912000	21913000
chr12	21913000	21913999
chr12	21914000	21915000
chr12	21915000	21916000
chr12	21916000	21916999
chr12	21917000	21918000
chr12	21918000	21919000
chr12	21919000	21920000
chr12	21920000	21921000
chr12	21921000	21922000
chr12	21922000	21923000
chr12	21923000	21924000
chr12	21924000	21924999
chr12	21925000	21926000
chr12	21926000	21927000
chr12	21960000	21961000
chr12	21973000	21974000
chr12	21976000	21977000
chr12	21977000	21977999
chr12	21986000	21987000
chr12	21987000	21988000
chr12	21988000	21988999
chr12	21990000	21991000
chr12	21993000	21994000
chr12	22094000	22095000
chr12	22095000	22096000
chr12	22113000	22113999
chr12	22114000	22115000
chr12	22115000	22116000
chr12	22116000	22116999
chr12	22117000	22118000
chr12	22118000	22119000
chr12	22121000	22122000
chr12	22122000	22122999
chr12	22123000	22124000
chr12	22124000	22125000
chr12	22125000	22125999
chr12	22128000	22128999
chr12	22129000	22130000
chr12	22130000	22131000
chr12	22131000	22131999
chr12	22133000	22134000
chr12	22134000	22134999
chr12	22137000	22137999
chr12	22138000	22139000
chr12	22139000	22140000
chr12	22140000	22141000
chr12	22141000	22142000
chr12	22170000	22171000
chr12	22171000	22172000
chr12	22172000	22173000
chr12	22174000	22174999
chr12	22177000	22177999
chr12	22194000	22195000
chr12	22198000	22198999
chr12	22200000	22201000
chr12	22219000	22220000
chr12	22220000	22221000
chr12	22221000	22221999
chr12	22222000	22223000
chr12	22225000	22226000
chr12	22226000	22227000
chr12	22227000	22227999
chr12	22230000	22230999
chr12	22231000	22232000
chr12	22257000	22258000
chr12	22258000	22259000
chr12	22259000	22259999
chr12	22261000	22262000
chr12	22262000	22262999
chr12	22263000	22264000
chr12	22264000	22265000
chr12	22265000	22266000
chr12	22280000	22281000
chr12	22281000	22282000
chr12	22297000	22298000
chr12	22298000	22299000
chr12	22325000	22326000
chr12	22330000	22331000
chr12	22338000	22339000
chr12	22354000	22355000
chr12	22357000	22358000
chr12	22363000	22363999
chr12	22365000	22366000
chr12	22366000	22366999
chr12	22367000	22368000
chr12	22368000	22369000
chr12	22369000	22369999
chr12	22370000	22371000
chr12	22371000	22372000
chr12	22372000	22372999
chr12	22373000	22374000
chr12	22374000	22375000
chr12	22375000	22375999
chr12	22376000	22377000
chr12	22377000	22378000
chr12	22378000	22378999
chr12	22379000	22380000
chr12	22380000	22381000
chr12	22381000	22381999
chr12	22382000	22383000
chr12	22383000	22384000
chr12	22384000	22384999
chr12	22385000	22386000
chr12	22386000	22387000
chr12	22387000	22387999
chr12	22388000	22389000
chr12	22389000	22390000
chr12	22390000	22391000
chr12	22391000	22392000
chr12	22392000	22392999
chr12	22393000	22394000
chr12	22394000	22395000
chr12	22395000	22395999
chr12	22396000	22397000
chr12	22397000	22398000
chr12	22398000	22398999
chr12	22399000	22400000
chr12	22400000	22401000
chr12	22401000	22401999
chr12	22402000	22403000
chr12	22403000	22404000
chr12	22404000	22404999
chr12	22405000	22406000
chr12	22406000	22407000
chr12	22407000	22407999
chr12	22411000	22412000
chr12	22412000	22413000
chr12	22413000	22413999
chr12	22414000	22415000
chr12	22415000	22416000
chr12	22416000	22416999
chr12	22418000	22419000
chr12	22419000	22420000
chr12	22429000	22430000
chr12	22430000	22430999
chr12	22433000	22433999
chr12	22434000	22435000
chr12	22439000	22439999
chr12	22443000	22444000
chr12	22449000	22450000
chr12	22450000	22451000
chr12	22452000	22453000
chr12	22453000	22453999
chr12	22454000	22455000
chr12	22457000	22458000
chr12	22458000	22459000
chr12	22459000	22459999
chr12	22460000	22461000
chr12	22461000	22462000
chr12	22462000	22462999
chr12	22463000	22464000
chr12	22465000	22465999
chr12	22466000	22467000
chr12	22467000	22468000
chr12	22469000	22470000
chr12	22471000	22471999
chr12	22472000	22473000
chr12	22473000	22474000
chr12	22476000	22477000
chr12	22477000	22477999
chr12	22479000	22480000
chr12	22481000	22482000
chr12	22483000	22484000
chr12	22496000	22497000
chr12	22497000	22497999
chr12	22501000	22502000
chr12	22502000	22503000
chr12	22505000	22506000
chr12	22506000	22506999
chr12	22516000	22517000
chr12	22529000	22529999
chr12	22532000	22532999
chr12	22547000	22548000
chr12	22549000	22549999
chr12	22553000	22554000
chr12	22555000	22555999
chr12	22556000	22557000
chr12	22558000	22558999
chr12	22559000	22560000
chr12	22561000	22561999
chr12	22562000	22563000
chr12	22567000	22567999
chr12	22568000	22569000
chr12	22571000	22572000
chr12	22572000	22573000
chr12	22573000	22573999
chr12	22574000	22575000
chr12	22586000	22587000
chr12	22587000	22587999
chr12	22588000	22589000
chr12	22589000	22590000
chr12	22595000	22596000
chr12	22596000	22596999
chr12	22597000	22598000
chr12	22600000	22601000
chr12	22602000	22602999
chr12	22603000	22604000
chr12	22607000	22608000
chr12	22608000	22609000
chr12	22609000	22610000
chr12	22613000	22613999
chr12	22614000	22615000
chr12	22616000	22616999
chr12	22617000	22618000
chr12	22618000	22619000
chr12	22623000	22624000
chr12	22627000	22628000
chr12	22628000	22628999
chr12	22629000	22630000
chr12	22630000	22631000
chr12	22631000	22631999
chr12	22632000	22633000
chr12	22633000	22634000
chr12	22634000	22634999
chr12	22635000	22636000
chr12	22637000	22637999
chr12	22638000	22639000
chr12	22639000	22640000
chr12	22641000	22642000
chr12	22642000	22642999
chr12	22651000	22651999
chr12	22652000	22653000
chr12	22657000	22657999
chr12	22658000	22659000
chr12	22659000	22660000
chr12	22660000	22660999
chr12	22663000	22663999
chr12	22664000	22665000
chr12	22667000	22668000
chr12	22669000	22670000
chr12	22670000	22671000
chr12	22671000	22672000
chr12	22674000	22674999
chr12	22675000	22676000
chr12	22676000	22677000
chr12	22677000	22677999
chr12	22689000	22689999
chr12	22690000	22691000
chr12	22691000	22692000
chr12	22695000	22695999
chr12	22702000	22703000
chr12	22703000	22703999
chr12	22704000	22705000
chr12	22707000	22708000
chr12	22710000	22711000
chr12	22711000	22712000
chr12	22712000	22712999
chr12	22714000	22715000
chr12	22728000	22729000
chr12	22742000	22743000
chr12	22743000	22744000
chr12	22744000	22744999
chr12	22745000	22746000
chr12	22746000	22747000
chr12	22747000	22747999
chr12	22748000	22749000
chr12	22749000	22750000
chr12	22750000	22750999
chr12	22751000	22752000
chr12	22755000	22756000
chr12	22756000	22756999
chr12	22757000	22758000
chr12	22758000	22759000
chr12	22759000	22759999
chr12	22760000	22761000
chr12	22761000	22762000
chr12	22762000	22762999
chr12	22763000	22764000
chr12	22764000	22765000
chr12	22765000	22766000
chr12	22766000	22767000
chr12	22767000	22767999
chr12	22768000	22769000
chr12	22769000	22770000
chr12	22770000	22770999
chr12	22771000	22772000
chr12	22772000	22773000
chr12	22773000	22773999
chr12	22774000	22775000
chr12	22775000	22776000
chr12	22778000	22779000
chr12	22782000	22782999
chr12	22784000	22785000
chr12	22785000	22785999
chr12	22788000	22788999
chr12	22857000	22858000
chr12	22888000	22889000
chr12	22889000	22890000
chr12	22890000	22891000
chr12	22891000	22892000
chr12	22895000	22895999
chr12	22913000	22913999
chr12	22914000	22915000
chr12	22915000	22916000
chr12	22933000	22933999
chr12	22934000	22935000
chr12	22935000	22936000
chr12	22936000	22936999
chr12	22937000	22938000
chr12	22938000	22939000
chr12	22940000	22941000
chr12	22941000	22942000
chr12	22950000	22951000
chr12	22972000	22973000
chr12	22973000	22974000
chr12	22974000	22974999
chr12	22976000	22977000
chr12	22979000	22980000
chr12	23006000	23006999
chr12	23010000	23011000
chr12	23029000	23029999
chr12	23184000	23185000
chr12	23218000	23218999
chr12	23238000	23238999
chr12	23261000	23262000
chr12	23262000	23262999
chr12	23263000	23264000
chr12	23264000	23265000
chr12	23276000	23276999
chr12	23277000	23278000
chr12	23278000	23279000
chr12	23293000	23294000
chr12	23295000	23296000
chr12	23296000	23297000
chr12	23310000	23311000
chr12	23312000	23313000
chr12	23313000	23314000
chr12	23318000	23319000
chr12	23319000	23320000
chr12	23320000	23320999
chr12	23322000	23323000
chr12	23324000	23325000
chr12	23330000	23331000
chr12	23371000	23372000
chr12	23377000	23378000
chr12	23378000	23378999
chr12	23379000	23380000
chr12	23380000	23381000
chr12	23381000	23381999
chr12	23387000	23387999
chr12	23388000	23389000
chr12	23389000	23390000
chr12	23399000	23400000
chr12	23400000	23401000
chr12	23401000	23401999
chr12	23419000	23420000
chr12	23449000	23450000
chr12	23455000	23456000
chr12	23474000	23474999
chr12	23488000	23488999
chr12	23512000	23512999
chr12	23520000	23520999
chr12	23521000	23522000
chr12	23522000	23523000
chr12	23523000	23523999
chr12	23574000	23575000
chr12	23593000	23593999
chr12	23610000	23610999
chr12	23612000	23613000
chr12	23613000	23613999
chr12	23623000	23624000
chr12	23624000	23625000
chr12	23625000	23625999
chr12	23626000	23627000
chr12	23628000	23628999
chr12	23631000	23631999
chr12	23633000	23634000
chr12	23634000	23634999
chr12	23635000	23636000
chr12	23636000	23637000
chr12	23637000	23637999
chr12	23638000	23639000
chr12	23641000	23642000
chr12	23644000	23645000
chr12	23649000	23650000
chr12	23650000	23651000
chr12	23652000	23653000
chr12	23663000	23663999
chr12	23665000	23666000
chr12	23666000	23666999
chr12	23667000	23668000
chr12	23668000	23669000
chr12	23671000	23672000
chr12	23675000	23676000
chr12	23676000	23677000
chr12	23682000	23683000
chr12	23683000	23683999
chr12	23684000	23685000
chr12	23688000	23689000
chr12	23691000	23692000
chr12	23692000	23692999
chr12	23693000	23694000
chr12	23696000	23697000
chr12	23697000	23698000
chr12	23698000	23698999
chr12	23700000	23701000
chr12	23701000	23702000
chr12	23702000	23703000
chr12	23703000	23703999
